frame_id,ts,state,n_kps,n_map_pts,n_inliers,n_lost_kps,reproj_mean_px,reproj_std_px,reproj_median_px,n_reproj,obs_per_mp,n_local_mps,n_local_kfs,is_kf,n_global_kfs,n_global_mps,image_name
1189,1403715946.03,2,1003,351,351,652,1.75884943106,1.19109873996,1.42757761478,351,16.9230769231,5505,117,1,243,9360,
1190,1403715946.08,2,1002,405,405,597,1.64389737935,1.10838888333,1.35626506805,405,15.9037037037,5796,123,0,244,9403,
1191,1403715946.13,2,1008,393,393,615,1.71477448709,1.23394190604,1.48016834259,393,15.6819338422,5796,123,0,244,9403,
1192,1403715946.18,2,1005,393,393,612,1.67574082967,1.15783775608,1.41351592541,393,15.2468193384,5788,122,0,244,9403,
1193,1403715946.23,2,1008,405,405,603,1.66564085489,1.14931855989,1.39673900604,405,15.0938271605,5885,125,0,244,9403,
1194,1403715946.28,2,1004,361,361,643,1.65512010523,1.20112216013,1.35696649551,361,15.2354570637,5835,124,0,244,9403,
1195,1403715946.33,2,1002,359,359,643,1.66080733814,1.0730660944,1.40242183208,359,15.0835654596,5731,121,0,244,9402,
1196,1403715946.38,2,1003,358,358,645,1.71985295567,1.25335761456,1.51990616322,358,14.9581005587,5846,122,1,242,9383,
1197,1403715946.43,2,1004,364,364,640,1.90734161641,1.2352104468,1.71757733822,364,14.5082417582,5624,119,0,243,9395,
1198,1403715946.48,2,1003,318,318,685,2.14704955154,1.42698165219,1.88349962234,318,15.9339622642,5558,117,0,243,9395,
1199,1403715946.53,2,1004,288,288,716,2.16233697234,1.34994037623,1.87887501717,288,17.3229166667,5232,115,0,243,9395,
1200,1403715946.58,2,940,245,245,695,2.25480232786,1.37092354574,2.03440499306,245,18.2285714286,5232,115,0,243,9395,
1201,1403715946.63,2,918,256,256,662,1.93740551273,1.14175038612,1.79712402821,256,19.1484375,5207,119,0,243,9395,
1202,1403715946.68,2,910,270,270,640,1.73110811183,1.15491574787,1.52035939693,270,19.7518518519,5197,121,0,243,9394,
1203,1403715946.73,2,965,294,294,671,1.72331430791,1.1203034567,1.49266278744,294,18.731292517,5264,118,1,243,9394,
1204,1403715946.78,2,953,309,309,644,1.73954030645,1.18573150105,1.4596657753,309,17.5760517799,5264,119,0,244,9394,
1205,1403715946.83,2,953,288,288,665,1.83045136246,1.21834442735,1.5101121664,288,17.78125,5400,123,0,244,9394,
1206,1403715946.88,2,961,251,251,710,1.82949997457,1.39884106355,1.44470381737,251,17.984063745,5351,121,0,244,9394,
1207,1403715946.93,2,974,212,212,762,2.08603323919,1.34491559506,1.75206589699,212,15.9905660377,5351,121,0,244,9394,
1208,1403715946.98,2,951,203,203,748,2.0686200233,1.26709233989,1.74611246586,203,14.9655172414,4972,113,0,244,9394,
1209,1403715947.03,2,980,165,165,815,2.22570458389,1.39414376118,1.90422916412,165,12.3333333333,4878,111,0,244,9394,
1210,1403715947.08,2,983,137,137,846,2.21113989165,1.42583399058,1.86192190647,137,10.1751824818,4736,97,0,242,9375,
1211,1403715947.13,2,977,123,123,854,2.45448235501,1.52480838218,2.1429233551,123,10.5447154472,4904,107,1,242,9375,
1212,1403715947.18,2,979,218,218,761,2.17269013207,1.36434821271,1.94566118717,218,7.94495412844,5034,112,0,243,9446,
1213,1403715947.23,2,988,186,186,802,2.15754212239,1.17486985061,1.97746217251,186,7.66666666667,4846,103,0,243,9446,
1214,1403715947.28,2,987,187,187,800,2.12896772066,1.38217839641,1.98263168335,187,7.55614973262,4711,101,0,243,9446,
1215,1403715947.33,2,991,178,178,813,2.14484375397,1.48879207551,1.80272769928,178,6.98876404494,4601,100,0,243,9446,
1216,1403715947.38,2,980,197,197,783,2.13555629073,1.32533621817,1.82460832596,197,7.70558375635,4616,101,0,243,9443,
1217,1403715947.43,2,961,205,205,756,2.12285387836,1.33527392372,1.83834350109,205,7.89268292683,4960,108,1,242,9431,
1218,1403715947.48,2,976,302,302,674,2.01556570611,1.30674676048,1.74435520172,302,7.90397350993,5107,113,0,243,9513,
1219,1403715947.53,2,979,312,312,667,2.14359849018,1.33098868451,1.89474773407,312,9.54807692308,5107,113,0,243,9513,
1220,1403715947.58,2,958,300,300,658,2.0662505961,1.29789358419,1.77280271053,300,10.9266666667,5124,116,0,243,9513,
1221,1403715947.63,2,876,251,251,625,2.16779823293,1.30030894407,1.93462109566,251,12.9003984064,5142,118,0,243,9512,
1222,1403715947.68,2,791,256,256,535,2.09150969837,1.31691969599,1.81749117374,256,14.77734375,5299,120,0,243,9512,
1223,1403715947.73,2,829,276,276,553,1.91647217601,1.10762265837,1.75470578671,276,15.8405797101,5283,119,0,243,9512,
1224,1403715947.78,2,820,289,289,531,1.82638391589,1.07500967569,1.68814635277,289,16.2006920415,5356,120,1,243,9512,
1225,1403715947.83,2,851,344,344,507,1.60364151133,1.08829233027,1.36920392513,344,15.5290697674,5410,123,0,244,9535,
1226,1403715947.88,2,883,322,322,561,1.64906866867,1.01850711536,1.52449846268,322,15.4720496894,5556,124,0,244,9535,
1227,1403715947.93,2,1002,311,311,691,1.73500479856,1.11849749785,1.55228853226,311,15.7331189711,5417,120,0,244,9535,
1228,1403715947.98,2,1006,347,347,659,1.66655421815,1.12730265825,1.48974645138,347,15.5129682997,5554,125,0,244,9535,
1229,1403715948.03,2,1004,329,329,675,1.73089201153,1.20651142205,1.47719109058,329,15.3951367781,5881,126,0,244,9535,
1230,1403715948.08,2,1004,324,324,680,1.52077354459,1.00321690518,1.32045030594,324,15.1419753086,5881,126,0,244,9535,
1231,1403715948.13,2,1005,316,316,689,1.61767874637,1.18312599294,1.31253170967,316,14.7088607595,5817,124,0,244,9535,
1232,1403715948.18,2,1005,302,302,703,1.73554793745,1.28181092374,1.40421807766,302,15.3476821192,5817,124,0,244,9535,
1233,1403715948.23,2,1009,302,302,707,1.54049031968,1.10105000266,1.28967905045,302,15.0231788079,5861,124,1,244,9535,
1234,1403715948.28,2,1004,358,358,646,1.59491386071,1.10547987184,1.36032736301,358,13.530726257,5523,124,0,245,9447,
1235,1403715948.33,2,1004,327,327,677,1.60256138234,1.02310774267,1.34059011936,327,13.7370030581,5454,122,0,245,9447,
1236,1403715948.38,2,1005,291,291,714,1.89074077652,1.15329671465,1.71176612377,291,14.6254295533,5292,117,0,245,9447,
1237,1403715948.43,2,1004,285,285,719,1.95159636171,1.17165072874,1.76250720024,285,15.3929824561,5292,117,0,245,9447,
1238,1403715948.48,2,1002,275,275,727,2.01761858637,1.30587418904,1.76449680328,275,16.3781818182,5465,125,0,245,9446,
1239,1403715948.53,2,1003,268,268,735,2.01501783442,1.25324643064,1.79254126549,268,16.0074626866,5394,123,1,245,9446,
1240,1403715948.58,2,1006,352,352,654,1.91781886544,1.17855445868,1.7341119051,352,16.7244318182,5417,125,0,246,9469,
1241,1403715948.63,2,987,359,359,628,1.88435034848,1.27603931469,1.56866872311,359,17.2339832869,5417,125,0,246,9469,
1242,1403715948.68,2,956,346,346,610,1.86438308406,1.27849730407,1.59833967686,346,17.7341040462,5255,123,0,246,9469,
1243,1403715948.73,2,945,322,322,623,1.66238532984,1.06858930781,1.44527363777,322,18.3447204969,5255,123,0,246,9469,
1244,1403715948.78,2,949,338,338,611,1.68465844714,1.18451247751,1.43338322639,338,18.349112426,5271,124,0,246,9469,
1245,1403715948.83,2,944,314,314,630,1.67759724778,1.18314569361,1.40918803215,314,18.4777070064,5135,122,0,246,9469,
1246,1403715948.88,2,937,318,318,619,1.80071365353,1.2831976213,1.4945526123,318,17.679245283,5129,121,1,245,9463,
1247,1403715948.93,2,934,349,349,585,1.71247597861,1.22665034499,1.44554257393,349,17.2922636103,5215,123,0,246,9476,
1248,1403715948.98,2,928,321,321,607,1.77456044441,1.12830557877,1.48981416225,321,17.3644859813,5214,122,0,246,9476,
1249,1403715949.03,2,925,301,301,624,1.73991740931,1.16112396645,1.48249304295,301,17.903654485,5200,122,0,246,9476,
1250,1403715949.08,2,930,310,310,620,1.83957896252,1.20000392469,1.54523193836,310,17.0806451613,5200,122,0,246,9476,
1251,1403715949.13,2,923,279,279,644,1.73760494197,1.10519785694,1.56398034096,279,17.3512544803,5142,122,0,246,9476,
1252,1403715949.18,2,879,190,190,689,1.84180756392,1.15541220629,1.64098262787,190,17.3842105263,5142,122,0,246,9476,
1253,1403715949.23,2,768,194,194,574,1.89277317736,1.13573393304,1.69514131546,194,17.7577319588,5091,111,1,246,9476,
1254,1403715949.28,2,688,235,235,453,1.75395064734,1.05353547397,1.62325322628,235,16.8170212766,4050,81,0,247,9486,
1255,1403715949.33,2,627,194,194,433,1.86768479415,1.04156473065,1.79336547852,194,19.7989690722,4997,93,0,247,9486,
1256,1403715949.38,2,617,175,175,442,1.90920993277,1.12914137721,1.72786295414,175,20.88,5122,102,0,247,9486,
1257,1403715949.43,2,756,216,216,540,1.78317175133,1.09945221209,1.69540905952,216,19.6851851852,4792,100,0,247,9486,
1258,1403715949.48,2,873,275,275,598,1.62405217637,0.968367525636,1.43564796448,275,18.3890909091,5637,123,0,246,9470,
1259,1403715949.53,2,905,282,282,623,1.56343999172,1.05653195947,1.36528885365,282,18.9397163121,5646,124,1,246,9470,
1260,1403715949.58,2,1002,265,265,737,1.7330297,1.20060167219,1.51592636108,265,14.9245283019,5383,110,0,247,9466,
1261,1403715949.63,2,1004,281,281,723,1.79052177147,1.12619733353,1.57239878178,281,14.9786476868,5431,111,0,247,9466,
1262,1403715949.68,2,1005,267,267,738,1.82853611489,1.39518667856,1.45373857021,267,15.5580524345,5431,111,0,247,9466,
1263,1403715949.73,2,1003,282,282,721,1.77555267136,1.22670548003,1.43047857285,282,15.3971631206,5344,111,0,247,9466,
1264,1403715949.78,2,1002,267,267,735,1.83928546375,1.26805922862,1.54202830791,267,14.3670411985,5270,108,0,246,9454,
1265,1403715949.83,2,1003,267,267,736,1.66030028709,1.28007752371,1.29123806953,267,15.5355805243,5377,109,1,246,9454,
1266,1403715949.88,2,1007,298,298,709,1.71208048372,1.04439977585,1.56770420074,298,14.3859060403,5325,111,0,247,9448,
1267,1403715949.93,2,1003,295,295,708,1.77616895798,1.26788549304,1.46927595139,295,14.4915254237,5325,111,0,247,9448,
1268,1403715949.98,2,1004,291,291,713,1.75879824551,1.28803690472,1.41087710857,291,14.4020618557,5104,103,0,247,9448,
1269,1403715950.03,2,1004,272,272,732,1.69315591857,1.2361061906,1.36353385448,272,15.5,5043,101,0,247,9448,
1270,1403715950.08,2,1007,301,301,706,1.75932667157,1.24725223456,1.45355856419,301,15.2657807309,5033,100,0,245,9432,
1271,1403715950.13,2,1005,267,267,738,1.88449436535,1.21361428034,1.59917366505,267,15.9213483146,5133,103,1,245,9432,
1272,1403715950.18,2,1005,320,320,685,1.92610310167,1.3441586633,1.59286224842,320,16.040625,4940,100,0,246,9494,
1273,1403715950.23,2,986,300,300,686,1.98273215185,1.35784950981,1.71194124222,300,16.4966666667,4613,91,0,246,9494,
1274,1403715950.28,2,980,273,273,707,2.02915746498,1.29414543755,1.79359602928,273,18.1575091575,4584,91,0,246,9494,
1275,1403715950.33,2,966,277,277,689,1.77303876908,1.01724370992,1.65643215179,277,18.523465704,4703,94,0,246,9494,
1276,1403715950.38,2,970,277,277,693,1.71142248231,1.11082867709,1.55392479897,277,18.6462093863,4788,95,0,245,9475,
1277,1403715950.43,2,921,265,265,656,1.77405460384,1.03533213334,1.64412415028,265,17.4,4852,99,1,245,9475,
1278,1403715950.48,2,797,231,231,566,1.62859599466,1.00650799889,1.53905129433,231,17.7965367965,4547,90,0,246,9493,
1279,1403715950.53,2,754,184,184,570,1.65643586332,0.912580298103,1.62067186832,184,16.6793478261,4566,90,0,246,9493,
1280,1403715950.58,2,741,168,168,573,2.04730177174,1.17678802556,1.84921169281,168,15.25,4522,90,0,246,9493,
1281,1403715950.63,2,547,137,137,410,1.91713089375,1.2188492917,1.8280364275,137,14,4522,90,0,246,9493,
1282,1403715950.68,2,526,112,112,414,2.06054694525,1.19648907536,1.88327312469,112,15.6160714286,4495,89,0,246,9490,
1283,1403715950.73,2,488,83,83,405,2.295098178,1.32034295742,2.20041894913,83,14.7710843373,4407,87,1,246,9490,
1284,1403715950.78,2,487,111,111,376,2.21443759133,1.49229096058,1.83637142181,111,13.5225225225,4386,87,0,247,9472,
1285,1403715950.83,2,519,121,121,398,2.34635471596,1.55357676534,1.96885943413,121,13.4297520661,4386,87,0,247,9472,
1286,1403715950.88,2,527,106,106,421,2.13924623407,1.41635455667,1.79768383503,106,13.6037735849,4389,88,0,247,9472,
1287,1403715950.93,2,558,104,104,454,2.3484356326,1.38983901991,2.14441013336,104,13.5769230769,4373,86,1,246,9461,
1288,1403715950.98,2,551,141,141,410,2.29753529138,1.33549953261,2.05279135704,141,12.1063829787,4355,85,0,247,9466,
1289,1403715951.03,2,535,149,149,386,2.28672808279,1.20214237816,2.04879021645,149,14.4161073826,4184,82,0,247,9466,
1290,1403715951.08,2,585,154,154,431,2.0266882515,1.2050438113,1.85219168663,154,16.5064935065,4378,87,0,247,9466,
1291,1403715951.13,2,616,191,191,425,1.92632765654,1.06471186884,1.84723782539,191,18.6806282723,4423,88,1,247,9466,
1292,1403715951.18,2,645,216,216,429,1.76862646169,1.05208641656,1.6335837841,216,19.0185185185,4864,104,0,248,9467,
1293,1403715951.23,2,618,219,219,399,1.7860000158,1.04152543698,1.64247858524,219,19.8858447489,4864,104,0,248,9467,
1294,1403715951.28,2,631,205,205,426,1.806537509,1.03822875717,1.64074313641,205,20.4634146341,4971,107,0,248,9467,
1295,1403715951.33,2,855,286,286,569,1.62678489574,0.956347866639,1.54125404358,286,18.7657342657,4916,105,0,248,9467,
1296,1403715951.38,2,986,293,293,693,1.86666677821,1.13246577818,1.69362866879,293,17.361774744,4489,91,0,248,9465,
1297,1403715951.43,2,1002,297,297,705,1.8358509974,1.21466450781,1.57834362984,297,17.5151515152,4748,98,1,248,9465,
1298,1403715951.48,2,1006,356,356,650,1.84369792791,1.33167112055,1.46770501137,356,16.6629213483,5170,111,0,249,9486,
1299,1403715951.53,2,1003,319,319,684,1.83351189373,1.2949513543,1.58371412754,319,15.210031348,4969,104,0,249,9486,
1300,1403715951.58,2,1004,303,303,701,1.87409445257,1.36979606299,1.60281920433,303,15.3102310231,5089,107,0,249,9486,
1301,1403715951.63,2,1001,276,276,725,1.88929898114,1.35939648879,1.59293460846,276,14.8260869565,5160,111,0,249,9486,
1302,1403715951.68,2,1004,267,267,737,1.88220193985,1.39223035197,1.50670897961,267,15.7865168539,5163,114,0,249,9486,
1303,1403715951.73,2,1003,282,282,721,1.67957470217,1.25893528743,1.35476112366,282,14.609929078,5110,110,1,246,9465,
1304,1403715951.78,2,1006,282,282,724,1.81876603857,1.39890729358,1.47546374798,282,14.975177305,5083,109,0,247,9458,
1305,1403715951.83,2,1003,290,290,713,1.79239488094,1.36096157794,1.48742830753,290,13.775862069,5081,108,0,247,9458,
1306,1403715951.88,2,1007,277,277,730,2.05452320093,1.32367430542,1.76515340805,277,15.6389891697,4911,97,0,247,9458,
1307,1403715951.93,2,987,235,235,752,2.19187672094,1.35861839812,1.88935363293,235,16.3617021277,4885,101,0,247,9458,
1308,1403715951.98,2,966,175,175,791,2.45794715362,1.37260993716,2.18310022354,175,16.84,4845,99,0,247,9457,
1309,1403715952.03,2,917,143,143,774,2.60051800978,1.46643342272,2.36750936508,143,15.4335664336,4845,99,1,247,9457,
1310,1403715952.08,2,849,175,175,674,2.32069775505,1.25191173897,2.10587716103,175,13.64,4934,106,0,248,9493,
1311,1403715952.13,2,726,149,149,577,2.40187451643,1.31874473234,2.1240530014,149,15.7046979866,5787,120,0,248,9493,
1312,1403715952.18,2,715,125,125,590,2.22572388816,1.18601028444,2.07523441315,125,15.44,5985,127,0,248,9493,
1313,1403715952.23,2,682,99,99,583,2.13347217079,1.41967129254,1.9391065836,99,16.8686868687,5552,125,0,248,9493,
1314,1403715952.28,2,662,112,112,550,1.99668754797,1.21770241138,1.73593115807,112,16.3571428571,5553,126,0,248,9492,
1315,1403715952.33,2,672,101,101,571,1.99813522487,1.11269613399,1.81643188,101,17.6435643564,5941,130,1,248,9492,
1316,1403715952.38,2,691,151,151,540,1.88669444838,1.15610021679,1.67177712917,151,12.1258278146,5397,123,0,249,9529,
1317,1403715952.43,2,837,149,149,688,2.259225374,1.38667237406,2.00231266022,149,16.1140939597,5590,127,0,249,9529,
1318,1403715952.48,2,887,145,145,742,2.1829629079,1.35454994413,1.98848843575,145,16.0137931034,5851,129,0,249,9529,
1319,1403715952.53,2,851,134,134,717,2.07826907177,1.39533368157,1.63557386398,134,15.5746268657,5841,128,0,249,9526,
1320,1403715952.58,2,984,152,152,832,2.29650299381,1.50405018891,1.9310990572,152,16.5131578947,5834,127,0,249,9526,
1321,1403715952.63,2,975,151,151,824,2.3231245451,1.44200628933,2.12234663963,151,16.1986754967,5941,130,1,249,9526,
1322,1403715952.68,2,955,223,223,732,2.25740626134,1.31224752755,2.04146695137,223,12.1031390135,6026,131,0,250,9611,
1323,1403715952.73,2,959,179,179,780,2.21791268735,1.41551714444,1.93709361553,179,11.6033519553,5701,125,0,250,9611,
1324,1403715952.78,2,964,172,172,792,2.37389267388,1.48104967828,1.94758105278,172,10.0058139535,5182,117,0,250,9611,
1325,1403715952.83,2,966,158,158,808,2.22561735009,1.34760818907,2.02764177322,158,9.13291139241,5238,117,0,250,9611,
1326,1403715952.88,2,946,172,172,774,2.33186123981,1.47197249126,2.0173406601,172,7.68023255814,5194,111,0,250,9605,
1327,1403715952.93,2,973,180,180,793,2.55073850685,1.51164718405,2.32534575462,180,10.6388888889,5207,114,1,249,9600,
1328,1403715952.98,2,961,279,279,682,2.22828724564,1.34168819661,2.03507065773,279,10.5627240143,5378,118,0,250,9685,
1329,1403715953.03,2,952,211,211,741,2.46662545374,1.58175197338,2.00324821472,211,12.9573459716,6134,131,0,250,9685,
1330,1403715953.08,2,932,206,206,726,2.21989298608,1.42483547868,1.92170929909,206,13.286407767,6100,131,0,250,9685,
1331,1403715953.13,2,881,183,183,698,2.2394040047,1.25439564876,1.99369955063,183,14.2841530055,5746,128,0,250,9685,
1332,1403715953.18,2,823,169,169,654,1.97795610665,1.26692796982,1.7206697464,169,16.0236686391,6047,130,0,250,9679,
1333,1403715953.23,2,815,163,163,652,1.87837286632,1.13873300972,1.6540979147,163,17.6687116564,5739,128,1,250,9679,
1334,1403715953.28,2,791,221,221,570,1.89633870853,1.15491517591,1.6649171114,221,16.4479638009,6205,136,0,251,9667,
1335,1403715953.33,2,811,234,234,577,1.8665323828,1.15267266636,1.63557839394,234,17.4401709402,6429,145,0,251,9667,
1336,1403715953.38,2,783,233,233,550,1.81254117095,1.11374487703,1.61078155041,233,16.9012875536,6443,142,0,251,9667,
1337,1403715953.43,2,793,246,246,547,1.83475615678,1.24169940407,1.56683123112,246,17.3617886179,6546,148,0,251,9667,
1338,1403715953.48,2,851,251,251,600,1.72220544657,1.09649637703,1.53990292549,251,16.9880478088,6435,147,0,251,9665,
1339,1403715953.53,2,870,276,276,594,1.74398010332,1.14026149863,1.46420991421,276,17.6811594203,6505,147,0,251,9663,
1340,1403715953.58,2,791,246,246,545,1.64208923386,1.06530247659,1.40089166164,246,17.5569105691,6443,147,0,251,9663,
1341,1403715953.63,2,804,250,250,554,1.62651674667,1.10499944595,1.47810316086,250,16.8,6483,145,1,251,9663,
1342,1403715953.68,2,803,275,275,528,1.65648340928,1.10573344505,1.39901161194,275,15.4,6475,147,0,252,9567,
1343,1403715953.73,2,800,266,266,534,1.56341766273,1.11422626656,1.34171295166,266,14.7857142857,6440,148,0,252,9567,
1344,1403715953.78,2,1002,207,207,795,1.74717474059,1.24863857325,1.41515564919,207,12.0193236715,6145,136,0,252,9567,
1345,1403715953.83,2,1007,217,217,790,1.90130837751,1.4073672844,1.58809614182,217,11.866359447,6110,138,0,252,9567,
1346,1403715953.88,2,1001,187,187,814,1.88432108591,1.26045012322,1.50942027569,187,12.6203208556,6127,136,0,252,9567,
1347,1403715953.93,2,1002,188,188,814,2.01437555567,1.21526486947,1.80449318886,188,11.2872340426,6083,134,0,252,9567,
1348,1403715953.98,2,984,155,155,829,2.35959060711,1.33866382855,2.15549850464,155,12.1612903226,5772,130,0,251,9563,
1349,1403715954.03,2,974,145,145,829,2.28835124995,1.40872214812,2.03266477585,145,13.0275862069,6041,143,1,250,9559,
1350,1403715954.08,2,935,199,199,736,1.91866351986,1.12532631997,1.81995773315,199,12.6683417085,6033,142,0,251,9578,
1351,1403715954.13,2,935,185,185,750,2.0781926089,1.27965952843,1.9034113884,185,13.7405405405,5789,133,0,251,9578,
1352,1403715954.18,2,949,176,176,773,2.06954661926,1.15533562449,2.04302597046,176,13.7386363636,5719,130,0,251,9578,
1353,1403715954.23,2,905,154,154,751,2.03903338008,1.31449482913,1.87844920158,154,15.5064935065,5584,125,0,251,9578,
1354,1403715954.28,2,923,152,152,771,2.08125736584,1.14222972587,1.91687142849,152,14.9473684211,5871,133,0,251,9578,
1355,1403715954.33,2,942,155,155,787,2.21890107134,1.36285116091,1.97439336777,155,14.0129032258,5849,134,0,251,9577,
1356,1403715954.38,2,950,187,187,763,2.14504219125,1.26473360745,1.9620295763,187,13.7379679144,5596,127,0,251,9577,
1357,1403715954.43,2,934,159,159,775,2.09749346287,1.28667484839,1.85029757023,159,13.9937106918,5477,122,1,251,9577,
1358,1403715954.48,2,939,243,243,696,2.08427525548,1.29326084399,1.90308666229,243,11.3744855967,5607,124,0,252,9656,
1359,1403715954.53,2,916,245,245,671,2.20621179817,1.45276546393,1.91761577129,245,12.6448979592,5562,124,0,252,9656,
1360,1403715954.58,2,922,228,228,694,2.07253631597,1.26298505529,1.77401602268,228,12.5219298246,5813,129,0,252,9656,
1361,1403715954.63,2,897,207,207,690,2.12510809094,1.30973900733,1.96224689484,207,13.2222222222,5740,128,0,252,9656,
1362,1403715954.68,2,895,195,195,700,2.06546842953,1.31568293056,1.88101935387,195,12.5743589744,5610,124,0,252,9656,
1363,1403715954.73,2,919,201,201,718,2.12549113649,1.29636269618,1.84950101376,201,12.0049751244,5063,109,0,252,9652,
1364,1403715954.78,2,883,210,210,673,2.17909403372,1.29516836773,1.96590590477,210,11.8666666667,5066,109,1,251,9648,
1365,1403715954.83,2,876,264,264,612,2.16760232472,1.4039948205,1.98848891258,264,10.8636363636,4729,97,0,252,9712,
1366,1403715954.88,2,926,271,271,655,2.2912377995,1.45315508098,1.98459863663,271,11.0959409594,4801,97,0,252,9712,
1367,1403715954.93,2,930,254,254,676,2.15766560867,1.32757137101,1.88597798347,254,11.657480315,4750,95,0,252,9712,
1368,1403715954.98,2,920,258,258,662,2.21590766859,1.53040518168,1.87966144085,258,11.1511627907,4786,97,0,252,9707,
1369,1403715955.03,2,931,235,235,696,2.27183810358,1.46335106921,2.02693295479,235,11.6553191489,4939,105,1,252,9707,
1370,1403715955.08,2,863,249,249,614,2.19577745284,1.35246165951,1.95279943943,249,12.4417670683,4952,107,0,253,9693,
1371,1403715955.13,2,819,216,216,603,2.0427112558,1.34576066422,1.79052400589,216,13.9398148148,5124,116,0,253,9693,
1372,1403715955.18,2,802,199,199,603,2.14865692821,1.46929632398,1.89658308029,199,15.1859296482,5249,115,0,253,9693,
1373,1403715955.23,2,854,191,191,663,2.13812302693,1.38738068485,1.84690988064,191,16.0837696335,5473,122,0,253,9693,
1374,1403715955.28,2,853,217,217,636,1.90965438806,1.06688162074,1.84054148197,217,17.1382488479,5925,136,0,253,9693,
1375,1403715955.33,2,844,235,235,609,1.97429758643,1.32771669329,1.70304846764,235,17.7319148936,5869,139,0,252,9684,
1376,1403715955.38,2,848,247,247,601,1.96912947611,1.28630074205,1.73436141014,247,17.2591093117,6140,147,1,252,9684,
1377,1403715955.43,2,1003,229,229,774,2.03988508945,1.28437466456,1.91923093796,229,14.192139738,6149,149,0,253,9659,
1378,1403715955.48,2,998,206,206,792,2.1868256801,1.39990371343,1.87557959557,206,14.4466019417,6149,148,0,253,9659,
1379,1403715955.53,2,987,181,181,806,2.08440514477,1.32498826745,1.88614332676,181,16.5248618785,6149,148,0,253,9659,
1380,1403715955.58,2,1000,169,169,831,1.96008131754,1.35044177858,1.66980445385,169,16.2307692308,6114,145,0,253,9659,
1381,1403715955.63,2,998,143,143,855,2.16772506881,1.52362538962,1.92110598087,143,17.0629370629,6071,140,0,253,9659,
1382,1403715955.68,2,999,118,118,881,1.9914654016,1.22613623553,1.71004593372,118,15.7881355932,5943,141,0,253,9659,
1383,1403715955.73,2,992,141,141,851,2.16139262872,1.40553068455,1.91638576984,141,16.0638297872,5916,139,0,253,9659,
1384,1403715955.78,2,991,142,142,849,2.11485231568,1.27771643257,1.93244838715,142,14.2535211268,5917,141,0,253,9659,
1385,1403715955.83,2,992,145,145,847,2.21901485159,1.44441100738,1.9648116827,145,13.3103448276,5915,141,1,253,9659,
1386,1403715955.88,2,976,201,201,775,2.23074576644,1.26255037623,1.92886579037,201,14.2736318408,5717,130,0,254,9623,
1387,1403715955.93,2,995,215,215,780,2.28063545899,1.31806395966,2.00577712059,215,14.1302325581,5153,116,0,254,9623,
1388,1403715955.98,2,997,204,204,793,2.17257300684,1.25216020488,2.03430008888,204,14.862745098,5087,110,0,254,9623,
1389,1403715956.03,2,966,207,207,759,2.17225644734,1.26966402224,2.06497836113,207,15.3285024155,5364,128,0,254,9623,
1390,1403715956.08,2,994,211,211,783,2.1875417783,1.16881255396,1.960542202,211,14.8483412322,4826,113,0,254,9623,
1391,1403715956.13,2,1001,184,184,817,2.14182300736,1.24432423546,1.98975801468,184,15.4130434783,4807,111,0,254,9623,
1392,1403715956.18,2,995,214,214,781,2.22871328459,1.50790047101,1.9782834053,214,16.1495327103,4788,109,0,252,9605,
1393,1403715956.23,2,1002,218,218,784,1.97488593259,1.31093704225,1.70149767399,218,16.6513761468,4788,109,1,252,9605,
1394,1403715956.28,2,1000,263,263,737,1.86816617926,1.20024395672,1.61065280437,263,15.433460076,4751,108,0,253,9654,
1395,1403715956.33,2,1000,227,227,773,2.07961673884,1.41577856002,1.80816745758,227,15.7488986784,4751,108,0,253,9654,
1396,1403715956.38,2,1001,232,232,769,2.19620970271,1.44247724377,1.96318042278,232,17.1810344828,4751,108,0,253,9654,
1397,1403715956.43,2,997,226,226,771,2.22327311818,1.49299090636,1.92129266262,226,16.1150442478,4751,108,0,253,9654,
1398,1403715956.48,2,981,202,202,779,2.08779207444,1.29720018052,1.798163414,202,16.9752475248,4631,106,0,253,9654,
1399,1403715956.53,2,995,168,168,827,2.15529645651,1.3883671163,1.80253684521,168,16.3273809524,4631,105,0,253,9654,
1400,1403715956.58,2,1000,157,157,843,2.1413693411,1.34713686349,1.80445051193,157,14.9872611465,4140,94,0,253,9654,
1401,1403715956.63,2,1000,180,180,820,2.10064539334,1.30376486293,1.78818273544,180,14.2333333333,4267,96,0,253,9653,
1402,1403715956.68,2,999,168,168,831,2.00519132783,1.24231503398,1.79329490662,168,14.9047619048,4239,95,1,252,9649,
1403,1403715956.73,2,1002,244,244,758,1.72232873786,1.12223613251,1.53641581535,244,12.3893442623,4250,97,0,253,9655,
1404,1403715956.78,2,1001,242,242,759,1.90209021967,1.32210651975,1.64506232738,242,14.3884297521,4203,93,0,253,9655,
1405,1403715956.83,2,1004,255,255,749,1.91018597262,1.32380328185,1.627851367,255,14.8196078431,4296,102,0,253,9655,
1406,1403715956.88,2,1002,253,253,749,2.05972333485,1.28919615971,1.82817387581,253,15.3992094862,4296,102,0,253,9655,
1407,1403715956.93,2,1001,278,278,723,1.89530420223,1.16741331387,1.73271131516,278,15.035971223,4353,103,0,253,9652,
1408,1403715956.98,2,995,266,266,729,1.92671040841,1.22806874532,1.74199318886,266,14.9736842105,4353,103,0,253,9652,
