kf_id,ts,n_fixed_kf,n_opt_kf,n_mps,n_edges,n_inlier_edges,ratio_inlier_edge,chi2_mean,chi2_std,pix_mean_px,pix_std_px,pix_median_px,pix_p90_px,opt_ms
371,1403715958.48,99,54,0,26411,26307,0.996062246791,1.11529337912,2.65990500513,1.52164436744,1.15214581593,1.23393380642,2.9955329895,84.819566
372,1403715958.73,103,48,0,23334,23230,0.995542984486,1.14736295798,6.64172546666,1.53288305698,1.16269498002,1.24202501774,3.02080702782,75.873762
373,1403715958.93,103,49,0,23706,23609,0.995908208892,1.08239398892,1.4953729778,1.53880303957,1.1629460539,1.25070691109,3.02409100533,77.066875
374,1403715959.13,88,65,0,26986,26888,0.996368487364,1.08542636139,2.41058818582,1.52850922598,1.16081448588,1.2399469614,3.00409817696,118.197588
375,1403715959.38,90,63,0,26637,26525,0.995795322296,1.09619741809,2.44977663115,1.52630360459,1.15683718382,1.23598897457,2.99725604057,97.402087
376,1403715959.58,91,26,0,18455,18439,0.99913302628,1.02740167666,1.54391919376,1.54920456393,1.17421207847,1.25536775589,3.04724693298,28.557839
377,1403715959.68,92,24,0,17877,17857,0.998881244057,1.01151615454,1.2443861226,1.54176252369,1.17037427473,1.24742412567,3.04163169861,24.618893
378,1403715959.78,83,36,0,20125,20067,0.997118012422,1.02801190251,1.24981282571,1.5386567141,1.1652798462,1.25059878826,3.02259016037,41.446402
379,1403715959.98,77,43,0,22105,21997,0.99511422755,1.07953702116,1.58127673756,1.54504698869,1.17377879108,1.25116634369,3.03116130829,70.930115
380,1403715960.18,78,43,0,22397,22318,0.996472741885,1.06925360916,1.9433421477,1.54345597114,1.16699500545,1.25459599495,3.03145551682,61.198132
381,1403715960.33,78,43,0,22324,22217,0.995206952159,1.07581092027,1.73360547524,1.54359406397,1.16873977415,1.25365674496,3.03600811958,71.947872
382,1403715960.53,79,43,0,22563,22496,0.997030536719,1.06684857971,2.46190076725,1.54823155574,1.17370696794,1.25626802444,3.05064487457,60.119281
383,1403715960.68,78,45,0,23114,23023,0.996062992126,1.08015081682,2.51691849214,1.54080064115,1.16915027768,1.24625861645,3.03294992447,63.461638
384,1403715960.83,78,46,0,23512,23402,0.995321537938,1.10794997622,4.09772426509,1.54622765835,1.17101292047,1.25521695614,3.04603052139,69.244147
385,1403715961.03,76,49,0,24202,24120,0.99661185026,1.08832282097,3.27765823081,1.53749439646,1.16752689992,1.24554824829,3.036226511,89.792426
386,1403715961.23,78,48,0,24002,23952,0.997916840263,1.0286553274,1.28070764774,1.52569503294,1.15912105229,1.23629522324,3.00559878349,72.110202
387,1403715961.48,79,48,0,24421,24336,0.99651938905,1.05627542517,1.34400722333,1.54375261332,1.16745416878,1.25538253784,3.04442286491,76.502898
388,1403715961.68,81,47,0,23992,23881,0.995373457819,1.08554331954,1.85033371985,1.55467937463,1.17613734798,1.26643466949,3.05493211746,68.178065
389,1403715961.88,84,45,0,23557,23496,0.997410536146,1.04937023532,1.34142152872,1.55070549017,1.16970864385,1.26338636875,3.04193162918,73.574962
390,1403715962.08,90,39,0,23113,23053,0.997404058322,1.04874144387,1.79203779712,1.54413065835,1.16401685965,1.25716006756,3.03518009186,47.692922
391,1403715962.23,92,38,0,22950,22914,0.998431372549,1.02459343683,1.21164153359,1.53765692255,1.15791873696,1.24983489513,3.02209019661,63.883447
392,1403715962.38,99,22,0,18069,18028,0.997730920361,1.00698766225,1.32683953891,1.52554484008,1.15093623402,1.23193705082,3.00289559364,25.932451
393,1403715962.48,104,23,0,18993,18951,0.99778865898,1.01126098731,1.25883191503,1.53651903011,1.15393166901,1.24440896511,3.02355909348,32.227032
394,1403715962.58,101,22,0,15790,15749,0.997403419886,1.02951660182,1.51962591611,1.56353046597,1.15365073401,1.28390693665,3.04223537445,28.413312
395,1403715962.93,104,25,0,16629,16585,0.997354020085,1.08268593367,5.15490103861,1.59552064142,1.17061724496,1.30878329277,3.1154923439,26.956389
396,1403715963.03,99,26,0,16533,16490,0.997399141112,1.03356727943,1.5903674484,1.55364321877,1.15980249386,1.27211213112,3.03815221786,32.274932
397,1403715963.13,87,20,0,14062,14033,0.997937704452,0.988200574895,2.14779036451,1.52084362481,1.14690614401,1.23973083496,2.97552084923,21.577281
398,1403715963.23,86,16,0,13056,13041,0.998851102941,0.967793322792,1.38814667767,1.53599764098,1.16042565343,1.24681210518,3.02423262596,20.108356
399,1403715963.33,87,16,0,13170,13163,0.99946848899,0.953433812115,1.13048378524,1.54144849705,1.16327047155,1.25010323524,3.03848218918,19.992608
400,1403715963.48,86,17,0,13282,13253,0.997816593886,0.964699786204,1.24036357634,1.5318533545,1.15607505594,1.23878228664,3.00132274628,16.758298
401,1403715963.68,86,18,0,13638,13597,0.99699369409,0.981161699667,1.52920790996,1.52919786073,1.14608493631,1.24457383156,2.98205685616,18.869373
402,1403715964.08,79,26,0,14954,14920,0.99772636084,0.964939410654,1.91517635305,1.504435524,1.13026056257,1.22521066666,2.92278170586,27.935082
403,1403715964.23,88,18,0,13567,13535,0.997641335594,0.956222499705,1.18643293453,1.53556473516,1.14515875196,1.24904370308,3.0022354126,16.650811
404,1403715964.33,88,19,0,13931,13894,0.997344052832,0.967081971999,1.83193283632,1.52878862777,1.13910769209,1.24088513851,2.97242045403,17.477126
405,1403715964.73,85,23,0,15655,15608,0.996997764293,0.959706258415,1.4217533371,1.50108782583,1.13082787562,1.21587979794,2.92294716835,25.164941
406,1403715964.83,85,24,0,15736,15692,0.997203863752,0.951279423052,1.45699781636,1.49310961747,1.11997304857,1.21406507492,2.89140129089,29.643903
407,1403715964.93,79,31,0,17236,17183,0.996925040613,0.965242557911,1.86206190667,1.47703076267,1.11480379241,1.19519662857,2.87528705597,39.143863
408,1403715965.03,79,32,0,17671,17634,0.997906173957,0.9413632653,1.80141291679,1.46920662379,1.1133477924,1.18512511253,2.86595630646,30.760104
409,1403715965.13,79,33,0,18213,18165,0.997364519848,0.933596777276,1.60853565203,1.46448018032,1.11323969855,1.18174529076,2.8583791256,38.254576
410,1403715965.28,79,34,0,18675,18607,0.996358768407,0.947990142267,2.33407268177,1.46345987144,1.11002892801,1.18448209763,2.86234235764,45.346183
411,1403715965.43,83,31,0,18844,18796,0.997452770113,0.931967637239,1.34695424148,1.46304025763,1.10732838462,1.18697786331,2.8543741703,38.016954
412,1403715965.58,87,28,0,18041,17996,0.997505681503,0.920716922257,1.2393835342,1.47100735235,1.10954169901,1.19317257404,2.85597610474,33.737555
413,1403715965.68,87,29,0,18534,18461,0.996061292759,0.956022745165,1.82551480129,1.46769118798,1.09552424681,1.19769740105,2.83391261101,36.633462
414,1403715965.83,81,36,0,20343,20256,0.995723344639,0.959949531733,1.53104453429,1.46249953575,1.08814129477,1.19606471062,2.81982445717,54.933534
415,1403715965.98,79,38,0,20524,20455,0.996638082245,0.968131068867,2.05152856707,1.46458472838,1.09225206121,1.19784045219,2.83034157753,47.759689
416,1403715966.13,72,34,0,19309,19250,0.996944430059,0.936369040242,2.80142738429,1.4265239161,1.0684771416,1.16173911095,2.76944732666,48.724799
417,1403715966.28,71,35,0,19302,19226,0.996062584188,0.938379346881,1.45315406109,1.42861730862,1.07123342057,1.16657590866,2.78471875191,41.354268
418,1403715966.48,79,39,0,20675,20595,0.996130592503,0.959921005669,1.50244212038,1.46736311057,1.09303903947,1.20410513878,2.83868169785,55.463521
419,1403715966.63,79,40,0,21153,21057,0.995461636647,0.980508108165,1.97517357729,1.47085361612,1.09230846777,1.20633399487,2.83098912239,51.613518
420,1403715966.78,85,35,0,20260,20172,0.995656465943,1.01208067929,4.08305361226,1.48432971743,1.09046409455,1.22194719315,2.86563873291,48.719004
421,1403715966.93,87,33,0,19472,19383,0.995429334429,0.962395285081,1.73797798902,1.47387325939,1.09542865915,1.21051108837,2.84591126442,41.87526
422,1403715967.08,72,39,0,20549,20452,0.995279575648,1.00108523245,4.46133085505,1.44701856783,1.0656542384,1.19662296772,2.78549170494,52.74657
423,1403715967.23,70,41,0,21018,20916,0.995147016843,0.990665291274,3.23768807352,1.44756208238,1.06133887173,1.19963014126,2.77382111549,53.027639
424,1403715967.38,74,37,0,21164,21079,0.995983745984,1.00001591032,3.58186830088,1.44465944356,1.06354000705,1.1947786808,2.76103615761,51.86462
425,1403715967.53,75,35,0,20547,20473,0.996398500998,0.950629555347,1.45160622726,1.44246717888,1.06855909595,1.19040095806,2.76692843437,51.985044
426,1403715967.68,73,38,0,20886,20810,0.996361198889,0.952704536906,1.36991224305,1.44522635767,1.06701057315,1.19402289391,2.77278804779,65.587157
427,1403715967.83,73,39,0,21250,21174,0.996423529412,1.02631164777,6.41480393276,1.44970948047,1.06694147651,1.20024526119,2.77337908745,48.99535
428,1403715967.98,75,37,0,20288,20178,0.99457807571,1.01138502346,2.17206540082,1.45932790307,1.07056416074,1.20724105835,2.79567170143,48.800146
429,1403715968.13,76,37,0,20482,20410,0.996484718289,0.969390248847,1.99451029644,1.45779816894,1.06752262289,1.20495605469,2.79072213173,47.538092
430,1403715968.33,78,36,0,20531,20460,0.996541814817,0.965985736896,1.41181179061,1.45812963177,1.0664271297,1.20550894737,2.78340029716,55.567205
431,1403715968.48,77,38,0,21259,21170,0.995813537796,0.974315679628,1.44296932093,1.45760787494,1.07736335032,1.20225405693,2.79094028473,49.40983
432,1403715968.63,75,39,0,20827,20770,0.997263168003,0.947950531162,1.42283084647,1.44843004499,1.07402201951,1.19041895866,2.77246999741,52.492417
433,1403715968.78,70,37,0,20111,20039,0.996419869723,0.935045802626,1.47404532504,1.4239129377,1.06536162117,1.16964399815,2.73172473907,52.852975
434,1403715968.98,71,37,0,20542,20465,0.996251582124,0.950940309446,2.20871452718,1.42540890869,1.07102107048,1.16914188862,2.73619222641,56.786698
435,1403715969.13,76,39,0,21097,20965,0.993743186235,0.985309377979,1.91879725921,1.43688365453,1.07310806087,1.18025076389,2.77517986298,59.808291
436,1403715969.28,78,38,0,20886,20765,0.9942066456,1.03553207722,5.85809127299,1.45185853464,1.07808572952,1.19248008728,2.79477286339,48.924888
437,1403715969.43,79,39,0,20835,20785,0.997600191985,0.930735842805,1.23549603741,1.44894206351,1.07467000959,1.19332134724,2.79383134842,42.786555
438,1403715969.58,80,37,0,20242,20199,0.997875703982,0.912327954206,1.18615569012,1.44116234968,1.07583593534,1.18020689487,2.77992033958,45.350212
439,1403715970.03,79,37,0,20350,20257,0.99542997543,0.942871197523,1.3190714551,1.44641860617,1.07484922519,1.18852305412,2.78664255142,49.808363
440,1403715970.18,79,37,0,20395,20293,0.994998774209,0.973205713012,1.81369749646,1.45564835123,1.08592414087,1.19701755047,2.79730248451,54.07033
441,1403715970.33,51,37,0,19794,19690,0.994745882591,0.988072937912,3.53738207674,1.43263220884,1.07472599202,1.17521059513,2.76111221313,54.463587
442,1403715970.48,52,37,0,20130,20047,0.995876800795,0.949137816402,1.41203932993,1.43181325731,1.08188648028,1.16904842854,2.75372338295,59.813442
443,1403715970.63,38,34,0,16227,16114,0.993036297529,0.982791586891,2.54386138203,1.37867020044,1.03622375205,1.13045823574,2.64752697945,43.505186
444,1403715970.78,33,33,0,15629,15542,0.994433425043,0.988246354561,3.68943301735,1.3865546837,1.03928680928,1.13176083565,2.65703010559,38.452357
445,1403715970.88,33,34,0,15985,15908,0.995182984048,0.950284759496,1.6593443765,1.38786591963,1.03846746508,1.13818705082,2.65088629723,36.9572
446,1403715971.03,37,31,0,16110,16057,0.996710117939,1.00570332317,11.1363955895,1.37800495401,1.02586702907,1.12963807583,2.62559366226,34.469051
447,1403715971.13,37,32,0,16494,16453,0.997514247605,0.899293286983,1.18690641545,1.37938237005,1.02463004185,1.13474607468,2.62538433075,31.577939
448,1403715971.28,33,36,0,16992,16923,0.995939265537,4.99372298498,531.337966693,1.38148053119,1.02681808956,1.14438045025,2.63424897194,41.428607
449,1403715971.43,33,37,0,17539,17433,0.993956325902,0.987743577056,3.14520570896,1.39316685851,1.03711853034,1.15064406395,2.66479516029,43.393397
450,1403715971.58,33,38,0,17826,17684,0.992034107483,1.05684769989,4.16484660128,1.41133916805,1.04565093114,1.16850912571,2.68955230713,48.420601
451,1403715971.73,27,30,0,16639,16553,0.994831420157,0.978243186992,2.98247016264,1.39894885633,1.03727104521,1.15455138683,2.66396760941,42.988157
452,1403715971.88,28,30,0,16783,16745,0.997735804087,0.976754884069,5.65613260962,1.39429730811,1.03501727658,1.15077960491,2.66481041908,43.532301
453,1403715972.03,29,30,0,17152,17110,0.99755130597,1.02210867224,9.81765891215,1.3906207611,1.02891853243,1.14788615704,2.64864253998,40.507912
454,1403715972.18,29,30,0,17361,17331,0.998271988941,0.912968227845,1.77791709033,1.38083652532,1.02255899532,1.13446187973,2.63973546028,48.252567
455,1403715972.33,30,31,0,17930,17896,0.998103736754,0.947190851809,4.98974518303,1.36992574889,1.01735394123,1.12849926949,2.62394428253,39.422284
456,1403715972.48,30,32,0,18403,18369,0.99815247514,0.881511543836,1.15656287973,1.36082665154,1.01827513199,1.11598050594,2.61055374146,43.96338
457,1403715972.63,28,34,0,18561,18513,0.997413932439,0.911603028656,2.77722991605,1.35042801024,1.00735202458,1.10687816143,2.60068488121,50.286241
458,1403715972.83,27,36,0,19096,19057,0.997957687474,0.892360804244,1.84732676324,1.34881670872,1.00831443217,1.10702097416,2.59203624725,53.416532
459,1403715973.33,22,42,0,20024,19949,0.996254494606,0.887803392845,1.28739472806,1.34924248616,1.00926488065,1.10719192028,2.59279227257,55.373262
460,1403715973.48,33,47,0,21623,21546,0.996438977015,1.01663530658,15.3494761339,1.35614047711,1.01635218688,1.10883581638,2.61838316917,58.728627
461,1403715973.63,33,48,0,22128,22053,0.996610629067,1.03077714629,20.1304951612,1.35529978053,1.0147897982,1.10525619984,2.6174454689,68.45134
462,1403715973.83,33,48,0,22136,22037,0.995527647271,0.928772733591,2.59742138509,1.36344810305,1.02223450587,1.11396861076,2.63700985909,75.104078
463,1403715974.03,33,47,0,21807,21672,0.99380932728,1.07149663541,7.19870412333,1.35102431417,1.01910016051,1.10184109211,2.62996768951,81.64718
464,1403715974.23,33,47,0,21718,21607,0.994889032139,0.965551144781,7.51286714731,1.34757045796,1.02134833717,1.09708142281,2.61831045151,72.207842
465,1403715974.43,33,48,0,22284,22201,0.996275354514,0.884464848603,1.48133946627,1.34779685302,1.02395518047,1.09443449974,2.62345910072,71.929189
466,1403715974.63,33,49,0,22812,22701,0.995134139926,1.03169864365,9.73301260507,1.35158693343,1.02868540542,1.09606146812,2.63240528107,68.722189
467,1403715974.83,33,50,0,23267,23185,0.996475695191,0.888248558602,1.6746576591,1.35300131233,1.03536209339,1.09985554218,2.633456707,76.786203
468,1403715975.03,33,51,0,23750,23653,0.995915789474,0.895717988808,1.74784045002,1.3543625133,1.04007392445,1.09833848476,2.63263034821,80.945928
469,1403715975.23,33,51,0,23800,23707,0.996092436975,1.02161004318,21.8306074519,1.35674229148,1.04702483292,1.095926404,2.6530649662,78.054715
470,1403715975.43,33,52,0,24386,24280,0.995653243664,1.55831859449,103.393785624,1.35452501733,1.0484675202,1.0942606926,2.64638066292,87.725629
471,1403715975.63,33,53,0,24719,24633,0.996520894858,0.884859307109,1.31755672989,1.35732827373,1.05011528413,1.09417521954,2.66049671173,72.533053
472,1403715975.83,33,52,0,24295,24184,0.995431158675,0.891254843988,1.30110277282,1.35693705349,1.04759295961,1.09489071369,2.66406464577,74.847419
473,1403715976.08,33,52,0,24210,24116,0.996117306898,0.906284291209,1.9740326694,1.3593716965,1.04996603505,1.0933829546,2.66989469528,89.164239
474,1403715976.28,33,53,0,24608,24524,0.996586475943,0.889789118292,1.3201541546,1.36211046208,1.06138233625,1.09173238277,2.67396306992,81.575292
475,1403715976.48,34,53,0,25129,25010,0.995264435513,0.940770945314,3.51121922202,1.35894147421,1.05466585489,1.08802318573,2.67045760155,83.420193
477,1403715977.13,104,139,0,63974,62996,0.984712539469,1.66840298012,40.412233408,1.40536342433,1.05990166472,1.14455640316,2.71295714378,865.267893
478,1403715978.23,146,108,0,61089,60790,0.995105501809,0.991332403098,3.38776473941,1.40981613459,1.06000604394,1.15066087246,2.73349285126,266.088135
479,1403715978.78,203,96,0,44317,44178,0.996863506104,0.967240550024,1.66408498695,1.36711744839,1.0363452631,1.11004292965,2.66515445709,169.672561
480,1403715979.18,209,77,0,39256,39125,0.996662930507,1.03981063047,1.56736600805,1.45537117244,1.07706515863,1.19239354134,2.81238794327,134.966263
481,1403715979.53,186,84,0,38382,38206,0.995414517222,1.12582343811,4.24202351318,1.48845232289,1.10141760289,1.2212638855,2.86975717545,169.361031
482,1403715979.93,178,84,0,44858,44623,0.9947612466,1.17884403493,5.86498013385,1.51776333747,1.11775491331,1.2436132431,2.92476868629,165.593508
483,1403715980.33,99,91,0,39457,39296,0.995919608688,1.1335770029,3.76526188853,1.52914620395,1.13891585201,1.24500370026,2.97238326073,180.481374
484,1403715980.68,105,110,0,43053,42838,0.995006155204,1.20022528464,8.57598523757,1.51047474768,1.13453400967,1.2272143364,2.94229125977,256.006501
485,1403715981.13,176,90,0,39071,38875,0.994983491592,1.11548930274,3.57539380053,1.53216908598,1.14124674522,1.2533274889,2.98583054543,203.893616
486,1403715981.53,178,60,0,35237,35074,0.995374180549,1.07795180149,1.85283342862,1.54291317192,1.15388235275,1.25924789906,3.0155787468,96.903729
487,1403715981.78,201,55,0,37826,37716,0.997091947338,1.04560261951,2.5212477676,1.51312224739,1.13936484983,1.22834539413,2.96139860153,88.048185
488,1403715982.58,150,108,0,54455,54242,0.996088513451,1.00797180666,5.40568535498,1.42909331246,1.07767969773,1.16171073914,2.78514075279,231.827649
489,1403715983.03,129,115,0,55915,55712,0.996369489404,0.938011009188,1.67024866958,1.40021143637,1.05414977447,1.14399802685,2.7157497406,274.39162
490,1403715983.53,128,128,0,63779,63631,0.997679486978,0.92912281539,1.23801206856,1.39783109222,1.0563964326,1.13749837875,2.71397781372,318.949159
491,1403715984.13,170,73,0,50420,50364,0.998889329631,0.925965709646,1.17342875818,1.39854131395,1.05342838603,1.1373552084,2.71988916397,145.006339
492,1403715984.48,210,30,0,36148,36113,0.999031758327,0.940450744926,1.12523980252,1.41370755214,1.03894888906,1.16343605518,2.71308374405,40.412072
493,1403715984.68,202,13,0,19601,19585,0.999183715117,1.00849617508,1.94603097239,1.48024016763,1.07684690981,1.2247979641,2.81564331055,17.572145
494,1403715984.78,234,25,0,25998,25957,0.998422955612,1.08736005729,5.46044390321,1.51424554777,1.10334649901,1.24825203419,2.91321253777,57.78996
495,1403715984.98,218,48,0,29705,29642,0.997879144925,1.16058349845,19.2453142689,1.499719712,1.10655926472,1.23020100594,2.89484572411,97.169956
496,1403715985.18,188,57,0,29511,29416,0.996780861374,1.0622306732,1.5605145266,1.46840185677,1.09412725125,1.20058381557,2.83689308167,66.267192
497,1403715985.48,200,76,0,35843,35738,0.99707055771,1.04254055842,1.38948519923,1.46899504743,1.1008500303,1.19901156425,2.85072112083,110.150403
498,1403715985.73,212,80,0,39430,39319,0.997184884606,1.19916395613,20.5504475997,1.46188406725,1.09051259509,1.19739937782,2.83181905746,123.974708
499,1403715986.03,211,82,0,39754,39617,0.996553805906,1.06252529276,4.18409490462,1.4623729199,1.09213103217,1.19662451744,2.83271861076,130.782943
500,1403715986.33,212,81,0,39649,39527,0.996922999319,1.03669092456,1.40359403096,1.46462510584,1.09698602726,1.1976095438,2.83761763573,127.454317
501,1403715986.63,219,82,0,40743,40611,0.996760179663,1.19865501954,18.6073295813,1.47373857419,1.10432086747,1.20152747631,2.86647105217,154.918601
502,1403715986.98,229,86,0,42747,42617,0.996958850914,1.06504747931,3.73928122995,1.46048856237,1.09325978981,1.18979513645,2.8332669735,122.176176
503,1403715987.28,217,84,0,41256,41148,0.997382198953,1.02833782902,1.46695571269,1.4632513666,1.09937429177,1.19016945362,2.84195446968,139.300891
504,1403715987.58,217,84,0,41273,41142,0.996826012163,1.05379740127,2.8697459778,1.4637063782,1.09850031585,1.1920620203,2.84807109833,141.266341
505,1403715987.93,218,84,0,41863,41751,0.997324606454,1.0329592684,1.59526634708,1.45890456487,1.09521249658,1.18770647049,2.83657550812,136.919235
506,1403715988.28,221,81,0,41365,41272,0.997751722471,1.01629959531,1.31830647814,1.45796668828,1.09632976868,1.18728971481,2.8397974968,134.343466
507,1403715988.63,219,81,0,40790,40690,0.99754841873,1.02681119348,1.40136304717,1.46570534815,1.10071351699,1.19352519512,2.85098171234,126.359775
508,1403715988.93,223,77,0,40414,40295,0.997055475825,1.04166571977,1.83093625791,1.46647170958,1.10150975607,1.19393229485,2.85444045067,142.196932
509,1403715989.28,227,72,0,38916,38802,0.997070613629,1.28552488538,46.6974977637,1.4643078018,1.09595513868,1.19424808025,2.84642887115,92.186578
510,1403715989.58,229,71,0,38889,38796,0.997608578261,1.01889690844,1.4321596589,1.46330468529,1.09827035202,1.19437098503,2.84373474121,121.969171
511,1403715989.88,230,70,0,38599,38518,0.997901500039,1.01287974188,1.32696681369,1.46105538842,1.09695529545,1.19150853157,2.83792853355,89.171504
512,1403715990.13,231,70,0,38722,38636,0.997779040339,1.01028990312,1.42843447501,1.45572402816,1.09426431053,1.1864593029,2.83213639259,94.877968
513,1403715990.43,228,65,0,36186,36117,0.99809318521,1.00264643071,1.41087216047,1.44240810648,1.08008174724,1.17690825462,2.80268931389,86.021235
514,1403715990.73,215,55,0,30610,30569,0.998660568442,0.996489724401,1.27387143608,1.43462592396,1.07378090099,1.1733802557,2.78126215935,78.190326
515,1403715991.03,205,32,0,20163,20120,0.997867380846,1.01911440893,3.5084255046,1.38516732885,1.04420621081,1.12669289112,2.67249441147,29.891714
516,1403715991.18,151,22,0,16771,16740,0.998151571165,0.953762991755,1.24836082859,1.35218970928,1.02979163352,1.09363329411,2.61498713493,21.424909
517,1403715991.33,219,28,0,21326,21290,0.998311919722,0.995505257801,1.29471013836,1.42732413952,1.06801190987,1.16358792782,2.7686817646,27.234531
518,1403715991.48,169,21,0,15026,14983,0.997138293624,0.958028363133,1.46850855846,1.34488319012,1.016108403,1.09365308285,2.60374045372,18.982102
519,1403715991.58,154,23,0,16327,16295,0.998040056348,0.9643922785,1.35451009483,1.35198635363,1.02305055066,1.10015368462,2.6041829586,17.92361
520,1403715991.68,243,31,0,23775,23729,0.998065194532,0.987581515287,1.37424046159,1.43239217113,1.07390293643,1.16895627975,2.77628445625,26.190599
521,1403715991.83,182,26,0,17681,17644,0.997907358181,0.956176692057,1.33072008995,1.38870504905,1.05282047229,1.12619745731,2.69400572777,21.436492
522,1403715992.03,198,35,0,23789,23751,0.998402623061,0.959429160724,1.34337899425,1.41822997624,1.07881181986,1.14823842049,2.76838994026,29.6035
523,1403715992.23,205,29,0,20607,20562,0.997816276023,0.952017469281,1.32689464851,1.40061009956,1.06452434283,1.1376606226,2.724650383,24.829149
524,1403715992.38,181,30,0,20983,20950,0.998427298289,0.9500292502,1.77723953935,1.40244491246,1.06749843292,1.13738310337,2.72975945473,23.537757
525,1403715992.58,183,27,0,17118,17087,0.998189040776,0.933528792863,1.24687457939,1.37177532953,1.03804921514,1.11623632908,2.64495444298,19.144615
526,1403715993.08,195,37,0,23955,23921,0.998580672094,0.955682614405,1.30351842604,1.4111288459,1.07515874789,1.14265739918,2.75706338882,32.167697
527,1403715993.23,185,32,0,21417,21382,0.99836578419,0.968453376314,1.32437573765,1.41459316899,1.07217442101,1.14633202553,2.75299835205,26.538942
528,1403715993.38,167,30,0,19600,19565,0.998214285714,0.969389187217,1.34093281112,1.40713283432,1.07617220317,1.13786351681,2.74075961113,22.417013
529,1403715993.53,182,32,0,20888,20846,0.997989276139,0.955112257612,1.32141749798,1.38495820732,1.05606091902,1.11837100983,2.69955635071,26.315026
530,1403715993.68,243,33,0,25970,25933,0.998575279168,0.995236254366,2.26665354255,1.44370345363,1.08513504925,1.17781090736,2.81690573692,32.459889
531,1403715993.83,159,23,0,15991,15963,0.998249015071,0.921557036167,1.31575116785,1.36574430424,1.04220684605,1.1042817831,2.65801072121,18.150112
532,1403715993.98,167,33,0,20576,20546,0.998541990669,0.946115370534,1.30360654748,1.38577390144,1.06176608067,1.1143848896,2.70759320259,28.485294
