kf_id,ts,n_fixed_kf,n_opt_kf,n_mps,n_edges,n_inlier_edges,ratio_inlier_edge,chi2_mean,chi2_std,pix_mean_px,pix_std_px,pix_median_px,pix_p90_px,opt_ms
371,1403715367.31,83,137,0,81166,81085,0.999002045191,0.711488015289,1.46942339374,1.23443058231,1.05584262365,0.924522638321,2.53973960876,419.87674
372,1403715368.06,75,145,0,83183,83093,0.998918048159,0.731331704691,4.20536043916,1.22920244145,1.05214653071,0.920006811619,2.53222966194,438.215354
373,1403715368.81,81,138,0,80428,80319,0.998644750584,0.717473148775,1.60861808272,1.23565712547,1.05826549712,0.923590421677,2.54349994659,433.179646
374,1403715369.61,72,149,0,83416,83309,0.998717272466,0.738483374034,6.43271994486,1.22729020879,1.05312660911,0.917501568794,2.53319120407,479.677564
375,1403715370.41,67,155,0,84333,84197,0.998387345405,0.715299969246,1.13510280684,1.22701509806,1.05331724914,0.917443394661,2.53101348877,502.47875
376,1403715371.26,68,154,0,84424,84310,0.998649673079,0.714527777321,1.15759413115,1.22917014758,1.05429555768,0.919064581394,2.5357234478,531.972092
377,1403715372.36,74,149,0,81418,81286,0.998378736889,0.729167890687,1.90956700996,1.24142958142,1.06415813117,0.92789375782,2.55801725388,502.346314
378,1403715373.21,88,135,0,77637,77504,0.998286899288,0.781254317569,7.29146725238,1.24897614205,1.06838880153,0.933477938175,2.57393097878,423.402009
379,1403715373.96,92,131,0,76084,75968,0.998475369329,0.726108632983,1.1871697238,1.25285626909,1.06906819243,0.936449825764,2.5852265358,402.196965
380,1403715374.66,94,131,0,82151,82005,0.998222784872,0.743937735414,2.93843621162,1.24073721923,1.06418485193,0.926510334015,2.56409430504,375.104628
381,1403715375.36,118,107,0,76262,76123,0.998177336026,0.784898775246,4.44777803893,1.24441705948,1.065696189,0.929519593716,2.57117962837,308.90634
382,1403715375.96,155,70,0,59210,59094,0.998040871474,0.77166139668,4.11938511958,1.27068073533,1.07595351094,0.955549538136,2.61796569824,146.084327
383,1403715376.36,166,57,0,50729,50652,0.998482130537,0.742392998368,1.2320584825,1.2651344919,1.07206868332,0.950173556805,2.59827589989,88.630153
384,1403715376.66,166,57,0,50582,50510,0.99857656874,0.748396543554,1.61640512205,1.26491403201,1.07322793784,0.950997412205,2.59778404236,111.904608
385,1403715377.01,168,52,0,47947,47871,0.99841491647,0.755009157115,1.68502901933,1.26315461656,1.07305998232,0.948785007,2.59459662437,94.396284
386,1403715377.31,161,65,0,60762,60665,0.998403607518,0.773266345575,2.0731136089,1.25415603987,1.06456974569,0.943214714527,2.57975101471,133.930429
387,1403715377.71,121,106,0,72884,72790,0.998710279348,0.747045261002,2.0703062401,1.24698363071,1.06466587434,0.934129297733,2.56688070297,295.318714
388,1403715378.31,122,105,0,72280,72154,0.998256779192,0.796111223866,11.5679417131,1.24854569375,1.06547821041,0.934613227844,2.57037591934,349.144383
389,1403715379.01,119,109,0,73858,73708,0.997969075794,0.763452142446,2.73641824118,1.24999962197,1.06766378196,0.93636661768,2.57290506363,270.445286
390,1403715379.56,117,112,0,74976,74874,0.998639564661,0.761107433691,3.34774653451,1.25263271798,1.06735734352,0.939402878284,2.57908892632,281.794863
391,1403715380.16,125,105,0,69388,69295,0.998659710613,0.756659848293,1.10738119751,1.2715641397,1.07807629591,0.954880297184,2.61581039429,250.020956
392,1403715380.71,140,89,0,64809,64718,0.99859587403,0.762036461237,1.06680618341,1.28572391879,1.08921038166,0.966343104839,2.64660906792,200.124286
393,1403715381.21,137,92,0,65380,65290,0.998623432242,0.765399009299,1.06228674563,1.28866413555,1.08691437905,0.971492707729,2.64257049561,170.752298
394,1403715381.66,135,95,0,65955,65848,0.998377681753,0.786610164484,2.5713149872,1.29059292926,1.08969587045,0.971879839897,2.65067076683,179.541904
395,1403715382.11,128,103,0,69710,69552,0.997733467221,0.776589901427,1.22922089977,1.28180067978,1.08330302543,0.964785575867,2.63248348236,252.297169
396,1403715382.66,124,107,0,72316,72181,0.998133193208,0.768481592811,1.17943958183,1.28422165737,1.08270843084,0.967973470688,2.63743162155,268.487431
397,1403715383.26,123,109,0,73180,73060,0.998360207707,0.770369325243,1.27329476113,1.2846916213,1.08390102619,0.967149972916,2.64197778702,220.657445
398,1403715383.81,124,108,0,73062,72941,0.998343872328,0.771289931437,1.24303772052,1.28648405695,1.0850168279,0.970276176929,2.64366483688,275.757634
399,1403715384.41,93,138,0,84609,84505,0.998770816343,0.745168087519,1.34133230309,1.25732795612,1.06980429602,0.942457854748,2.58518123627,433.585817
400,1403715385.76,82,149,0,85054,84954,0.998824276342,0.741808159557,1.1081233811,1.2556006182,1.06856127431,0.939995825291,2.58182024956,390.513457
401,1403715386.51,89,142,0,84925,84836,0.998952016485,0.743993160987,1.32485378076,1.25716819528,1.07053847794,0.942894637585,2.58292889595,360.980495
402,1403715387.21,90,142,0,84825,84693,0.998443854996,0.771326784211,4.01843208066,1.25682403313,1.07141661078,0.941602945328,2.58170437813,361.872703
403,1403715387.91,86,146,0,82998,82853,0.998252969951,0.755501651425,1.51106655566,1.2649595157,1.07933503965,0.946566462517,2.59913539886,488.31749
404,1403715388.71,73,159,0,85144,84981,0.998085596166,0.752133211622,1.56075843444,1.26057027849,1.07661450595,0.943557024002,2.5996658802,572.29933
405,1403715389.61,72,161,0,83375,83235,0.99832083958,0.759494098266,1.94272229494,1.2619943488,1.07736786196,0.944026231766,2.59822559357,492.285758
406,1403715390.46,78,154,0,84179,84041,0.998360636263,0.813126886043,7.39553705795,1.26115791169,1.07725910931,0.943543076515,2.60285234451,484.697003
407,1403715391.31,75,158,0,84432,84256,0.997915482282,0.7810556802,3.07669871773,1.26417049687,1.08014319621,0.945314586163,2.6082572937,626.18863
408,1403715392.46,81,153,0,83347,83208,0.998332273507,0.783487399778,4.96575060942,1.26675369176,1.08150932955,0.947279751301,2.61236977577,491.720092
409,1403715393.31,94,141,0,84348,84188,0.998103096695,0.7743704948,1.78855334806,1.26662948018,1.07732182612,0.948745727539,2.60995936394,369.091294
410,1403715394.06,105,129,0,80043,79865,0.997776195295,0.784786350106,2.64252841375,1.25692794614,1.07438464027,0.941615521908,2.59552359581,307.164166
411,1403715394.71,104,130,0,73694,73587,0.998548050045,0.783612989698,2.89538255777,1.26789819096,1.0723976781,0.955046892166,2.61284661293,377.130232
412,1403715395.41,120,114,0,70242,70153,0.998732951795,0.783235867581,1.61258842772,1.27313533947,1.07443645546,0.959826529026,2.61730694771,293.414388
413,1403715396.01,158,76,0,54579,54522,0.99895564228,0.787796263692,1.79757562771,1.27457561782,1.07269170798,0.96174877882,2.61546754837,201.917295
414,1403715396.46,175,59,0,49001,48962,0.999204097876,0.7853214083,2.3500793685,1.28153675271,1.07451745738,0.968846797943,2.62351298332,90.657262
415,1403715396.76,124,63,0,43205,43164,0.99905103576,0.780371209148,1.10862804615,1.25529609345,1.06201429482,0.948361694813,2.57494473457,90.592007
416,1403715397.06,138,48,0,38794,38762,0.999175130175,0.774104955044,1.07251253237,1.26051503593,1.06388103452,0.95284640789,2.58641171455,68.139632
417,1403715397.36,147,40,0,34813,34776,0.99893717864,0.775937647855,1.58028047871,1.26116483464,1.05509713786,0.960191965103,2.57161331177,79.122209
418,1403715397.61,135,51,0,36740,36705,0.999047359826,0.762821470817,1.27428015489,1.23840927106,1.03792653071,0.942814648151,2.52021336555,81.73201
419,1403715397.86,131,44,0,35467,35433,0.999041362393,0.785573689206,6.1435264055,1.23946246525,1.04101992108,0.943656921387,2.52578377724,87.833391
420,1403715398.11,128,47,0,35903,35866,0.99896944545,0.765270721816,2.20870409778,1.23565811221,1.0394161363,0.939180910587,2.52487921715,71.344609
421,1403715398.36,127,49,0,36959,36925,0.99908006169,0.748912400119,1.05940073545,1.23433784488,1.03952472371,0.937527179718,2.52727341652,74.139821
422,1403715398.61,134,43,0,35416,35377,0.998898802801,0.767753098815,2.35428212803,1.24717547418,1.04594352675,0.948731541634,2.54283905029,66.873325
423,1403715398.86,127,50,0,36897,36850,0.998726183701,0.768216742674,1.67387359643,1.23664708203,1.03920132344,0.940386414528,2.52400970459,76.5934
424,1403715399.61,126,52,0,37302,37242,0.998391507158,0.892159919963,9.10876794755,1.23498738774,1.04012526088,0.938548624516,2.51953554153,84.583579
425,1403715399.86,143,36,0,34339,34301,0.998893386528,0.753946832629,1.24046973103,1.25640228232,1.0574261865,0.952829480171,2.55940508842,48.872447
426,1403715400.06,143,36,0,34490,34450,0.998840243549,0.746991104951,1.02103519367,1.25331271223,1.05575501798,0.94972640276,2.5510931015,57.509891
427,1403715400.26,124,56,0,38564,38523,0.998936832279,0.754089281727,1.09361928426,1.23348101584,1.04192326661,0.93588000536,2.51520776749,90.311672
428,1403715400.51,126,67,0,43985,43918,0.998476753439,0.77980083966,1.22151850505,1.25152099384,1.06049595709,0.943171024323,2.5661714077,115.301372
429,1403715400.81,131,63,0,45266,45205,0.998652410197,0.780433366131,1.08345755666,1.26460086978,1.07152074317,0.952534198761,2.58691906929,125.942433
430,1403715401.11,115,85,0,49345,49281,0.998703009423,0.785325344002,1.34177196334,1.25718594896,1.06244838985,0.949509739876,2.57489657402,154.031059
431,1403715401.46,126,88,0,53038,52968,0.998680191561,0.822546634598,5.51082594921,1.2739422571,1.07648422362,0.961244046688,2.62382388115,166.177288
432,1403715401.86,121,75,0,47130,47076,0.998854232973,0.789289678516,1.53232368165,1.25999327652,1.06586744304,0.950241267681,2.58335733414,136.584593
433,1403715402.21,118,72,0,46364,46308,0.998792166336,0.781054461387,1.07928991297,1.25606877695,1.06357891725,0.9472438097,2.57666563988,124.849278
434,1403715402.51,114,86,0,49300,49236,0.998701825558,0.787592562619,1.19962598549,1.25525470746,1.06139613135,0.948449492455,2.57432961464,331.991499
435,1403715403.06,110,84,0,48770,48725,0.99907730162,0.782803869935,1.13044134545,1.25791268101,1.06466472409,0.950908958912,2.58057308197,192.488429
436,1403715403.46,119,71,0,44982,44933,0.998910675381,0.827127240318,8.81098588863,1.26537872933,1.07328926684,0.955100238323,2.58750391006,130.135216
437,1403715403.81,116,103,0,55254,55206,0.999131284613,0.787024148592,1.08774741439,1.27355108938,1.07893759221,0.960981070995,2.62348532677,238.600441
438,1403715404.26,143,105,0,60938,60874,0.998949752207,0.793425583838,1.58151216878,1.29015394522,1.08526717229,0.974976956844,2.64910149574,250.57742
439,1403715404.76,138,111,0,67785,67725,0.999114848418,0.783812407916,1.36457662784,1.292749314,1.09084520008,0.975793242455,2.65354609489,330.706377
440,1403715405.36,151,99,0,64728,64681,0.999273884563,0.810481625981,6.18234585194,1.29605530572,1.08886240988,0.981054604053,2.65628600121,303.623418
441,1403715405.91,146,105,0,73472,73416,0.999237804878,1.61985537063,226.396642577,1.29734191185,1.08635274519,0.982869982719,2.6568005085,202.868418
442,1403715406.41,116,136,0,86681,86602,0.999088612268,0.762290248171,1.13641743556,1.27491515878,1.0796088889,0.95932507515,2.63207530975,326.704213
443,1403715407.06,152,100,0,68428,68382,0.999327760566,0.748843363936,1.02126192616,1.28768532439,1.08304779125,0.969510793686,2.6500992775,205.925318
444,1403715407.56,155,98,0,67583,67531,0.999230575737,0.748580490697,1.11809997061,1.28519805579,1.08324029823,0.966692447662,2.65054059029,234.821547
445,1403715408.06,161,92,0,64195,64161,0.999470363735,0.744704342089,0.997205366812,1.29243905791,1.08343015754,0.97355645895,2.65480470657,171.244787
446,1403715408.51,125,130,0,79274,79206,0.999142215607,0.774220382085,2.88554637319,1.26323780854,1.06943636211,0.950880646706,2.58910942078,438.199658
447,1403715409.26,124,132,0,84026,83933,0.998893199724,0.763909064532,1.1548694541,1.2805849675,1.08457698577,0.962785720825,2.632843256,321.876084
448,1403715409.96,118,139,0,85281,85159,0.998569435161,0.80971135759,9.37261805645,1.27839880072,1.08408504855,0.961310982704,2.62866473198,418.509281
449,1403715411.61,130,128,0,81525,81399,0.998454461822,0.813052500828,8.45021227447,1.29769965524,1.09238130713,0.979475855827,2.6706867218,298.278577
450,1403715412.26,134,125,0,80660,80528,0.998363501116,0.863791501724,16.7514931496,1.30734499575,1.09822521635,0.989092767239,2.68377685547,288.631466
451,1403715412.91,132,126,0,81207,81076,0.998386838573,0.784664068344,1.15036824533,1.29802031453,1.0941931338,0.979415535927,2.66252350807,297.275276
452,1403715413.56,131,128,0,80981,80872,0.99865400526,0.784146587178,1.14017327811,1.29905321288,1.09300467792,0.981373369694,2.66571760178,300.280742
453,1403715414.21,160,99,0,69464,69401,0.999093055396,0.801205564378,1.10294239872,1.3260030057,1.10688822811,1.00580978394,2.70772004128,193.468905
454,1403715414.76,156,104,0,69659,69598,0.999124305546,0.811429044532,1.65767174841,1.31758004188,1.10178318576,0.999374091625,2.69005036354,251.299876
455,1403715415.31,181,80,0,64101,64060,0.999360384393,0.804642073242,1.05374111662,1.32677279645,1.10471078022,1.00765728951,2.70795702934,140.551064
456,1403715415.76,230,31,0,39772,39741,0.999220557176,0.839338457828,1.09955062021,1.36836620126,1.1164706263,1.05362737179,2.76992177963,49.278749
457,1403715416.01,215,47,0,50920,50902,0.999646504321,0.824468438991,1.06305677915,1.35161992747,1.11502422453,1.03006029129,2.75411295891,72.338489
