frame_id,ts,state,n_kps,n_map_pts,n_inliers,n_lost_kps,reproj_mean_px,reproj_std_px,reproj_median_px,n_reproj,obs_per_mp,n_local_mps,n_local_kfs,is_kf,n_global_kfs,n_global_mps,image_name
1619,1403715354.21,2,1003,404,404,599,1.69534312911,1.34845937995,1.28223931789,404,16.4603960396,5396,88,0,189,9163,
1620,1403715354.26,2,1004,414,414,590,1.58864620357,1.21817517704,1.29263234138,414,15.9855072464,5431,88,0,189,9163,
1621,1403715354.31,2,1004,398,398,606,1.52644136608,1.17208572585,1.21551990509,398,16.5251256281,5431,88,0,189,9163,
1622,1403715354.36,2,1006,426,426,580,1.61092854008,1.29576835911,1.2391974926,426,15.2535211268,5430,88,0,189,9162,
1623,1403715354.41,2,1002,408,408,594,1.48747275677,1.19341019071,1.20534217358,408,14.9411764706,5471,89,1,189,9162,
1624,1403715354.46,2,1005,470,470,535,1.60564109292,1.29461927109,1.29446411133,470,16,5503,90,0,190,9194,
1625,1403715354.51,2,1007,452,452,555,1.60054601302,1.33496311824,1.218957901,452,15.8628318584,5503,90,0,190,9194,
1626,1403715354.56,2,1007,445,445,562,1.60687361981,1.35659132044,1.26529693604,445,16.4426966292,5519,91,0,190,9194,
1627,1403715354.61,2,1009,441,441,568,1.60042841748,1.27224085746,1.18520128727,441,15.9002267574,5519,91,0,190,9194,
1628,1403715354.66,2,1003,424,424,579,1.61024827013,1.30890808707,1.24386191368,424,16.6839622642,5519,91,0,190,9194,
1629,1403715354.71,2,1006,439,439,567,1.66261179839,1.36495147182,1.23434257507,439,15.9886104784,5518,91,0,190,9193,
1630,1403715354.76,2,1005,440,440,565,1.53967610841,1.27704616001,1.16790163517,440,15.5340909091,5504,90,1,189,9179,
1631,1403715354.81,2,1006,455,455,551,1.63653680586,1.34030034266,1.22470378876,455,15.4945054945,5470,90,0,190,9186,
1632,1403715354.86,2,1004,448,448,556,1.60330446072,1.27817935665,1.26388418674,448,15.7254464286,5454,89,0,190,9186,
1633,1403715354.91,2,1006,429,429,577,1.58672250198,1.2943210608,1.24429798126,429,15.8508158508,5379,88,0,190,9186,
1634,1403715354.96,2,1003,432,432,571,1.61577172784,1.40350306208,1.24099910259,432,16.025462963,5379,88,0,190,9186,
1635,1403715355.01,2,1006,422,422,584,1.62364188679,1.34329772957,1.20320296288,422,16.1137440758,5454,89,0,190,9186,
1636,1403715355.06,2,1002,404,404,598,1.59904034762,1.37339189694,1.20839691162,404,16.6410891089,5495,90,0,190,9186,
1637,1403715355.11,2,1002,371,371,631,1.72852266065,1.35930616921,1.34122669697,371,17.1590296496,5495,90,1,190,9186,
1638,1403715355.16,2,1005,413,413,592,1.61167835179,1.29357422956,1.24234986305,413,16.3414043584,5455,90,0,191,9222,
1639,1403715355.21,2,996,366,366,630,1.66588929141,1.35971125021,1.27926313877,366,16.3387978142,5455,90,0,191,9222,
1640,1403715355.26,2,1002,387,387,615,1.69552413463,1.41120462116,1.30068993568,387,16.2687338501,5455,90,0,191,9222,
1641,1403715355.31,2,1000,384,384,616,1.74862084729,1.3500703348,1.35902965069,384,15.5703125,5455,90,0,191,9222,
1642,1403715355.36,2,989,365,365,624,1.69943484194,1.3121401976,1.30503678322,365,15.5232876712,5455,90,0,191,9222,
1643,1403715355.41,2,977,316,316,661,1.56585236348,1.20419481638,1.21809220314,316,15.9620253165,5454,90,0,191,9221,
1644,1403715355.46,2,970,305,305,665,1.71888613586,1.38568960583,1.30661416054,305,14.7213114754,5426,88,0,189,9193,
1645,1403715355.51,2,957,294,294,663,1.66016299133,1.23309850577,1.33187127113,294,14.7006802721,5426,88,1,189,9193,
1646,1403715355.56,2,945,313,313,632,1.66357470951,1.31265292571,1.3195554018,313,14.3258785942,5160,84,0,190,9189,
1647,1403715355.61,2,944,299,299,645,1.60104214191,1.21252528802,1.31349337101,299,13.6287625418,5160,84,0,190,9189,
1648,1403715355.66,2,927,301,301,626,1.70597507334,1.24210909837,1.44961225986,301,13.7774086379,5187,85,0,190,9189,
1649,1403715355.71,2,918,268,268,650,1.72336677195,1.259578097,1.37690985203,268,14.0298507463,5160,84,0,190,9189,
1650,1403715355.76,2,920,253,253,667,1.657519944,1.31626128084,1.3080548048,253,13.7707509881,5160,84,0,190,9189,
1651,1403715355.81,2,909,260,260,649,1.66211061254,1.14208404416,1.44900119305,260,14.2538461538,5081,81,0,190,9189,
1652,1403715355.86,2,916,252,252,664,1.81635937325,1.33454064008,1.47497868538,252,14.2142857143,5160,83,0,190,9189,
1653,1403715355.91,2,919,245,245,674,1.73623083733,1.30782934888,1.42523908615,245,14.093877551,5073,81,0,190,9188,
1654,1403715355.96,2,919,255,255,664,1.69271740224,1.27531810589,1.43707919121,255,13.1215686275,5159,84,1,190,9188,
1655,1403715356.01,2,921,292,292,629,1.63589697507,1.18968607907,1.38303291798,292,12.9075342466,5176,85,0,191,9205,
1656,1403715356.06,2,910,279,279,631,1.57686235729,1.10950050555,1.37548911572,279,12.9534050179,5203,86,0,191,9205,
1657,1403715356.11,2,923,293,293,630,1.59214242115,1.10474668847,1.28124344349,293,12.5767918089,5203,86,0,191,9205,
1658,1403715356.16,2,906,273,273,633,1.73929568522,1.28917764832,1.40557217598,273,12.7179487179,5087,81,0,191,9205,
1659,1403715356.21,2,910,275,277,635,1.56503367798,1.14290838223,1.33611416817,275,12.3309090909,5028,79,0,190,9182,
1660,1403715356.26,2,905,277,277,628,1.70049707392,1.20293483577,1.49004900455,277,12.4945848375,5099,81,1,190,9182,
1661,1403715356.31,2,902,303,303,599,1.59128009032,1.18282648737,1.24010038376,303,11.8481848185,5172,83,0,191,9215,
1662,1403715356.36,2,906,297,297,609,1.54661408214,1.13890333804,1.2821803093,297,11.5858585859,5072,81,0,191,9215,
1663,1403715356.41,2,905,298,298,607,1.58324862267,1.2593276582,1.24641108513,298,11.466442953,5051,81,0,191,9215,
1664,1403715356.46,2,906,307,307,599,1.53839557987,1.10231924796,1.25726950169,307,11.7817589577,5072,81,0,191,9215,
1665,1403715356.51,2,893,299,299,594,1.66936519596,1.21251251924,1.34788703918,299,11.5719063545,5029,81,0,191,9214,
1666,1403715356.56,2,910,312,312,598,1.53333514733,1.01642366908,1.31742370129,312,11.6602564103,5084,81,0,190,9196,
1667,1403715356.61,2,895,301,301,594,1.50390479216,1.10301686452,1.20223498344,301,11.5747508306,5136,81,1,190,9196,
1668,1403715356.66,2,893,351,351,542,1.58857849896,1.17814793331,1.31878650188,351,11.5156695157,5045,78,0,191,9246,
1669,1403715356.71,2,906,329,329,577,1.44136791724,1.10301609502,1.14686882496,329,11.1428571429,5067,80,0,191,9246,
1670,1403715356.76,2,900,313,313,587,1.56390142124,1.05980452485,1.32237827778,313,10.9744408946,4654,71,0,191,9246,
1671,1403715356.81,2,897,305,305,592,1.48791207687,1.05885214807,1.24028408527,305,11.0721311475,4654,71,0,191,9246,
1672,1403715356.86,2,888,307,307,581,1.52367816443,1.11878859039,1.30758070946,307,11.016286645,4653,71,0,191,9245,
1673,1403715356.91,2,893,297,297,596,1.56945017931,1.10637633763,1.31760299206,297,10.9090909091,4653,71,1,191,9245,
1674,1403715356.96,2,875,325,325,550,1.50766720528,1.02154294492,1.31139862537,325,11.1815384615,4791,74,0,192,9307,
1675,1403715357.01,2,874,315,315,559,1.45608011903,1.00936027437,1.21217060089,315,11.1492063492,4791,74,0,192,9307,
1676,1403715357.06,2,860,272,272,588,1.45202628939,1.01487549884,1.28996658325,272,11.0147058824,4715,72,0,192,9307,
1677,1403715357.11,2,887,275,275,612,1.5253939397,1.18485277059,1.2392693758,275,10.5745454545,4715,72,0,192,9307,
1678,1403715357.16,2,895,279,279,616,1.54292815395,1.20363373807,1.21941554546,279,10.4695340502,4582,69,0,192,9307,
1679,1403715357.21,2,896,264,264,632,1.60315628259,1.182253192,1.35587418079,264,10.1704545455,4532,68,1,192,9307,
1680,1403715357.26,2,878,288,288,590,1.52870323124,0.999501196081,1.28031468391,288,10.7430555556,4545,69,0,193,9320,
1681,1403715357.31,2,910,285,285,625,1.64671231579,1.13796575259,1.38053572178,285,11.0526315789,4545,69,0,193,9320,
1682,1403715357.36,2,925,280,280,645,1.72384112135,1.1274983018,1.49589037895,280,10.7357142857,4545,69,0,193,9320,
1683,1403715357.41,2,904,266,266,638,1.5355075239,1.13051723725,1.35533177853,266,10.3007518797,4544,69,0,193,9319,
1684,1403715357.46,2,889,255,255,634,1.61787660847,1.04961925883,1.39203178883,255,10.5215686275,4544,69,1,193,9319,
1685,1403715357.51,2,898,322,322,576,1.50619903251,1.20760772826,1.23831760883,322,9.44409937888,4563,69,0,194,9393,
1686,1403715357.56,2,902,325,325,577,1.55719332964,1.04945309284,1.32295978069,325,9.65230769231,4563,69,0,194,9393,
1687,1403715357.61,2,919,327,327,592,1.64481979794,1.11812723364,1.42196559906,327,9.42813455657,4563,69,0,194,9393,
1688,1403715357.66,2,905,299,299,606,1.60700858678,1.07012161899,1.38954997063,299,9.53177257525,4561,69,0,194,9391,
1689,1403715357.71,2,906,300,300,606,1.61874439684,1.13784974118,1.32545006275,300,9.54666666667,4561,69,0,194,9391,
1690,1403715357.76,2,909,287,287,622,1.63118434864,1.13693506685,1.35049104691,287,9.48780487805,4561,69,1,194,9391,
1691,1403715357.81,2,908,315,315,593,1.72509792409,1.22095690532,1.44199216366,315,10.4158730159,4601,70,0,195,9431,
1692,1403715357.86,2,907,311,311,596,1.60088614839,1.02705315021,1.40546262264,311,9.81350482315,4417,69,0,195,9431,
1693,1403715357.91,2,896,311,311,585,1.75384907707,1.1372666919,1.53488850594,311,9.74276527331,4417,69,0,195,9431,
1694,1403715357.96,2,896,300,300,596,1.69341078383,1.15169147194,1.41508817673,300,9.94,4291,67,0,195,9431,
1695,1403715358.01,2,903,289,289,614,1.63423605005,1.00698556591,1.45331132412,289,9.25951557093,4271,66,0,193,9393,
1696,1403715358.06,2,928,301,301,627,1.6467616285,1.07977032348,1.40727543831,301,9.53156146179,4378,67,1,193,9393,
1697,1403715358.11,2,889,338,338,551,1.68109858786,1.12048093999,1.40659022331,338,9.15976331361,4396,68,0,194,9411,
1698,1403715358.16,2,921,327,327,594,1.80299399492,1.30718538425,1.50934278965,327,9.61773700306,4270,66,0,194,9411,
1699,1403715358.21,2,925,317,317,608,1.6809576212,1.12176405219,1.40568637848,317,9.81388012618,4270,66,0,194,9411,
1700,1403715358.26,2,919,326,326,593,1.6702525498,1.17210668089,1.40528297424,326,9.53067484663,4269,66,0,194,9410,
1701,1403715358.31,2,895,319,319,576,1.73830875967,1.20807739626,1.5291686058,319,9.62695924765,4269,66,1,194,9410,
1702,1403715358.36,2,869,349,349,520,1.69817679213,1.24519107378,1.34110355377,349,9.81088825215,4305,67,0,195,9446,
1703,1403715358.41,2,894,328,328,566,1.6397037611,1.21540768704,1.22262227535,328,9.67682926829,4305,67,0,195,9446,
1704,1403715358.46,2,869,311,311,558,1.68883926448,1.18038999644,1.44574475288,311,9.48553054662,4305,67,0,195,9446,
1705,1403715358.51,2,869,311,311,558,1.64439106469,1.17840867518,1.3800059557,311,9.65916398714,4248,66,0,195,9446,
1706,1403715358.56,2,869,274,274,595,1.65055631514,1.17657046788,1.36057841778,274,9.8503649635,4234,65,1,195,9446,
1707,1403715358.61,2,847,300,300,547,1.6523802244,1.1627226082,1.38932490349,300,10.3666666667,4271,66,0,196,9483,
1708,1403715358.66,2,880,285,285,595,1.57573095683,1.03311861623,1.35044407845,285,10.5052631579,4285,67,0,196,9483,
1709,1403715358.71,2,848,243,243,605,1.75476423145,1.18876714444,1.47984313965,243,10.9423868313,4285,67,0,196,9483,
1710,1403715358.76,2,889,246,246,643,1.82036088979,1.17545913172,1.70491302013,246,10.6422764228,4271,66,1,196,9483,
1711,1403715358.81,2,901,310,310,591,1.86720627355,1.25481797505,1.59282016754,310,10.0870967742,4347,68,0,197,9545,
1712,1403715358.86,2,896,285,285,611,1.83529612983,1.24984414339,1.58572781086,285,10.1649122807,4347,68,0,197,9545,
1713,1403715358.91,2,887,263,263,624,1.82934873384,1.16402069816,1.56568825245,263,10.3041825095,4347,68,0,197,9545,
1714,1403715358.96,2,905,284,284,621,1.81364640845,1.27841871395,1.56090676785,284,10.4295774648,4347,68,0,197,9545,
1715,1403715359.01,2,912,250,250,662,1.89080845791,1.25126271234,1.67256855965,250,10.736,4347,68,1,197,9545,
1716,1403715359.06,2,891,294,294,597,1.69330603204,1.14171836676,1.44730126858,294,9.88095238095,4384,68,0,198,9583,
1717,1403715359.11,2,907,258,258,649,1.82987818422,1.1981988075,1.51806688309,258,10.3914728682,4327,67,0,198,9583,
1718,1403715359.16,2,929,285,285,644,1.87525992801,1.29178994703,1.55362141132,285,10.2070175439,4371,68,0,198,9583,
1719,1403715359.21,2,908,287,287,621,1.7250220583,1.14707985633,1.38363349438,287,9.71428571429,4368,67,0,198,9582,
1720,1403715359.26,2,901,283,283,618,1.7806364187,1.18701562465,1.51328611374,283,9.94346289753,4370,68,1,198,9582,
1721,1403715359.31,2,877,300,300,577,1.70743859905,1.27193644293,1.33826351166,300,9.59,4373,68,0,199,9642,
1722,1403715359.36,2,891,311,311,580,1.74208271107,1.27988709338,1.40051686764,311,9.90996784566,4373,68,0,199,9642,
1723,1403715359.41,2,867,285,285,582,1.82863249716,1.22675609617,1.55674958229,285,9.80350877193,4373,68,0,199,9642,
1724,1403715359.46,2,843,286,286,557,1.70741311966,1.3171417807,1.32903933525,286,9.26923076923,4371,67,0,199,9642,
1725,1403715359.51,2,846,291,291,555,1.77054934542,1.12464562361,1.59108126163,291,9.22336769759,4371,67,1,199,9642,
1726,1403715359.56,2,851,309,309,542,1.80235296821,1.21516351424,1.61871707439,309,9.74110032362,4422,68,0,200,9693,
1727,1403715359.61,2,861,297,297,564,1.7707630945,1.22473742945,1.47770226002,297,9.56228956229,4422,68,0,200,9693,
1728,1403715359.66,2,774,277,277,497,1.82060536834,1.24783696545,1.57136750221,277,10.1335740072,4408,67,0,200,9693,
1729,1403715359.71,2,814,290,290,524,1.76750415962,1.29339338091,1.4221714735,290,9.66551724138,4372,66,0,200,9691,
1730,1403715359.76,2,794,285,285,509,1.92476548023,1.34276648315,1.62866532803,285,9.9649122807,4367,65,1,200,9691,
1731,1403715359.81,2,812,290,290,522,1.85745162717,1.26914287592,1.58036196232,290,10.5275862069,4302,65,0,201,9691,
1732,1403715359.86,2,810,278,278,532,1.87599215608,1.29169661309,1.48365974426,278,10.5755395683,4343,66,0,201,9691,
1733,1403715359.91,2,839,261,261,578,2.01232136258,1.42535737208,1.68215656281,261,10.3448275862,4347,66,0,201,9691,
1734,1403715359.96,2,805,237,237,568,1.86222240036,1.35079963416,1.58167743683,237,10.6666666667,4353,67,0,201,9689,
1735,1403715360.01,2,862,241,241,621,1.95827432475,1.30226776469,1.75470817089,241,10.5684647303,4345,66,1,201,9689,
1736,1403715360.06,2,832,251,251,581,1.92121943851,1.33527955342,1.59996247292,251,10.4501992032,4392,67,0,202,9740,
1737,1403715360.11,2,844,259,259,585,1.97783510685,1.39746470838,1.62184095383,259,10.1081081081,4339,64,0,202,9740,
1738,1403715360.16,2,854,241,241,613,1.92825183294,1.40266145349,1.61522912979,241,9.93360995851,4339,64,0,202,9740,
1739,1403715360.21,2,863,245,245,618,1.91645970039,1.44166364144,1.4448980093,245,10.1265306122,4338,63,1,202,9740,
1740,1403715360.26,2,890,286,286,604,1.84239140852,1.41211086284,1.46209001541,286,9.48951048951,4368,64,0,203,9770,
1741,1403715360.31,2,898,255,255,643,1.84673461943,1.47115120327,1.42294275761,255,10.2117647059,4291,63,0,203,9770,
1742,1403715360.36,2,904,252,252,652,1.82183027167,1.39674441431,1.36178922653,252,10.0119047619,4291,64,0,203,9769,
1743,1403715360.41,2,908,228,228,680,1.769615611,1.41793616754,1.3631002903,228,9.8201754386,4291,64,1,203,9769,
1744,1403715360.46,2,894,284,284,610,1.69088430259,1.31622245057,1.34123766422,284,9.75704225352,4328,65,0,204,9806,
1745,1403715360.51,2,879,273,273,606,1.78286821949,1.31768510262,1.44674277306,273,9.75091575092,4405,66,0,204,9806,
1746,1403715360.56,2,876,280,280,596,1.65216054464,1.11804418083,1.34821414948,280,9.74285714286,4465,68,1,204,9806,
1747,1403715360.61,2,873,320,320,553,1.73294772609,1.15866476603,1.41533696651,320,10.3,4543,71,0,205,9862,
1748,1403715360.66,2,859,284,284,575,1.88628773673,1.33298420829,1.65298748016,284,11.0176056338,4543,71,0,205,9862,
1749,1403715360.71,2,843,281,281,562,1.61291504429,1.19262588546,1.24374973774,281,11.0035587189,4543,71,1,205,9862,
1750,1403715360.76,2,810,303,303,507,1.60231632545,1.07631310031,1.4270658493,303,11.501650165,4561,72,0,206,9880,
1751,1403715360.81,2,771,286,286,485,1.64874520713,1.14742612288,1.42796993256,286,11.6153846154,4573,73,0,206,9880,
1752,1403715360.86,2,774,289,289,485,1.57669854739,1.14538860769,1.25547683239,289,11.9896193772,4561,72,0,206,9880,
1753,1403715360.91,2,769,293,293,476,1.62484278226,1.04454527718,1.43359601498,293,11.4744027304,4628,75,1,206,9876,
1754,1403715360.96,2,749,291,291,458,1.51820818294,1.08914469237,1.31365561485,291,12.2164948454,4601,76,0,207,9849,
1755,1403715361.01,2,816,305,305,511,1.59613269401,1.08319290629,1.38957297802,305,12.5180327869,4601,76,0,207,9849,
1756,1403715361.06,2,788,293,293,495,1.57298476142,0.999889704115,1.38393306732,293,12.3651877133,4617,77,0,207,9849,
1757,1403715361.11,2,833,288,288,545,1.56211696151,1.11296632758,1.26935338974,288,11.9965277778,4529,74,0,206,9834,
1758,1403715361.16,2,789,273,273,516,1.66006068599,1.08925897382,1.45321846008,273,11.8351648352,4564,74,1,206,9834,
1759,1403715361.21,2,817,286,286,531,1.64810205405,1.05713123432,1.42512691021,286,12.8776223776,4639,78,0,207,9837,
1760,1403715361.26,2,783,254,254,529,1.60571470689,1.04012761203,1.37221431732,254,12.9763779528,4625,77,0,207,9837,
1761,1403715361.31,2,805,253,253,552,1.69435560868,1.12239032826,1.48898696899,253,13.8260869565,4625,77,0,207,9837,
1762,1403715361.36,2,850,247,247,603,1.61723041025,1.13292403873,1.32782506943,247,13.5101214575,4639,78,0,207,9837,
1763,1403715361.41,2,825,185,185,640,1.71998227907,1.1532785698,1.48976302147,185,15.6864864865,4624,77,1,207,9837,
1764,1403715361.46,2,862,206,206,656,1.63959931955,1.16252301424,1.36778116226,206,14.7378640777,4737,81,0,208,9845,
1765,1403715361.51,2,835,196,196,639,1.92013938486,1.4061327206,1.62879657745,196,16.1428571429,4737,81,0,208,9845,
1766,1403715361.56,2,815,202,202,613,1.81187761442,1.15607284468,1.57356655598,202,15.0198019802,4737,81,0,208,9845,
1767,1403715361.61,2,828,193,193,635,1.6864778518,1.29023669439,1.43394315243,193,14.4093264249,4737,81,0,208,9845,
1768,1403715361.66,2,818,197,197,621,1.74162677505,1.32230189562,1.37739121914,197,14.7411167513,4737,81,1,208,9845,
1769,1403715361.71,2,806,188,188,618,1.72730603639,1.27079550623,1.41792666912,188,15.3936170213,4689,81,0,209,9850,
1770,1403715361.76,2,799,180,180,619,1.65464846972,1.11532191138,1.46479487419,180,15.6444444444,4689,81,0,209,9850,
1771,1403715361.81,2,766,190,190,576,1.61382779634,1.10309712155,1.33505284786,190,14.5,4687,81,0,209,9848,
1772,1403715361.86,2,785,179,179,606,1.85510553994,1.34257469475,1.55222856998,179,15.5810055866,4687,81,1,209,9848,
1773,1403715361.91,2,751,206,206,545,1.71572765245,1.254238674,1.35965716839,206,13.7524271845,4650,81,0,210,9888,
1774,1403715361.96,2,774,202,202,572,1.78347391952,1.2549085078,1.47468030453,202,13.995049505,4650,81,0,210,9888,
1775,1403715362.01,2,758,203,203,555,1.64538985278,1.09159749061,1.54478812218,203,13.3842364532,4649,81,0,210,9887,
1776,1403715362.06,2,765,208,208,557,1.92164735532,1.29678041488,1.65187072754,208,13.5625,4649,81,1,210,9887,
1777,1403715362.11,2,712,221,221,491,1.79022118931,1.20796562063,1.515198946,221,13.4524886878,4618,81,0,211,9914,
1778,1403715362.16,2,729,203,203,526,1.77360548619,1.21918654371,1.58805191517,203,13.5812807882,4666,81,0,211,9914,
1779,1403715362.21,2,733,211,211,522,1.90091262049,1.27642161592,1.61424946785,211,13.7109004739,4616,81,0,211,9914,
1780,1403715362.26,2,682,186,186,496,1.75852220047,1.40140563461,1.34867072105,186,14.7365591398,4666,81,0,210,9904,
1781,1403715362.31,2,733,195,195,538,1.77675187259,1.32926892216,1.47737622261,195,14.0564102564,4728,82,1,210,9904,
1782,1403715362.36,2,728,228,228,500,1.754718994,1.42725641021,1.38412725925,228,13.5964912281,4837,84,0,211,9947,
1783,1403715362.41,2,704,217,217,487,1.78553636745,1.21876651433,1.51958608627,217,14.3225806452,4914,85,0,211,9947,
1784,1403715362.46,2,689,188,188,501,1.65864104058,1.05349072817,1.54568958282,188,14.2393617021,4914,85,0,211,9947,
1785,1403715362.51,2,737,206,206,531,1.63664548001,1.2440710207,1.36115574837,206,12.9805825243,4913,85,0,211,9946,
1786,1403715362.56,2,729,194,194,535,1.55228072933,1.17269721762,1.27938222885,194,13.175257732,4913,85,1,211,9946,
1787,1403715362.61,2,779,229,229,550,1.57095337314,1.09102194586,1.36003434658,229,13.2270742358,5004,87,0,212,9984,
1788,1403715362.66,2,823,227,227,596,1.56381433296,1.12978688339,1.30563497543,227,12.7797356828,5004,87,0,212,9984,
1789,1403715362.71,2,815,233,233,582,1.52027640169,1.1854668238,1.224142313,233,12.5708154506,5281,90,0,212,9984,
1790,1403715362.76,2,843,232,232,611,1.56353793746,1.01904976961,1.35736715794,232,12.9353448276,5280,90,0,212,9983,
1791,1403715362.81,2,844,217,217,627,1.57942347101,1.21815064268,1.19903302193,217,13.7926267281,5887,103,1,212,9983,
1792,1403715362.86,2,847,255,255,592,1.5025987117,1.07807457768,1.27018451691,255,13.4235294118,5925,104,0,213,10021,
1793,1403715362.91,2,899,249,249,650,1.70759676328,1.15004109661,1.41468262672,249,12.5381526104,6019,108,0,213,10021,
1794,1403715362.96,2,900,234,234,666,1.64522247902,1.09108814003,1.41878867149,234,12.5726495726,5992,107,0,213,10021,
1795,1403715363.01,2,906,223,223,683,1.65450881054,1.14653670893,1.26219654083,223,12.9865470852,5992,107,0,213,10021,
1796,1403715363.06,2,916,235,235,681,1.75505471569,1.33382359863,1.4161529541,235,14.229787234,6017,108,0,213,10019,
1797,1403715363.11,2,926,237,237,689,1.62880725146,1.0885023885,1.352252841,237,13.4219409283,5995,107,1,213,10019,
1798,1403715363.16,2,938,312,312,626,1.74426559016,1.21716930801,1.52713835239,312,12.1474358974,6002,107,0,214,10054,
1799,1403715363.21,2,956,304,304,652,1.7010478202,1.27800897392,1.38411521912,304,12.7927631579,5995,106,0,214,10054,
1800,1403715363.26,2,934,290,290,644,1.71986360386,1.1106858393,1.48452115059,290,14.375862069,6138,110,0,214,10054,
1801,1403715363.31,2,952,296,296,656,1.78208364886,1.31951209623,1.46642887592,296,13.9932432432,6173,111,0,214,10054,
1802,1403715363.36,2,961,301,301,660,1.61428191495,1.13702985429,1.36674046516,301,14.5049833887,6173,111,0,214,10054,
1803,1403715363.41,2,975,283,283,692,1.67394204996,1.15184618811,1.38901758194,283,14.8303886926,6173,111,0,214,10054,
1804,1403715363.46,2,955,260,260,695,1.6677174228,1.26350733273,1.30306327343,260,14.7115384615,6052,109,1,214,10054,
1805,1403715363.51,2,979,323,323,656,1.62758378606,1.12792783408,1.29301774502,323,14.3405572755,6121,111,0,215,10079,
1806,1403715363.56,2,965,301,301,664,1.66229574823,1.14693653595,1.36373329163,301,14.9235880399,6198,112,0,215,10079,
1807,1403715363.61,2,976,309,309,667,1.66172945372,1.20408933575,1.38142073154,309,14.8802588997,6555,117,0,215,10079,
1808,1403715363.66,2,970,316,316,654,1.81043718762,1.26164919068,1.60733854771,316,15.2943037975,6561,118,0,215,10079,
1809,1403715363.71,2,964,298,298,666,1.70471663287,1.10731767201,1.46389126778,298,14.7919463087,6428,116,0,215,10079,
1810,1403715363.76,2,967,298,298,669,1.89019759224,1.25079385714,1.65112733841,298,14.8791946309,6428,116,0,215,10079,
1811,1403715363.81,2,933,274,274,659,1.88066262284,1.07869137733,1.74052011967,274,15.6861313869,6560,118,0,215,10078,
1812,1403715363.86,2,922,284,284,638,1.48492541608,1.12327280747,1.25965058804,284,14.8450704225,6485,112,0,213,10051,
1813,1403715363.91,2,933,309,309,624,1.44752932668,1.06451056418,1.15650522709,309,14.2556634304,6477,111,1,213,10051,
1814,1403715363.96,2,949,333,333,616,1.48006760327,1.19079171274,1.18758964539,333,14.2582582583,6552,116,0,214,10070,
1815,1403715364.01,2,952,333,333,619,1.57094936672,1.22920610269,1.18721830845,333,13.8348348348,6865,122,0,214,10070,
1816,1403715364.06,2,965,328,328,637,1.69092095128,1.22532606467,1.32823228836,328,14.0457317073,6809,117,0,214,10070,
1817,1403715364.11,2,929,305,305,624,1.66642385802,1.23128205563,1.33724331856,305,14.1016393443,6452,109,0,214,10070,
1818,1403715364.16,2,939,295,295,644,1.60930137485,1.30382738276,1.23068368435,295,14.8305084746,6831,117,0,214,10070,
1819,1403715364.21,2,945,294,294,651,1.56290273155,1.1890619507,1.24361932278,294,14.5612244898,7002,121,0,214,10070,
1820,1403715364.26,2,963,304,304,659,1.65212095465,1.33543455731,1.23498857021,304,14.4769736842,7044,124,0,214,10068,
1821,1403715364.31,2,952,294,294,658,1.5871621785,1.23931932031,1.22745394707,294,15.2108843537,7044,124,1,214,10068,
1822,1403715364.36,2,971,389,389,582,1.57253915894,1.19877232398,1.2204477787,389,13.6041131105,7898,132,0,215,10131,
1823,1403715364.41,2,957,372,372,585,1.52789176869,1.0832661073,1.24357140064,372,13.4865591398,8584,152,0,215,10131,
1824,1403715364.46,2,952,353,353,599,1.56257436877,1.22028075431,1.1836887598,353,13.0283286119,8584,152,0,215,10131,
1825,1403715364.51,2,962,360,360,602,1.78683688523,1.40202915196,1.39740347862,360,13.6472222222,8584,152,0,215,10131,
1826,1403715364.56,2,960,372,372,588,1.69417539762,1.24294099266,1.40805959702,372,14.1397849462,8584,153,0,215,10131,
1827,1403715364.61,2,952,355,355,597,1.68459742923,1.31918066727,1.29828739166,355,13.8563380282,8557,152,0,215,10131,
1828,1403715364.66,2,967,376,376,591,1.56749137727,1.33821360896,1.14808821678,376,13.4281914894,8660,153,0,215,10131,
1829,1403715364.71,2,965,368,368,597,1.70135445113,1.2743547062,1.34424257278,368,13.2527173913,8745,156,0,214,10116,
1830,1403715364.76,2,951,347,347,604,1.61220000286,1.32824942929,1.22281575203,347,13.4783861671,8581,151,0,214,10116,
1831,1403715364.81,2,960,322,322,638,1.54756800658,1.23119833653,1.17619800568,322,13.9316770186,8539,150,1,214,10116,
1832,1403715364.86,2,964,367,367,597,1.64481866158,1.35125746476,1.20559120178,367,13.7629427793,8619,148,0,215,10145,
1833,1403715364.91,2,972,384,384,588,1.64824719451,1.25555809635,1.35278058052,384,14.2161458333,9066,168,0,215,10145,
1834,1403715364.96,2,978,359,359,619,1.57134505496,1.3130747413,1.21101105213,359,14.0250696379,9065,167,0,215,10145,
1835,1403715365.01,2,996,384,384,612,1.65301917975,1.19268152092,1.36136519909,384,13.5182291667,9226,171,0,215,10145,
1836,1403715365.06,2,986,380,380,606,1.69849419211,1.37275098011,1.32210242748,380,13.7868421053,9066,165,0,215,10145,
1837,1403715365.11,2,990,372,372,618,1.63786946261,1.35097510113,1.3217124939,372,14.188172043,9062,167,0,215,10145,
1838,1403715365.16,2,991,343,343,648,1.56354691354,1.23517240534,1.19639277458,343,14.7201166181,9229,172,0,215,10145,
