kf_id,ts,n_inertial_edges,n_vis_edges,err_R_mean,err_R_std,err_R_max,err_V_mean,err_V_std,err_V_max,err_P_mean,err_P_std,err_P_max,chi2_inertial_mean,chi2_inertial_max,rel_robust_chi2,n_gyro_rw,n_acc_rw,bg_x,bg_y,bg_z,ba_x,ba_y,ba_z,vel_x,vel_y,vel_z
325,1413393942.56,25,15646,0.000228038866886,0.000133644342374,0.000591870133079,0.00292363116877,0.00167361542072,0.00691346237276,0.000507778771474,0.000381035131338,0.00145692831058,15.1446106979,42.0758293525,0.898687362671,25,25,-0.00145324191544,0.0246563591063,0.0788065046072,0.00453329831362,0.153428152204,0.0671845525503,0.319621503353,0.555965065956,0.120671078563
326,1413393942.71,25,15483,0.000236963755842,0.000133677324462,0.000572295149411,0.00310776521444,0.00170534252715,0.00726364710056,0.000574213344861,0.000432305769151,0.00154802598225,16.0453050713,45.839035629,0.911850452423,25,25,-0.0014581985306,0.024678889662,0.0788146033883,0.00751669285819,0.150431856513,0.0723493248224,0.361843973398,0.48968744278,0.0289941132069
327,1413393942.86,25,15250,0.000240713354878,0.000123037261244,0.000551289424045,0.00324656280417,0.00165116552519,0.00768982446577,0.000583475945415,0.000401248825611,0.00159431694336,16.7961665006,49.2975053148,0.910769164562,25,25,-0.00147296197247,0.0247006267309,0.0788250416517,0.0163471195847,0.155955657363,0.0708630979061,0.152139052749,0.479500234127,-0.0953567177057
328,1413393943.11,25,15093,0.000240644601852,0.000131911976517,0.000562558074475,0.00333298787278,0.00181772912269,0.00769604122224,0.000628671520656,0.000456853747479,0.00159716719833,16.9554825706,51.2082577148,0.898153960705,25,25,-0.00147385452874,0.0246847327799,0.0788246244192,0.0316098332405,0.155581563711,0.0740781351924,-0.379820436239,0.504360318184,-0.100449115038
329,1413393943.36,25,15198,0.000247200451178,0.000123673632241,0.000566193228705,0.00345455322053,0.0019008054662,0.007542680029,0.000628507395041,0.00044805454878,0.00157885623162,18.3130846695,48.830820147,0.901370644569,25,25,-0.00147021387238,0.024681834504,0.0788231790066,0.0289010629058,0.159209355712,0.0638866424561,-0.288801789284,0.38074144721,-0.0621298737824
330,1413393943.51,25,15256,0.000245657184022,0.000123393933391,0.000571605439323,0.00327825352453,0.00187470915716,0.00743863249902,0.000607083966632,0.000426451134628,0.00156317448207,17.0798190538,47.4983504755,0.921194672585,25,25,-0.00144164997619,0.0246737487614,0.0788511484861,0.0150640616193,0.160870820284,0.05937872082,0.000367960543372,0.278508394957,-0.113421618938
331,1413393943.66,25,15366,0.000246446561482,0.000151309372163,0.000591888049056,0.0032731367841,0.00200081467455,0.0072858605643,0.000600810500229,0.000450840340374,0.00155434754728,16.58123782,45.5853034522,0.927253425121,25,25,-0.00145365996286,0.0246591400355,0.0788763388991,0.0183740686625,0.157273799181,0.0602835901082,0.249202117324,0.177933976054,-0.14073728025
332,1413393943.81,25,14962,0.000253983054891,0.00015225439038,0.000653046620887,0.00336085988118,0.00205366785385,0.00733984680211,0.000628148552542,0.000457224764036,0.0016339578086,17.1847336726,46.0633211527,0.906700253487,25,25,-0.00143887265585,0.0246674772352,0.0788363665342,0.0106861880049,0.162021785975,0.061072807759,0.213669478893,0.122576847672,-0.0775218382478
333,1413393943.96,25,14626,0.000238176313554,0.000140951673308,0.000570205624565,0.00314309186391,0.00213839267094,0.00733722894759,0.000597720286206,0.000460382960094,0.00160411375058,16.089069972,47.0050373815,0.922852873802,25,25,-0.00144901475869,0.0246813222766,0.0788489580154,0.00682650972158,0.157975122333,0.0632541701198,-0.0980323776603,0.154488325119,0.0875044465065
334,1413393944.11,25,14480,0.000235945589536,0.00014314602797,0.000578910335368,0.00315699868792,0.00211730818925,0.0072594185407,0.000606467988102,0.000452162437511,0.00156111559274,15.933412318,46.4293892578,0.916079282761,25,25,-0.00144619180355,0.0246790032834,0.0788443759084,0.00675118388608,0.155265986919,0.0633458420634,-0.33045527339,0.176245301962,0.151198297739
335,1413393944.31,25,14328,0.000244811716794,0.000136605501273,0.000563469527405,0.00332158526555,0.00211952129822,0.00737974851338,0.000639157593861,0.000461634007844,0.00176424533358,16.6152188766,45.2229179669,0.902015030384,25,25,-0.00144353159703,0.0246593449265,0.0788369327784,0.00519265327603,0.155486777425,0.0616103596985,-0.281771749258,0.234650790691,0.204055309296
336,1413393944.46,25,14218,0.000240629386469,0.000124063635559,0.00055714218667,0.00317327016329,0.00210230094405,0.00731969750302,0.000606166550707,0.000470174532,0.00177585115271,16.4479178626,44.9483790271,0.911130845547,25,25,-0.00140447553713,0.0246582478285,0.0788916647434,-0.00270427833311,0.147614136338,0.0679641366005,-0.0373462736607,0.221981957555,0.202297538519
337,1413393944.61,25,14327,0.000247396476927,0.000144398100097,0.000564306828421,0.00332261578246,0.00214549059147,0.00728450625599,0.000666457906074,0.000471425134967,0.0017470993936,16.6051128209,44.3465263717,0.895418584347,25,25,-0.00141077546868,0.0246404465288,0.0789142325521,-0.00480152387172,0.141555353999,0.0670344755054,0.215691804886,0.163864403963,0.108491003513
338,1413393944.81,25,14137,0.000250687149686,0.000133949734132,0.000554659761032,0.00321808471411,0.00210968005436,0.00728715176341,0.000633692837837,0.000471262982622,0.00168879557542,16.7784772795,44.2373686884,0.912835121155,25,25,-0.00140939524863,0.024642162025,0.0788890942931,-0.00308971921913,0.149175167084,0.0676242113113,0.222052499652,0.112362369895,0.150715813041
339,1413393944.96,25,14183,0.000259763418076,0.000159716019373,0.000700233354035,0.00332396219557,0.00219825585594,0.00731314925197,0.000703010632385,0.000545811430709,0.0021006730356,16.9662091685,44.111696965,0.901184856892,25,25,-0.00138308305759,0.0246763955802,0.0788812562823,0.000299999635899,0.149568364024,0.0692655071616,0.0019842684269,0.203146621585,0.23265171051
340,1413393945.11,25,14162,0.000252296190962,0.000153536137796,0.000686794633261,0.0032963513427,0.00210011656887,0.00734714100459,0.000671999071223,0.000507523598929,0.00165383605404,16.9172237704,45.1350697062,0.900236308575,25,25,-0.00138845562469,0.0246737450361,0.0788631141186,0.00324207940139,0.150453820825,0.0683267712593,-0.242225021124,0.338035017252,0.321908414364
341,1413393945.26,25,14079,0.000254809501451,0.000182971033537,0.000851079708092,0.00337388012842,0.00258640839336,0.0102824155774,0.000833210512269,0.0010667507638,0.00550961761583,16.7608421294,45.2611425475,0.91416311264,25,25,-0.00137955683749,0.0246602799743,0.078867636621,0.00702261412516,0.155796125531,0.0727211534977,-0.238731369376,0.293511986732,0.1598059237
342,1413393945.36,25,14104,0.000251922651729,0.000179303955012,0.000869175333413,0.0032862139284,0.00246361251964,0.00875824998507,0.000747819293461,0.000889505345651,0.00441305652466,16.5494320417,44.9567294881,0.928220808506,25,25,-0.00140529708005,0.0246594976634,0.0789042785764,0.00709033524618,0.151431158185,0.0739364102483,-0.12219645828,0.20159047842,-0.0240826830268
343,1413393945.71,25,14528,0.000265681291549,0.000198166823867,0.000955940461884,0.00343089395568,0.00250465054555,0.00967206905451,0.00087484865108,0.00138225238704,0.00725116114856,16.3605097336,44.4136647305,0.88465076685,25,25,-0.00143372511957,0.0246547888964,0.0789119005203,0.00673368526623,0.15196031332,0.0737637132406,0.248038679361,-0.138920173049,-0.259756177664
344,1413393945.96,25,14470,0.000267386251866,0.000195740960311,0.000915111648239,0.00343985790817,0.00243608100637,0.00930238004874,0.000879126422975,0.0014013487869,0.00738385470932,16.0655690964,44.6153954269,0.90618032217,25,25,-0.00147121597547,0.0246598217636,0.0789036303759,0.00615803198889,0.163364559412,0.0662124305964,0.0755430236459,-0.0141559429467,-0.119582526386
345,1413393946.06,25,14376,0.000252856279935,0.000167246067563,0.000845950422318,0.00326621657937,0.00225135985292,0.00765412342882,0.000766737193287,0.00102029008507,0.00523719638079,15.5540019807,44.604502322,0.923571288586,25,25,-0.00146123929881,0.024665305391,0.0788695514202,-0.00591158401221,0.16206035018,0.0683754980564,-0.0127324033529,0.0638870149851,-0.0257531050593
346,1413393946.16,25,14383,0.000256563493161,0.000187720318905,0.000938337420337,0.00349044637236,0.0029279208196,0.0133536102006,0.000837888074816,0.00143725691733,0.00750112378371,15.5310026206,43.1172668532,0.926883339882,25,25,-0.0014434150653,0.0246397666633,0.0788707435131,-0.0114416936412,0.162663966417,0.0690990239382,-0.039338901639,0.0385041534901,0.00408207252622
347,1413393946.51,25,14931,0.000279249845034,0.000225266303482,0.000942587724356,0.00366966272102,0.00344404726018,0.0165803065434,0.00102998564741,0.00218297320034,0.0114934251949,16.050179186,42.691943528,0.884309351444,25,25,-0.0014316617744,0.0246390104294,0.0788725987077,-0.0157301835716,0.162593275309,0.0747021064162,0.0759533196688,-0.371371895075,-0.107219561934
348,1413393946.61,25,14600,0.000260707512996,0.000178850823142,0.000879353080445,0.00343371728637,0.00328985478946,0.0155615176111,0.000916082389093,0.00179961938138,0.00943183460227,15.5458919261,42.5451472627,0.92349588871,25,25,-0.00147875002585,0.0246385931969,0.0788741633296,-0.0190441142768,0.162719339132,0.0661681368947,0.104603558779,-0.366072356701,-0.0891846045852
349,1413393946.76,25,14924,0.000273123894126,0.000219645484142,0.00104293538436,0.00342631165847,0.00274583275109,0.0120221184447,0.00116771118071,0.00288295631983,0.0151138392195,15.249361733,38.3224423479,0.89699691534,25,25,-0.00149072089698,0.0246195271611,0.0788536146283,-0.0175019335002,0.16328535974,0.0636313557625,0.119598373771,-0.221625208855,-0.00681109260768
350,1413393946.86,25,14644,0.000252839156299,0.000153212096643,0.000575140446724,0.00344000973445,0.00238205866264,0.00989457441041,0.000960185615147,0.0019667966933,0.010333711634,15.9028808245,36.6252725119,0.923716664314,25,25,-0.00152045325376,0.0245966501534,0.0788451656699,-0.0118829468265,0.158992171288,0.0649260953069,0.0912094637752,-0.0513411648571,0.0976581275463
351,1413393946.96,25,14713,0.000257649855053,0.000157314363123,0.000683778694701,0.0036232549278,0.00236334603428,0.0102026796236,0.00100406900133,0.00202886014817,0.010702878233,17.1562796758,42.2678138292,0.92034471035,25,25,-0.00150386244059,0.0245933160186,0.0788293033838,0.000478825619211,0.158368572593,0.0716413185,0.0428439639509,0.0849185734987,0.160922348499
352,1413393947.11,25,14332,0.000260444004911,0.000158418267841,0.000672895241742,0.00363430652089,0.00243232761489,0.0106077929656,0.00102303426254,0.00206046399386,0.0108805023335,16.957486303,40.1536165583,0.934661984444,25,25,-0.00149132392835,0.0245652720332,0.0788345336914,0.00565673504025,0.149631232023,0.0756070464849,-0.0163720920682,0.0932200849056,-0.00445311283693
353,1413393947.31,25,14524,0.000253480504917,0.000159816116592,0.000652087723614,0.0037105998438,0.00242336201863,0.0105747754191,0.00104920822517,0.00206033988253,0.0108945529974,16.7827328623,37.9654078137,0.93098962307,25,25,-0.00149768264964,0.0245549716055,0.0788492485881,0.00588344922289,0.146159127355,0.0741084963083,-0.131639972329,-0.116116024554,-0.310999035835
354,1413393947.56,25,14878,0.000246907426794,0.000152659385698,0.000685790432032,0.00368825189948,0.00203852372092,0.00676937828338,0.000876613337446,0.00115899632371,0.00612426585962,17.1250399256,40.9674365426,0.903791606426,25,25,-0.00147174939048,0.0245660673827,0.0788665637374,0.0121263805777,0.144610568881,0.0805598199368,-0.221847087145,-0.362463533878,-0.484565705061
355,1413393947.71,25,15615,0.000255816257291,0.000151415265046,0.000710965740625,0.00373831339171,0.00201077203015,0.00680866612636,0.00089647177388,0.00116101992438,0.00618228128654,17.5890423332,42.8894827949,0.911642074585,25,25,-0.00140040274709,0.0245529189706,0.0788800790906,0.0150694167241,0.135948941112,0.0849529951811,-0.1167377159,-0.493987351656,-0.433569073677
356,1413393947.81,25,15260,0.000281886982163,0.00020687209439,0.000966602136688,0.00376439730607,0.00248207916759,0.0110015738394,0.000769010880994,0.000660785955278,0.00320883693024,17.8372964731,44.2750278138,0.920835256577,25,25,-0.00138894747943,0.0245213657618,0.0788461789489,0.0178462583572,0.135882779956,0.0841577798128,0.0212267301977,-0.53382140398,-0.340338677168
357,1413393947.96,25,15535,0.000291559004889,0.000233028928136,0.00114094852753,0.00386766581335,0.00247369846695,0.0110320560898,0.000769958992248,0.000567136168412,0.00257325596298,18.2469998676,46.9929365441,0.888590574265,25,25,-0.00139916792978,0.0245237965137,0.0788148790598,0.0184541195631,0.137917011976,0.0815971046686,0.19487953186,-0.45593059063,-0.186397448182
358,1413393948.21,25,16236,0.000257263981651,0.000160572601033,0.000725458583742,0.00358968788847,0.00214101722337,0.00757506685254,0.000751761088939,0.000601617403068,0.00278035989321,17.7060142054,46.8923753909,0.910726487637,25,25,-0.00142500048969,0.0245314333588,0.0788253992796,0.0148996319622,0.143412530422,0.0719069465995,0.134454846382,-0.171347767115,-0.0956619530916
359,1413393948.71,25,16327,0.000285945418426,0.000149744558448,0.000758749305794,0.00377267697193,0.00198741898115,0.00767950124189,0.000807765528678,0.000604704367167,0.00298759425821,19.2490218325,51.1342692193,0.903287172318,25,25,-0.00141208898276,0.0245312713087,0.078820489347,0.00568995019421,0.139572232962,0.059914380312,-0.44193136692,-0.196568921208,-0.0949115157127
360,1413393949.21,25,17128,0.000282341915278,0.000147960837769,0.000750316443244,0.00356163042978,0.00197244119091,0.00901814772458,0.000727074074159,0.000460854862769,0.00209429757762,17.4356349911,49.4248906298,0.915692448616,25,25,-0.00141992210411,0.0245520025492,0.0787739530206,0.00535398721695,0.137943744659,0.0665450543165,-0.140618443489,-0.0397221818566,0.167648926377
361,1413393949.71,25,17332,0.000302009633919,0.000184273521907,0.000846700516591,0.00344384435403,0.00236335868733,0.0118158952733,0.000774330934433,0.000782622434152,0.00415996482098,17.0297465447,52.8058489162,0.853469252586,25,25,-0.00141432776581,0.0245214253664,0.078741364181,0.00188489886932,0.142028078437,0.06429874897,-0.677238583565,-0.100171864033,0.0457679890096
362,1413393950.01,25,17933,0.000300231327224,0.000168620527586,0.000801079072049,0.00323564521934,0.00197237504984,0.00829681556421,0.000668294495092,0.000468151011445,0.00201304944808,16.1403431216,55.5503281806,0.495454847813,25,25,-0.00138859148137,0.0245755873621,0.0787726715207,-0.00204865727574,0.146322906017,0.0566492937505,-0.632453858852,-0.70737940073,0.175987675786
363,1413393950.26,25,18946,0.000291503860938,0.0001653873372,0.000804238971359,0.00298890047727,0.00171766763402,0.00625929011427,0.000597008848882,0.000383753827652,0.00153285886364,15.6745287,55.8529561941,0.88959133625,25,25,-0.00140642735641,0.0245875529945,0.0787624940276,-0.00936087593436,0.14948104322,0.0535672642291,-0.464242041111,-1.11768960953,0.252198278904
364,1413393950.51,25,19415,0.000278711714225,0.000158177868009,0.000804772437025,0.00294913535248,0.00185743222674,0.00717678939682,0.000615885154031,0.000470513749925,0.00200086160156,15.0126372157,55.9718642906,0.887820720673,25,25,-0.0013996596681,0.0246235523373,0.0787632465363,0.000696094648447,0.151492893696,0.0542693212628,-0.125874191523,-1.06206870079,0.0799802392721
365,1413393950.71,25,19494,0.000271478283586,0.000170738905813,0.000798397925298,0.00283569130082,0.0020595319489,0.00961668405937,0.000571862913163,0.000466272973881,0.00206291690146,13.3810316969,55.1236196431,0.898800671101,25,25,-0.00142313737888,0.0246146395802,0.0787521451712,0.00256320112385,0.153754919767,0.048932120204,0.0957289114594,-1.02408874035,-0.0866498351097
366,1413393950.91,25,19818,0.000258487227543,0.000165651550856,0.000796889058534,0.00273142928725,0.00216757762362,0.0104642352093,0.000537174685682,0.000476346166949,0.00216577446624,12.8189065298,54.8511681078,0.895055532455,25,25,-0.00143401732203,0.0246326811612,0.0787571668625,0.00582149531692,0.154339849949,0.0478674173355,0.126235231757,-0.970949172974,-0.334779471159
367,1413393951.11,25,20375,0.000260488982589,0.000201363596506,0.000812919098665,0.00244025239949,0.00155388827048,0.00621575081046,0.000519081152069,0.000471339905855,0.00207087192002,12.2650274053,56.0049896985,0.928805470467,25,25,-0.00146899186075,0.024662123993,0.0787637010217,0.00997045822442,0.157445326447,0.0471138358116,0.172141298652,-0.805588781834,-0.31654754281
368,1413393951.56,25,20430,0.000268485422314,0.000200941340886,0.00081261151561,0.00253206479586,0.00144315761437,0.00622294321153,0.000540832019598,0.000447721353118,0.00207081211169,12.6649312767,56.100018452,0.914500355721,25,25,-0.00147542858031,0.0246534217149,0.0787722915411,0.00783615931869,0.151503384113,0.0406091697514,0.306730508804,-0.542656540871,-0.26121532917
369,1413393952.06,25,20814,0.000255664238643,0.000165354681163,0.000800492321859,0.00286866690728,0.00146855175271,0.00622124744954,0.000580662334092,0.000381886835905,0.00151536489179,13.5660571968,55.3082508295,0.914800465107,25,25,-0.00149935949594,0.0246461965144,0.0787805989385,-0.00293132150546,0.148650318384,0.0442507117987,0.507177352905,-0.274319529533,-0.277048587799
370,1413393952.41,25,20967,0.000258543725668,0.000159282909091,0.000787625925937,0.00302671053886,0.00158341208568,0.00654629824385,0.00059868416033,0.000401891578371,0.00165118207941,15.0606212818,53.7650464676,0.925646960735,25,25,-0.00149411847815,0.0246348660439,0.0788042992353,-0.0188625752926,0.146854817867,0.0477051027119,0.513617396355,-0.114205025136,0.0854425132275
371,1413393952.76,25,20854,0.000254386574764,0.000157252443013,0.000769185914074,0.00322181420261,0.00165778541406,0.00671570568969,0.000609124449629,0.000389822719214,0.00153287509812,15.9858722405,51.4659917358,0.911492049694,25,25,-0.00152610254008,0.0246327258646,0.0788261592388,-0.0337982177734,0.137534320354,0.0492542907596,0.517589151859,0.0120220854878,0.0927122011781
372,1413393953.06,25,20687,0.000241888277546,0.000151076537596,0.000747583973529,0.00318266485532,0.0016934049635,0.00616081161242,0.000610990315119,0.000382852009405,0.00137316194675,15.4935031493,49.0216701916,0.927574336529,25,25,-0.00152894831263,0.0246421173215,0.0788334831595,-0.0505736358464,0.137432143092,0.0572443976998,0.515403032303,0.0313668958843,0.120566308498
373,1413393953.46,25,20344,0.000291329230332,0.000154023467511,0.000743677867366,0.00370228519313,0.00186679950381,0.00905538030242,0.000721997334398,0.000452386673493,0.00204626629264,20.9706040719,51.5427675462,0.89492726326,25,25,-0.00152876018547,0.0246441625059,0.0788362026215,-0.0477763786912,0.143892720342,0.0613926537335,0.564647674561,-0.216920569539,0.034365337342
374,1413393953.61,25,19973,0.000289901841342,0.000165782336332,0.000740950243495,0.00397074713357,0.0023365592195,0.0100105087188,0.000763278492136,0.000557778308989,0.00226385167893,23.4502078414,60.5723728966,0.914173662663,25,25,-0.0015391005436,0.024590337649,0.0788341164589,-0.0288640633225,0.150688916445,0.0694397091866,0.497283279896,-0.338560909033,0.212503582239
375,1413393953.76,25,19383,0.000312905949115,0.000228880270528,0.00114833274144,0.0041136350365,0.00291566286971,0.0112141784693,0.000884015527893,0.00104891013804,0.00518069993756,24.5897498233,69.5148881941,0.919341981411,25,25,-0.00153072364628,0.024573309347,0.0788434818387,-0.0162486378103,0.150428280234,0.0747998356819,0.408813208342,-0.337271660566,0.162568151951
376,1413393954.16,25,19452,0.000273888509502,0.000153083957419,0.000671721772008,0.00419334204556,0.00302174491285,0.0113896676473,0.000806086665525,0.000714545706837,0.00264929898776,25.4483019841,80.5234023371,0.897402346134,25,25,-0.00152119016275,0.0245623681694,0.078852981329,-0.00105608697049,0.154749214649,0.0800986364484,0.139418318868,-0.171500474215,-0.0501710027456
377,1413393954.46,25,19318,0.000283245904363,0.000148374102005,0.00065271449837,0.00425088977337,0.00306402084031,0.0114689404494,0.000836832664742,0.000709560333088,0.00264566577196,25.6378551499,80.4990847793,0.92453289032,25,25,-0.00155566621106,0.0245353151113,0.0788734257221,0.00929465144873,0.151897847652,0.0766271799803,0.337041854858,-0.0259487219155,0.0757537633181
378,1413393954.81,25,19570,0.00030137390342,0.000209409623948,0.00101090849405,0.00408078769315,0.00278030089539,0.0113879239433,0.00079084706825,0.000599946259719,0.00256651013674,25.4787268339,80.1350637338,0.911240696907,25,25,-0.00157128029969,0.0245657730848,0.0788434743881,0.00916990730911,0.149125739932,0.0749851167202,0.743773698807,0.160561457276,0.118317320943
379,1413393955.01,25,19763,0.000272038349052,0.000158459789023,0.000632775136555,0.00427099820209,0.00333274668528,0.0119525729683,0.000865362090043,0.000882492160738,0.00394750044846,25.931767469,79.8777549563,0.904212653637,25,25,-0.00158811488654,0.0245907027274,0.0788355395198,0.00569966481999,0.146032989025,0.0649946853518,0.988691806793,0.314140737057,0.165592640638
380,1413393955.16,25,19198,0.000266725407089,0.000173647659033,0.000634232586646,0.00395329843322,0.00307835545973,0.0114294023955,0.000757982804685,0.000671193268376,0.00257282435422,24.8523202433,79.7318129325,0.906181097031,25,25,-0.00160507450346,0.0246002338827,0.0788193866611,0.00240775733255,0.150211706758,0.0640234425664,1.07624149323,0.427801549435,0.142905279994
381,1413393955.31,25,19254,0.00026138188893,0.000172854727799,0.000629945016196,0.0038499186366,0.00312147694258,0.0114263104508,0.0007732797788,0.000723637193271,0.00257388064505,24.4726464735,80.2014776662,0.913688361645,25,25,-0.00162025820464,0.0245946869254,0.078834682703,0.00290320720524,0.150929480791,0.0645316019654,1.08945858479,0.49523499608,0.136339232326
382,1413393955.46,25,19530,0.000327301771542,0.000270687574442,0.00133120684826,0.00401245631499,0.00292460812208,0.0114574240382,0.000870984065597,0.000779293459485,0.00291315018235,25.3872399538,80.5028624724,0.849706530571,25,25,-0.00161345198285,0.0245918147266,0.0788331180811,0.00304927653633,0.152583494782,0.0631589889526,1.0795853138,0.533945322037,0.18431648612
383,1413393955.61,25,19937,0.000280906000642,0.000171722050881,0.000640244887735,0.00404450724847,0.00324133343161,0.0114688093725,0.000860102424725,0.000842756523852,0.00334747569856,25.0549905622,81.4817028332,0.914796948433,25,25,-0.00160421140026,0.0246063433588,0.0788665041327,0.00515251699835,0.146812736988,0.0618940331042,1.00896120071,0.515062391758,0.112038820982
384,1413393955.81,25,19164,0.000323561476968,0.000290780872724,0.00134390317546,0.00427745247519,0.00295982147759,0.0115065513398,0.00100975381349,0.00126783585248,0.00626915522209,25.108477825,81.1383244511,0.862942516804,25,25,-0.00159294996411,0.0245956126601,0.0788569673896,0.0118954256177,0.144123181701,0.058522388339,0.821991026402,0.465218275785,-0.11502636224
385,1413393956.16,25,19063,0.000279213450683,0.000188497356479,0.000720803788951,0.00411199173377,0.003114127149,0.0114544152687,0.000941949701669,0.00107861959052,0.00473317302843,24.4834518073,81.1217455963,0.904415130615,25,25,-0.00158450962044,0.0245939195156,0.0788482949138,0.0155976358801,0.145469307899,0.0531294047832,0.44249433279,0.690988481045,-0.072176836431
386,1413393956.36,25,18814,0.00028799654116,0.000239648398549,0.00113650696887,0.00442247372603,0.00384764481181,0.0140117033376,0.000910294359055,0.00108674063677,0.00483241632898,24.5600680436,80.9738858617,0.910833775997,25,25,-0.00155660242308,0.0246084816754,0.0788471028209,0.00551240332425,0.146262586117,0.0463905707002,0.418500989676,0.747247934341,0.0298359598964
387,1413393956.56,25,18374,0.000357472941068,0.000387777075875,0.0016594743107,0.00461270915799,0.0049552530609,0.0241724087488,0.00146476890676,0.00356016776977,0.0185505489283,25.3084011736,80.7017239083,0.889319121838,25,25,-0.00157466018572,0.0246135201305,0.0788376256824,0.00533431116492,0.147699266672,0.0439257957041,0.327938228846,0.696472883224,-0.0165711026639
388,1413393956.76,25,18573,0.000297864954239,0.000287772377391,0.0014286762973,0.00467351328664,0.00436839317897,0.0189683229274,0.00121186942992,0.00225597322054,0.0115032089231,24.5741712409,80.3934470921,0.94154548645,25,25,-0.00159671669826,0.0246243402362,0.0788128525019,0.00586529448628,0.147204488516,0.0500656925142,0.253714323044,0.642540454865,-0.0471613518894
389,1413393956.96,25,17702,0.000410162344242,0.000517874760128,0.00233179110795,0.00562406792674,0.00538806591894,0.024774445744,0.00188067559594,0.00395005625094,0.0199329307783,27.6149601936,79.6692148672,0.919324636459,25,25,-0.00158557062969,0.0246349237859,0.0788237899542,0.0057380432263,0.145353034139,0.0649678111076,0.249896705151,0.635183572769,-0.00282754097134
390,1413393957.16,25,17045,0.000325163115195,0.000393905465247,0.00208231847783,0.00540319716111,0.00614307416757,0.0323336602716,0.00111067497488,0.0013988291956,0.00559831247098,25.030722896,79.5796784647,0.918747127056,25,25,-0.00158464140259,0.024629611522,0.0788195431232,-0.0027946010232,0.144745007157,0.0734158083797,0.270312219858,0.677563548088,0.018027426675
391,1413393957.36,25,17012,0.000331691790188,0.000391185729741,0.00207664988861,0.00543722490482,0.00620188332865,0.0325941024872,0.00114580390134,0.00144384015293,0.00565817462948,24.9204238105,79.6743913718,0.916146934032,25,25,-0.00155187351629,0.0245707128197,0.078843228519,-0.0130138136446,0.143597885966,0.079303689301,0.274350941181,0.716020524502,0.0591983236372
392,1413393957.51,25,16491,0.000280707554117,0.000213958985415,0.000998669973714,0.00428456191288,0.00286576831244,0.0113031064974,0.000910973686834,0.00103377252408,0.00498951903553,25.0238997021,79.6091856748,0.916535437107,25,25,-0.00150155345909,0.0245627630502,0.0788290426135,-0.00818930007517,0.144853904843,0.0829538032413,0.260943204165,0.732997059822,-0.00601890031248
393,1413393957.66,25,16852,0.000259467054382,0.000156751303524,0.000591353991946,0.00416814730683,0.00297407288773,0.0109605950277,0.000768687410359,0.000676961049363,0.00243184760061,24.9001425381,76.6010730638,0.918073654175,25,25,-0.00148354412522,0.02455095388,0.0788185894489,-0.00281900097616,0.149323016405,0.0905703529716,0.252615302801,0.693858146667,-0.157353013754
394,1413393957.81,25,16630,0.000259068670376,0.000162448067753,0.000580665940771,0.0041525759923,0.00296978272907,0.0109679551032,0.00078244574543,0.000687172895467,0.00243133143682,24.564657757,76.2078740158,0.924638450146,25,25,-0.00146231905092,0.0245641823858,0.0788079425693,0.00291154393926,0.150422900915,0.0971800237894,0.270118802786,0.611373126507,-0.316129803658
395,1413393957.96,25,16768,0.000245886275304,0.000159458175774,0.000588963345738,0.00385531049211,0.00286089120259,0.010855173563,0.000704396528027,0.000611429405089,0.00240477957099,23.6544023892,75.3019597968,0.924638211727,25,25,-0.00148253084626,0.024570774287,0.0788031443954,0.0059124357067,0.153444573283,0.0964366048574,0.297561645508,0.475999087095,-0.324660122395
396,1413393958.26,25,16753,0.000256660097925,0.000163796696022,0.000574424878121,0.0037988150021,0.00290970835348,0.0108254541013,0.000681055279,0.000613867438061,0.00240944102198,23.0222489157,72.9241088887,0.915819168091,25,25,-0.00149392546155,0.0245636664331,0.0788183882833,0.00566054135561,0.147436976433,0.0951619893312,0.0363508984447,0.264755785465,0.130860686302
397,1413393958.76,25,16542,0.000271666085425,0.000196597027361,0.000808731607195,0.00398142217974,0.00272010805422,0.0108982942184,0.00077407324749,0.000629554911691,0.00243144364334,24.2225763981,71.0238545369,0.76806473732,25,25,-0.00146087014582,0.0245796311647,0.0787994265556,0.00254082656465,0.14506188035,0.1287830621,-0.0976541489363,0.245124921203,-0.169015109539
398,1413393959.01,25,16823,0.000266263392341,0.000152643092321,0.000556999407655,0.00408130064205,0.00264044300094,0.010716841863,0.000742742018726,0.000589452335408,0.00237404317496,25.4479132671,71.0556122634,0.916329324245,25,25,-0.00145019439515,0.0245585311204,0.0787679702044,-0.00154242967255,0.145196303725,0.132610991597,-0.184374183416,0.299002289772,-0.413087725639
399,1413393959.16,25,16911,0.000283241153932,0.000145450520338,0.000561211326736,0.00428937262477,0.0025964308539,0.0107228133144,0.000770863029175,0.000565630808663,0.00237682651782,27.6059183795,71.0899644626,0.887529909611,25,25,-0.00144339748658,0.0245653279126,0.0787700712681,-0.0165516957641,0.144410192966,0.127389967442,-0.150160267949,0.298384517431,-0.420683711767
400,1413393959.31,25,17071,0.000290279167442,0.000176478340097,0.000642441604634,0.00471026123427,0.00263049646183,0.0123583911829,0.000820346304974,0.000629866704693,0.00299474540901,28.1816297984,65.6608966102,0.929487287998,25,25,-0.00141994003206,0.0245707985014,0.0787660703063,-0.0296119526029,0.141285657883,0.120944008231,-0.0557838827372,0.295140057802,-0.36952522397
