frame_id,ts,state,n_kps,n_map_pts,n_inliers,n_lost_kps,reproj_mean_px,reproj_std_px,reproj_median_px,n_reproj,obs_per_mp,n_local_mps,n_local_kfs,is_kf,n_global_kfs,n_global_mps,image_name
874,1403715567.61,2,1001,335,335,666,1.83211564554,1.26894819294,1.53955256939,335,14.952238806,4709,81,0,177,8319,
875,1403715567.66,2,1001,335,335,666,1.97081205445,1.25980386553,1.72629904747,335,14.7462686567,4807,81,0,177,8319,
876,1403715567.71,2,1000,329,329,671,2.01521280331,1.41597643883,1.69812226295,329,14.8541033435,4881,81,0,177,8319,
877,1403715567.76,2,1003,283,283,720,2.33749340367,1.43356197663,2.10424399376,283,13.6961130742,4843,81,0,177,8270,
878,1403715567.81,2,1003,271,271,732,2.335418115,1.45928075717,2.09976434708,271,13.3173431734,4771,81,0,176,8261,
879,1403715567.86,2,1004,275,275,729,2.42963227939,1.50422483888,2.00922775269,275,13.72,4854,81,1,176,8261,
880,1403715567.91,2,1002,251,251,751,2.2940911141,1.47537759989,1.98157918453,251,13.7529880478,4772,81,0,177,8222,
881,1403715567.96,2,1003,241,241,762,2.33220170188,1.41361445007,2.15051579475,241,13.265560166,4820,81,0,177,8222,
882,1403715568.01,2,1002,224,224,778,2.43983994285,1.51439546232,2.10445642471,224,13.1696428571,4959,82,0,177,8222,
883,1403715568.06,2,1002,218,218,784,2.26537673032,1.37967144708,2.09380531311,218,13.0779816514,4927,81,0,177,8222,
884,1403715568.11,2,1004,218,218,786,2.42569601481,1.60444767269,2.13125133514,218,13.0412844037,4847,81,0,177,8222,
885,1403715568.16,2,1003,218,218,785,2.39249996636,1.58410012626,1.9945833683,218,12.0412844037,4879,81,0,177,8209,
886,1403715568.21,2,1004,209,209,795,2.23657283978,1.53228814703,1.8907507658,209,12.5023923445,4814,81,0,177,8209,
887,1403715568.26,2,1003,211,211,792,2.28298990436,1.56787430099,1.99247097969,211,12.3127962085,4984,79,1,177,8209,
888,1403715568.31,2,1004,252,252,752,2.01511693421,1.3580652797,1.70716643333,252,11.4325396825,4513,69,0,178,8239,
889,1403715568.36,2,1003,242,242,761,1.97652537448,1.4190383632,1.67841339111,242,12.1157024793,5177,81,0,178,8239,
890,1403715568.41,2,1008,240,240,768,2.17223655392,1.39594175159,1.81220495701,240,11.9583333333,4581,72,0,178,8239,
891,1403715568.46,2,1002,227,227,775,2.09338638534,1.42988230514,1.79716670513,227,12.0748898678,5035,81,0,178,8239,
892,1403715568.51,2,1006,231,231,775,1.93662964649,1.32642733874,1.6387283802,231,13.4891774892,4981,81,0,178,8239,
893,1403715568.56,2,1003,229,229,774,1.77217958998,1.06574305148,1.6367456913,229,14.1528384279,5000,82,1,178,8239,
894,1403715568.61,2,1001,295,295,706,1.8635712245,1.27871971552,1.5728366375,295,13.9457627119,4886,81,0,179,8292,
895,1403715568.66,2,1001,276,276,725,1.67490658985,1.04849912158,1.53442752361,276,13.4166666667,4811,81,0,179,8292,
896,1403715568.71,2,1002,279,279,723,1.7843074093,1.18671403483,1.52552819252,279,12.7491039427,4707,81,0,179,8292,
897,1403715568.76,2,1003,276,276,727,1.92410037637,1.27222011816,1.75723969936,276,14.2717391304,4800,86,0,179,8292,
898,1403715568.81,2,1002,284,284,718,1.93421038681,1.2538880205,1.64920854568,284,14.5915492958,4800,86,0,179,8292,
899,1403715568.86,2,1001,305,305,696,1.7600033473,1.27104777853,1.49744153023,305,14.2786885246,4795,85,0,179,8289,
900,1403715568.91,2,1002,299,299,703,1.68098303098,1.14948650553,1.48666334152,299,14.602006689,4897,88,1,179,8289,
901,1403715568.96,2,1001,356,356,645,1.6359038548,1.17254060429,1.41692328453,356,14.6320224719,5680,94,0,180,8328,
902,1403715569.01,2,1003,355,355,648,1.54482648912,0.983331334413,1.3366150856,355,14.8788732394,5682,95,0,180,8328,
903,1403715569.06,2,999,359,359,640,1.6040327396,1.07480714005,1.35923981667,359,14.9554317549,5619,97,0,180,8328,
904,1403715569.11,2,1002,347,347,655,1.60235975923,1.03561617491,1.35808002949,347,15.6714697406,5569,96,0,180,8328,
905,1403715569.16,2,1001,340,340,661,1.58756955946,1.05239773573,1.40491044521,340,15.9176470588,5510,94,0,180,8328,
906,1403715569.21,2,1001,362,362,639,1.56178271968,1.1021374774,1.34039652348,362,15.8535911602,5492,93,0,180,8327,
907,1403715569.26,2,1002,371,371,631,1.49982578394,0.993582147309,1.30043172836,371,15.7385444744,5526,93,0,180,8327,
908,1403715569.31,2,997,364,364,633,1.55852000986,1.0784704694,1.3481118679,364,15.9065934066,5526,93,1,180,8327,
909,1403715569.36,2,997,385,385,612,1.44497018497,0.955430003019,1.25706446171,385,16.6727272727,5520,94,0,181,8321,
910,1403715569.41,2,999,381,381,618,1.48424134814,1.10073345388,1.24536848068,381,16.811023622,5538,95,0,181,8321,
911,1403715569.46,2,947,388,388,559,1.40815130373,1.14629248658,1.15797126293,388,16.7577319588,5520,94,0,181,8321,
912,1403715569.51,2,946,392,392,554,1.44555626113,1.09667526459,1.1461482048,392,16.9183673469,5520,94,0,181,8321,
913,1403715569.56,2,936,369,369,567,1.48152944284,1.11853403478,1.23065435886,369,17.1192411924,5519,94,0,181,8320,
914,1403715569.61,2,959,367,367,592,1.45962334579,1.07443384567,1.18234968185,367,16.5367847411,5356,90,0,180,8310,
915,1403715569.66,2,946,362,362,584,1.355892581,0.983238475411,1.12746703625,362,16.7375690608,5356,90,1,180,8310,
916,1403715569.71,2,914,389,389,525,1.41156401447,1.05949235598,1.12616276741,389,16.6606683805,5340,90,0,181,8321,
917,1403715569.76,2,926,368,368,558,1.49979700956,1.11844693598,1.18313586712,368,17.1304347826,5330,89,0,181,8321,
918,1403715569.81,2,925,332,332,593,1.46511232983,1.10591120158,1.14000022411,332,17.3072289157,5312,88,0,181,8321,
919,1403715569.86,2,919,343,343,576,1.49569234091,1.06002855158,1.28781414032,343,16.6355685131,5045,82,0,181,8321,
920,1403715569.91,2,897,337,337,560,1.5269298387,1.1775492989,1.1921030283,337,16.1216617211,5014,81,0,181,8321,
921,1403715569.96,2,899,322,322,577,1.52689380609,1.13721559465,1.22346997261,322,15.5403726708,5018,81,1,180,8314,
922,1403715570.01,2,884,346,346,538,1.59213234026,1.22176022122,1.2371506691,346,16.4335260116,5012,81,0,181,8330,
923,1403715570.06,2,910,313,313,597,1.53977696214,1.14385110125,1.30555856228,313,16.5654952077,4993,81,0,181,8330,
924,1403715570.11,2,878,285,285,593,1.61513909726,1.24482331032,1.37792372704,285,17.0105263158,4993,81,0,181,8330,
925,1403715570.16,2,821,257,257,564,1.61141636865,1.25715777771,1.3167334795,257,16.6459143969,4998,81,0,181,8330,
926,1403715570.21,2,794,230,230,564,1.71815803911,1.33897674839,1.39115381241,230,16.8260869565,4870,81,1,181,8330,
927,1403715570.26,2,781,243,243,538,1.75215239702,1.32292473449,1.4257171154,243,15.6172839506,4896,81,0,182,8372,
928,1403715570.31,2,716,210,210,506,1.88183596383,1.26914904585,1.55401146412,210,16.4,4822,81,0,182,8372,
929,1403715570.36,2,715,200,200,515,1.78142754717,1.11772061423,1.57301950455,200,16.22,4900,81,0,182,8372,
930,1403715570.41,2,689,165,165,524,1.99366423154,1.37555021448,1.67442059517,165,16.4666666667,4805,81,0,182,8372,
931,1403715570.46,2,602,138,138,464,2.21683845167,1.48293478255,2.0510392189,138,17.0724637681,4810,81,1,182,8372,
932,1403715570.51,2,654,147,147,507,2.14661777709,1.32588837089,1.88179838657,147,14.7891156463,4793,81,0,183,8381,
933,1403715570.56,2,807,135,135,672,2.12947746173,1.35985019718,1.85499191284,135,16.3185185185,4698,81,0,183,8381,
934,1403715570.61,2,880,159,159,721,2.0579148128,1.32792924076,1.74192023277,159,16.6540880503,4894,95,0,183,8379,
935,1403715570.66,2,893,145,145,748,2.09430825484,1.11310362643,2.08561515808,145,17.4137931034,4693,92,1,182,8363,
936,1403715570.71,2,937,174,174,763,1.92851606692,1.09425230988,1.81293559074,174,15.9195402299,4644,92,0,183,8391,
937,1403715570.76,2,943,157,157,786,1.88505968964,1.14271732523,1.83523666859,157,17.1082802548,4644,92,0,183,8391,
938,1403715570.81,2,975,162,162,813,1.94210660706,1.09210424335,1.81753480434,162,17.049382716,4625,81,0,183,8391,
939,1403715570.86,2,983,153,153,830,1.98586127853,1.22682547373,1.77793633938,153,17.8823529412,4595,76,0,183,8391,
940,1403715570.91,2,1002,171,171,831,2.19805883233,1.37429650466,1.89086449146,171,18.432748538,4553,75,0,183,8391,
941,1403715570.96,2,1004,195,195,809,2.03998531246,1.31139586913,1.71008956432,195,17.3435897436,4907,81,0,183,8391,
942,1403715571.01,2,1006,193,193,813,1.90722171375,1.19195504081,1.65940034389,193,18.896373057,4981,81,0,183,8391,
943,1403715571.06,2,1005,199,199,806,2.07595545742,1.49123064234,1.66267168522,199,17.5979899497,4894,80,1,182,8379,
944,1403715571.11,2,1005,231,231,774,1.85309399748,1.33807777245,1.54854297638,231,13.8701298701,5098,81,0,183,8409,
945,1403715571.16,2,1001,245,245,756,2.0454464702,1.4229471991,1.62541913986,245,12.7510204082,5035,81,0,183,8409,
946,1403715571.21,2,1001,238,238,763,2.01420763085,1.53886167852,1.6059281826,238,13.2731092437,5035,81,0,183,8409,
947,1403715571.26,2,1006,263,263,743,1.86348066091,1.23562568839,1.69495820999,263,13.4942965779,5097,81,0,183,8408,
948,1403715571.31,2,1005,287,287,718,2.00834631003,1.54955109007,1.61618745327,287,14.0278745645,5097,81,0,183,8408,
949,1403715571.36,2,1004,260,260,744,1.79466072089,1.35840734981,1.46546363831,260,13.2153846154,5034,81,0,183,8408,
950,1403715571.41,2,1003,271,271,732,1.99834855616,1.3716687615,1.68543541431,271,13.741697417,5034,81,0,183,8408,
951,1403715571.46,2,1001,277,277,724,1.87648758876,1.34188928836,1.64170777798,277,14.1877256318,5097,81,0,183,8408,
952,1403715571.51,2,1001,273,273,728,1.94640822751,1.42990262028,1.64544451237,273,13.8278388278,5097,81,0,183,8408,
953,1403715571.56,2,999,302,302,697,1.83452441748,1.25848086027,1.6044049263,302,14.7847682119,5034,81,0,183,8408,
954,1403715571.61,2,1003,307,307,696,1.96073551109,1.44188966966,1.65940237045,307,14.680781759,5034,81,1,183,8408,
955,1403715571.66,2,1006,342,342,664,1.67447766418,1.30499267077,1.35609352589,342,14.216374269,5033,81,0,184,8438,
956,1403715571.71,2,1005,285,285,720,1.84999995937,1.26236748762,1.57275617123,285,14.5438596491,5033,81,0,184,8438,
957,1403715571.76,2,1003,291,291,712,2.04476963114,1.36459422031,1.84038448334,291,14.7422680412,5033,81,0,184,8438,
958,1403715571.81,2,1008,278,278,730,1.85245337501,1.2002437984,1.63400542736,278,13.035971223,5033,81,0,184,8438,
959,1403715571.86,2,1006,264,264,742,1.9125202678,1.18501462219,1.72298288345,264,14.3371212121,5031,81,0,184,8436,
960,1403715571.91,2,1007,239,239,768,1.77700854359,1.21615906625,1.49851953983,239,13.2217573222,5031,81,1,184,8436,
961,1403715571.96,2,1007,277,277,730,1.8445082451,1.3052341108,1.54654252529,277,13.4584837545,4950,81,0,185,8448,
962,1403715572.01,2,1002,246,246,756,1.73675260142,1.2354863188,1.41360223293,246,12.1097560976,4950,81,0,185,8448,
963,1403715572.06,2,1006,239,239,767,1.84698306381,1.22216535732,1.64948654175,239,11.7949790795,4950,81,0,185,8448,
964,1403715572.11,2,1010,272,272,738,1.88990233039,1.42555348116,1.55491042137,272,10.8345588235,4941,81,0,185,8447,
965,1403715572.16,2,1004,255,255,749,1.80705924507,1.50562750185,1.42767429352,255,11.4352941176,4941,81,1,185,8447,
966,1403715572.21,2,1007,303,303,704,1.74611344737,1.30980570902,1.38079941273,303,11.4587458746,4863,81,0,186,8488,
967,1403715572.26,2,1007,285,285,722,1.91236328413,1.41825910587,1.53055107594,285,12.3122807018,4960,81,0,186,8488,
968,1403715572.31,2,1005,276,276,729,1.92695768029,1.30792611285,1.61912918091,276,11.8152173913,4960,81,0,186,8488,
969,1403715572.36,2,1002,305,305,697,1.91165649548,1.18722637451,1.73217916489,305,11.8491803279,4836,79,1,186,8488,
970,1403715572.41,2,1005,328,328,677,1.8683941027,1.25769284847,1.57754588127,328,12.0975609756,4904,80,0,187,8556,
971,1403715572.46,2,1006,325,325,681,1.79659628958,1.41287101327,1.51602506638,325,13.0553846154,4904,80,0,187,8556,
972,1403715572.51,2,1001,317,317,684,1.98659170586,1.39512212971,1.66058278084,317,12.7255520505,4975,81,0,187,8556,
973,1403715572.56,2,1006,305,305,701,1.87974485462,1.30254409301,1.56429588795,305,12.4426229508,4975,81,0,186,8542,
974,1403715572.61,2,1006,293,293,713,1.93622908629,1.25069998661,1.63119459152,293,12.5802047782,4855,79,1,186,8542,
975,1403715572.66,2,1006,305,305,701,1.87600521313,1.32762441209,1.62346899509,305,14.1016393443,4902,80,0,187,8554,
976,1403715572.71,2,1005,303,303,702,1.91135906654,1.21355688054,1.69997084141,303,13.4752475248,4851,79,0,187,8554,
977,1403715572.76,2,1003,295,295,708,2.00615433874,1.29895266775,1.80933427811,295,12.5728813559,4973,81,0,187,8554,
978,1403715572.81,2,1010,278,278,732,2.17678102385,1.44387247777,1.92744982243,278,12.1438848921,4851,79,0,187,8554,
979,1403715572.86,2,1002,258,258,744,2.06978559826,1.45199303195,1.71504211426,258,11.3255813953,4743,78,1,187,8554,
980,1403715572.91,2,990,271,271,719,1.96798684595,1.36921886859,1.57874751091,271,10.889298893,4460,75,0,188,8584,
981,1403715572.96,2,968,247,247,721,1.98460853021,1.35313942688,1.62952852249,247,10.2388663968,4460,75,0,188,8584,
982,1403715573.01,2,959,234,234,725,1.94343828041,1.36755871282,1.55179965496,234,10.6153846154,4460,75,0,188,8584,
983,1403715573.06,2,919,207,207,712,1.93840734247,1.25495296807,1.53479468822,207,10.5748792271,4460,75,0,188,8584,
984,1403715573.11,2,906,199,199,707,1.84774772237,1.14798281674,1.65689206123,199,9.88944723618,4289,72,1,188,8584,
985,1403715573.16,2,928,254,254,674,1.7352476687,1.17730150655,1.44914293289,254,9.3031496063,4473,75,0,189,8642,
986,1403715573.21,2,912,233,233,679,1.87807524874,1.30784388552,1.63484013081,233,9.86266094421,4473,75,0,189,8642,
987,1403715573.26,2,891,201,201,690,1.95777818768,1.44019618401,1.63936853409,201,10.1343283582,4473,75,0,189,8642,
988,1403715573.31,2,883,191,191,692,1.66305840452,1.31636538276,1.26163959503,191,10.0732984293,4207,71,1,189,8642,
989,1403715573.36,2,903,263,263,640,1.76023041975,1.36490601199,1.36417341232,263,8.74524714829,4224,72,0,190,8659,
990,1403715573.41,2,931,240,240,691,1.68279870665,1.25342466454,1.30066096783,240,8.37083333333,4224,72,0,190,8659,
991,1403715573.46,2,910,242,242,668,1.78943940166,1.18496113573,1.54777467251,242,7.52066115702,4020,64,0,190,8659,
992,1403715573.51,2,933,219,219,714,1.71378312171,1.32962208585,1.25669205189,219,7.45662100457,4019,64,1,190,8658,
993,1403715573.56,2,946,284,284,662,1.7783121647,1.34092439587,1.50205373764,284,7.10915492958,3229,53,0,191,8721,
994,1403715573.61,2,936,268,268,668,1.76304712922,1.2553347391,1.4407145977,268,7.2723880597,3229,53,0,191,8721,
995,1403715573.66,2,950,239,239,711,1.93985079774,1.31268079073,1.72978723049,239,7.40585774059,3839,62,0,191,8721,
996,1403715573.71,2,954,231,231,723,1.78051496433,1.25240786617,1.50656139851,231,6.81818181818,4043,64,1,191,8721,
997,1403715573.76,2,967,290,290,677,1.72862862568,1.2956769995,1.39237356186,290,6.09310344828,4118,65,0,192,8796,
998,1403715573.81,2,955,258,258,697,1.80793789383,1.25309400966,1.52130401134,258,6.17054263566,3937,60,0,192,8796,
999,1403715573.86,2,970,270,270,700,1.85506431171,1.26894999611,1.53885626793,270,5.94444444444,3935,60,1,192,8794,
1000,1403715573.91,2,979,313,313,666,1.87034794619,1.2989284705,1.60258209705,313,6,4196,63,0,193,8877,
1001,1403715573.96,2,993,286,286,707,1.88366299021,1.31929270414,1.59450674057,286,5.95804195804,4196,63,0,193,8877,
1002,1403715574.01,2,998,267,267,731,2.13923787753,1.4764154242,1.75114953518,267,5.78651685393,3360,42,1,193,8874,
1003,1403715574.06,2,1002,329,329,673,1.8660306827,1.33485196273,1.53271365166,329,5.96352583587,3135,35,0,194,8949,
1004,1403715574.11,2,1001,296,296,705,2.04285166038,1.41276891309,1.6698141098,296,5.59459459459,3374,39,0,194,8949,
1005,1403715574.16,2,1002,276,276,726,1.95571437629,1.36028534443,1.60868275166,276,5.59057971014,3958,45,1,194,8947,
1006,1403715574.21,2,1002,287,287,715,2.00831440486,1.33755989363,1.68587779999,287,5.85365853659,2914,31,0,195,8997,
1007,1403715574.26,2,1001,281,281,720,2.19033483681,1.46964408182,1.88542842865,281,6.05693950178,3790,37,0,195,8996,
1008,1403715574.31,2,1004,293,293,711,2.04784154383,1.37002125455,1.77680039406,293,6.2662116041,3952,50,1,195,8993,
1009,1403715574.36,2,1005,295,295,710,2.01624663169,1.38225820508,1.71329808235,295,6.58983050847,4033,53,0,196,9039,
1010,1403715574.41,2,1006,249,249,757,2.22584652814,1.5260044022,1.95418322086,249,6.97991967871,3915,50,0,196,9039,
1011,1403715574.46,2,1001,224,224,777,2.33809823523,1.39240544884,2.13082885742,224,7.42857142857,4484,62,0,196,9039,
1012,1403715574.51,2,1003,230,230,773,2.08285856046,1.3572935169,1.76018297672,230,7.97391304348,3825,52,0,196,9037,
1013,1403715574.56,2,1005,226,226,779,2.32154122846,1.36536837122,2.02781414986,226,7.92477876106,3855,53,1,196,9037,
1014,1403715574.61,2,1003,241,241,762,2.15288936838,1.39242075256,1.94149017334,241,8.24066390041,4556,65,0,197,9018,
1015,1403715574.66,2,1003,221,221,782,2.10938461573,1.4672365095,1.75201797485,221,8.98190045249,4302,63,0,197,9018,
1016,1403715574.71,2,1004,215,215,789,2.2824071923,1.55846199756,1.95305085182,215,8.86976744186,4556,65,0,197,9018,
1017,1403715574.76,2,1006,222,222,784,1.94735962931,1.40054712044,1.61077785492,222,8.49099099099,4551,65,0,197,9013,
1018,1403715574.81,2,1004,221,221,783,2.12425730961,1.37941269889,1.84728443623,221,8.56108597285,4144,60,1,197,9013,
1019,1403715574.86,2,1004,254,254,750,2.07701070032,1.47138426491,1.7677410841,254,8.78346456693,4157,61,0,198,9026,
1020,1403715574.91,2,1002,243,243,759,2.09982844678,1.46439792903,1.81378495693,243,8.62551440329,4305,64,0,198,9026,
1021,1403715574.96,2,1001,242,242,759,1.86539942775,1.31202047171,1.56191384792,242,8.42148760331,4304,64,0,198,9025,
1022,1403715575.01,2,1002,244,244,758,2.07068200157,1.55458948688,1.66987979412,244,8.62295081967,4304,64,1,198,9025,
1023,1403715575.06,2,1002,286,286,716,1.93087438546,1.36786715491,1.67091155052,286,8.66783216783,4363,65,0,199,9084,
1024,1403715575.11,2,1002,266,266,736,2.05952302081,1.51764848664,1.73313426971,266,9.02631578947,4363,65,0,199,9084,
1025,1403715575.16,2,1003,258,258,745,2.10074880205,1.54919930347,1.69080507755,258,8.42248062016,4363,65,0,199,9084,
1026,1403715575.21,2,1003,237,237,766,2.04875621124,1.42262442342,1.76288497448,237,8.81012658228,4215,62,1,199,9084,
1027,1403715575.26,2,1003,270,270,733,1.94684612486,1.42866590213,1.65482461452,270,8.37407407407,4179,61,0,200,9124,
1028,1403715575.31,2,1004,248,248,756,2.08254609464,1.47502481198,1.74335837364,248,8.98790322581,4235,63,0,200,9124,
1029,1403715575.36,2,1003,239,239,764,2.12700108492,1.62857393463,1.66714143753,239,8.58158995816,4179,61,0,200,9123,
1030,1403715575.41,2,1004,247,247,757,2.00061038635,1.41081890487,1.60690426826,247,8.46558704453,4176,61,1,200,9121,
1031,1403715575.46,2,1006,304,304,702,1.98628391636,1.43935941588,1.65911448002,304,8.45065789474,4262,64,0,201,9151,
1032,1403715575.51,2,1003,296,296,707,2.19034797017,1.51931033307,1.77917993069,296,8.19594594595,4262,64,0,201,9151,
1033,1403715575.56,2,1006,249,249,757,2.11938105215,1.41708235695,1.77943754196,249,8.42168674699,4262,64,0,201,9151,
1034,1403715575.61,2,1002,259,259,743,2.2561967097,1.55035254401,1.86775016785,259,8.15057915058,4260,64,1,201,9149,
1035,1403715575.66,2,1005,293,293,712,2.11332177572,1.54305432334,1.69993412495,293,8.30034129693,4265,63,0,202,9210,
1036,1403715575.71,2,1003,259,259,744,2.31385044578,1.64632630622,1.93540179729,259,8.12741312741,4265,63,0,202,9210,
1037,1403715575.76,2,1004,238,238,766,2.25739989962,1.57609988022,1.84792590141,238,7.93697478992,4265,63,0,202,9210,
1038,1403715575.81,2,1005,231,231,774,2.22070444756,1.59628292229,1.74697470665,231,8.03463203463,4262,63,1,202,9207,
1039,1403715575.86,2,1004,230,230,774,2.09408104125,1.58324810963,1.72756540775,230,8.36956521739,4281,64,0,203,9226,
1040,1403715575.91,2,1004,214,214,790,2.03424852672,1.34657120098,1.80584073067,214,8.32710280374,4209,63,0,203,9226,
1041,1403715575.96,2,1003,206,206,797,2.03905661368,1.42653922008,1.64960086346,206,8.7572815534,4209,63,0,203,9226,
1042,1403715576.01,2,1000,204,204,796,2.29179537998,1.54779915641,2.03406310081,204,9.09803921569,4209,63,1,203,9226,
1043,1403715576.06,2,1001,230,230,771,2.17367653937,1.39582304286,1.89814817905,230,9.35652173913,4368,67,0,204,9257,
1044,1403715576.11,2,1003,194,194,809,2.18287540511,1.55671677686,1.80369091034,194,10.4742268041,4368,67,0,204,9257,
1045,1403715576.16,2,1006,204,204,802,2.11850867464,1.47413469448,1.63188123703,204,10.0784313725,4368,67,0,204,9257,
1046,1403715576.21,2,1003,177,177,826,2.06806815235,1.42728581234,1.67168259621,177,11.6327683616,4312,65,1,204,9257,
1047,1403715576.26,2,1001,218,218,783,2.13958913419,1.45797855959,1.83166885376,218,10.4678899083,4400,68,0,205,9289,
1048,1403715576.31,2,1005,193,193,812,2.13089767747,1.37910230657,1.79043841362,193,11.1088082902,4288,66,0,205,9289,
1049,1403715576.36,2,1001,192,192,809,2.16240321534,1.5731491452,1.79331898689,192,11.2395833333,4288,66,0,205,9289,
1050,1403715576.41,2,1005,188,188,817,1.91432390699,1.40367441138,1.52741754055,188,12.3191489362,4288,66,1,205,9289,
1051,1403715576.46,2,1002,215,215,787,1.96868005589,1.37760308313,1.65197217464,215,12.1302325581,4269,67,0,206,9270,
1052,1403715576.51,2,1002,203,203,799,2.13243610115,1.53088805022,1.71034157276,203,12.5763546798,4206,66,0,206,9270,
1053,1403715576.56,2,1002,203,203,799,2.3041270503,1.7145188108,1.9082159996,203,12.842364532,4206,66,0,206,9270,
1054,1403715576.61,2,1001,215,215,786,2.13703464779,1.59594993487,1.69491827488,215,12.1581395349,4205,66,1,206,9269,
1055,1403715576.66,2,1005,269,269,736,2.00854597315,1.48238588227,1.6067596674,269,11.6579925651,4229,67,0,207,9293,
1056,1403715576.71,2,1002,271,271,731,2.01935053949,1.50428553594,1.53603458405,271,11.9483394834,4229,67,0,207,9293,
1057,1403715576.76,2,1001,259,259,742,2.14220452965,1.54502681888,1.80425965786,259,12.1274131274,4321,68,0,207,9293,
1058,1403715576.81,2,1003,259,259,744,2.17627408594,1.53012268464,1.8358477354,259,11.5521235521,4319,68,0,206,9282,
1059,1403715576.86,2,1003,276,276,727,1.98108793042,1.44575853733,1.56573498249,276,11.5760869565,4202,66,0,206,9282,
1060,1403715576.91,2,1004,270,270,734,1.97893808545,1.4416733298,1.56210434437,270,11.8296296296,4202,66,1,206,9282,
1061,1403715576.96,2,1002,292,292,710,1.97264830166,1.46909708937,1.53373479843,292,12.8869863014,4304,68,0,207,9277,
1062,1403715577.01,2,1001,298,298,703,2.02012806421,1.48203298366,1.59259665012,298,12.5,4197,67,0,207,9277,
1063,1403715577.06,2,1001,300,300,701,1.97677580632,1.46196577214,1.57152736187,300,12.5366666667,4304,68,0,207,9277,
1064,1403715577.11,2,1000,307,307,693,1.95091359146,1.44633993904,1.51363229752,307,12.4495114007,4303,68,0,207,9276,
1065,1403715577.16,2,1003,288,288,715,2.02201426549,1.44316831076,1.63790071011,288,12.3090277778,4291,67,1,206,9264,
1066,1403715577.21,2,1001,327,327,674,2.03088547431,1.50798732748,1.64937353134,327,12.8134556575,4289,68,0,207,9262,
1067,1403715577.26,2,1004,311,311,693,1.98358975382,1.3587699992,1.5958969593,311,12.7202572347,4391,69,0,207,9262,
1068,1403715577.31,2,1005,306,306,699,1.98932888222,1.48128648988,1.61598777771,306,12.7647058824,4391,69,0,207,9262,
1069,1403715577.36,2,1004,294,294,710,1.83024787284,1.22440863389,1.56186115742,294,12.9319727891,4350,69,0,207,9260,
1070,1403715577.41,2,1007,297,297,710,1.93502624875,1.49604169682,1.56075239182,297,12.6464646465,4350,69,1,207,9260,
1071,1403715577.46,2,1001,338,338,663,1.76833616052,1.29888959718,1.41550946236,338,12.4467455621,4347,70,0,208,9257,
1072,1403715577.51,2,1004,301,301,703,1.88500492894,1.41431021175,1.55278921127,301,12.9235880399,4449,71,0,208,9257,
1073,1403715577.56,2,1003,300,300,703,1.96755197752,1.39181896603,1.64911913872,300,13.3,4347,70,0,208,9257,
1074,1403715577.61,2,1006,301,301,705,2.03537918296,1.49325551591,1.67865717411,301,12.3056478405,4347,70,1,208,9257,
1075,1403715577.66,2,1005,365,365,640,1.96145269579,1.37943993674,1.66913115978,365,12.3178082192,4497,72,0,209,9305,
1076,1403715577.71,2,1006,350,350,656,1.97772310723,1.44168786377,1.59705007076,350,12.4457142857,4497,72,0,209,9305,
1077,1403715577.76,2,1004,351,351,653,2.10780775271,1.45888802605,1.73328256607,351,12.660968661,4584,73,0,209,9305,
1078,1403715577.81,2,1003,352,352,651,1.84937603988,1.35695838783,1.54832291603,352,11.9176136364,4566,72,1,208,9287,
1079,1403715577.86,2,1006,379,379,627,1.85682448434,1.33564582131,1.55232059956,379,12.3060686016,4531,72,0,209,9315,
1080,1403715577.91,2,1004,369,369,635,1.95559730548,1.41727134567,1.56236040592,369,12.1734417344,4337,70,0,209,9315,
1081,1403715577.96,2,1003,347,347,656,2.05991169645,1.50027256734,1.74387419224,347,12.6340057637,4702,74,0,209,9315,
1082,1403715578.01,2,1006,357,357,649,2.0073916081,1.35171739719,1.675989151,357,12.2969187675,4702,74,0,209,9315,
1083,1403715578.06,2,1007,348,348,659,2.05030797115,1.37597724719,1.72375762463,348,12.275862069,4700,74,1,209,9313,
1084,1403715578.11,2,1002,351,351,651,2.08193146243,1.52840883059,1.74137806892,351,13.698005698,4687,75,0,210,9300,
1085,1403715578.16,2,1007,326,326,681,2.04622994712,1.39683717626,1.7167121172,326,13.3466257669,4579,74,0,210,9300,
1086,1403715578.21,2,1006,311,311,695,1.98525117224,1.48988970325,1.59905552864,311,14.4694533762,4687,75,0,210,9300,
1087,1403715578.26,2,1006,301,301,705,2.2003209377,1.47506021217,1.92667210102,301,14.6810631229,4799,77,0,210,9300,
1088,1403715578.31,2,1002,259,259,743,1.92211163409,1.34005869594,1.59069693089,259,14.3590733591,4790,76,1,209,9291,
1089,1403715578.36,2,1002,257,257,745,2.04704193603,1.35563436603,1.87548708916,257,15.0817120623,4760,77,0,210,9261,
1090,1403715578.41,2,1002,224,224,778,2.08666996295,1.38957445008,1.8294454813,224,15.5223214286,4728,78,0,210,9261,
1091,1403715578.46,2,1002,216,216,786,1.94061701786,1.21676013242,1.71469521523,216,15.212962963,4794,80,0,210,9261,
1092,1403715578.51,2,1003,189,189,814,2.18504763859,1.47886759351,1.95043420792,189,15.3650793651,4506,75,0,210,9261,
1093,1403715578.56,2,1000,172,172,828,2.06975443644,1.24399273034,1.80389213562,172,14.7034883721,4869,79,0,209,9248,
