frame_id,ts,state,n_kps,n_map_pts,n_inliers,n_lost_kps,reproj_mean_px,reproj_std_px,reproj_median_px,n_reproj,obs_per_mp,n_local_mps,n_local_kfs,is_kf,n_global_kfs,n_global_mps,image_name
1146,1413393943.31,2,999,339,339,660,1.84249700098,1.26438401686,1.55408859253,339,14.6607669617,4493,76,0,259,11562,
1147,1413393943.36,2,968,325,325,643,1.69604929843,1.24731405712,1.38684916496,325,14.2215384615,4282,70,0,258,11545,
1148,1413393943.41,2,963,317,317,646,1.67677024614,1.1741105732,1.41693067551,317,14.2334384858,4541,77,1,258,11545,
1149,1413393943.46,2,956,318,318,638,1.74836931886,1.22111523877,1.38095843792,318,14.893081761,4567,78,0,259,11571,
1150,1413393943.51,2,951,336,336,615,1.76104472571,1.13788019091,1.52639210224,336,14.4017857143,4567,78,0,259,11571,
1151,1413393943.56,2,963,354,354,609,1.73265035662,1.26890590521,1.41184735298,354,14.0310734463,4566,78,0,259,11570,
1152,1413393943.61,2,990,330,330,660,1.88359660362,1.2374588443,1.60251522064,330,14.2181818182,4307,71,1,259,11570,
1153,1413393943.66,2,998,348,348,650,1.764999005,1.10421223226,1.57227897644,348,15.1063218391,4555,78,0,260,11591,
1154,1413393943.71,2,1000,344,344,656,2.02972312408,1.38511617767,1.75141167641,344,15.0901162791,4669,81,0,260,11591,
1155,1413393943.76,2,999,339,339,660,1.79766081247,1.28590814226,1.5023150444,339,14.4985250737,4669,81,0,260,11591,
1156,1413393943.81,2,1003,336,336,667,2.03137818937,1.58456512488,1.56044912338,336,14.0892857143,4690,81,1,259,11579,
1157,1413393943.86,2,1005,301,301,704,1.95960810508,1.41179088924,1.61521649361,301,13.3621262458,4647,81,0,260,11569,
1158,1413393943.91,2,1003,293,293,710,1.83501638893,1.38410271134,1.46266674995,293,13.5972696246,4712,78,0,260,11569,
1159,1413393943.96,2,1003,303,303,700,1.99691085706,1.46868695195,1.59146606922,303,13.795379538,4712,78,0,260,11569,
1160,1413393944.01,2,1003,306,306,697,1.94394686026,1.42947326891,1.62299990654,306,12.8660130719,4649,75,1,258,11545,
1161,1413393944.06,2,999,308,308,691,1.95078399373,1.46365493259,1.50613391399,308,13.7207792208,4539,75,0,259,11532,
1162,1413393944.11,2,1002,324,324,678,1.96128595342,1.40849922387,1.5801063776,324,14.3580246914,4539,75,0,259,11532,
1163,1413393944.16,2,1002,327,327,675,1.93863279443,1.37145485451,1.65291571617,327,14.8195718654,4683,81,0,259,11532,
1164,1413393944.21,2,1003,341,341,662,2.01812770746,1.32983577942,1.7269910574,341,14.7038123167,4683,81,0,259,11532,
1165,1413393944.26,2,1002,338,338,664,1.99506987301,1.34005141049,1.68839609623,338,14.9201183432,4701,85,1,259,11532,
1166,1413393944.31,2,994,358,358,636,2.00587340594,1.30177660584,1.67887604237,358,15.0251396648,4763,88,0,260,11564,
1167,1413393944.36,2,970,343,343,627,1.80314455694,1.15105647296,1.62024152279,343,15.6793002915,4763,88,0,260,11564,
1168,1413393944.41,2,961,310,310,651,1.72379757798,1.17907494011,1.44403028488,310,16.1516129032,4795,89,0,260,11564,
1169,1413393944.46,2,957,295,295,662,1.84377305273,1.32160365653,1.56109046936,295,15.9457627119,4795,89,0,260,11564,
1170,1413393944.51,2,959,292,292,667,1.80814032257,1.19676713867,1.58285164833,292,15.404109589,4668,86,0,259,11556,
1171,1413393944.56,2,964,296,296,668,1.79883795222,1.10627347297,1.54909861088,296,15.3581081081,4668,86,1,259,11556,
1172,1413393944.61,2,984,329,329,655,1.77392700976,1.15135544573,1.59119307995,329,15.4893617021,4696,87,0,260,11584,
1173,1413393944.66,2,990,337,337,653,1.89786841515,1.30133278679,1.59220337868,337,15.2670623145,4841,90,0,260,11584,
1174,1413393944.71,2,992,336,336,656,1.82976566675,1.14576180199,1.66613173485,336,15.2142857143,4841,90,0,260,11584,
1175,1413393944.76,2,998,337,337,661,1.83924479995,1.30156214397,1.61517393589,337,15.8189910979,4874,91,0,260,11584,
1176,1413393944.81,2,1006,322,325,684,1.78101541329,1.24086846779,1.54787957668,322,15.1583850932,4874,91,0,259,11570,
1177,1413393944.86,2,1001,294,294,707,1.89063741888,1.3328473428,1.649081707,294,15.0952380952,4898,91,1,259,11570,
1178,1413393944.91,2,998,314,314,684,1.99380444439,1.44049753722,1.6040995121,314,15.0382165605,4799,90,0,260,11579,
1179,1413393944.96,2,996,291,291,705,1.90446814777,1.38638051612,1.63440489769,291,15.0481099656,4799,90,0,260,11579,
1180,1413393945.01,2,999,314,314,685,2.01747930065,1.49263373721,1.69656968117,314,15.6942675159,4799,90,0,260,11579,
1181,1413393945.06,2,998,301,301,697,1.97275707403,1.41350924368,1.69226658344,301,15.8006644518,4799,90,0,260,11579,
1182,1413393945.11,2,988,276,276,712,2.06130401036,1.41403430932,1.78857350349,276,16.5,4766,89,0,260,11579,
1183,1413393945.16,2,993,285,285,708,2.24965695714,1.34248875452,1.94008088112,285,14.9192982456,4766,89,1,260,11579,
1184,1413393945.21,2,975,281,281,694,2.16081444559,1.36997022381,1.88164293766,281,15.4199288256,4958,94,0,261,11604,
1185,1413393945.26,2,965,275,275,690,2.10649506184,1.45394373763,1.73277676105,275,15.3272727273,4829,91,0,261,11604,
1186,1413393945.31,2,941,257,257,684,2.05404538592,1.40034376929,1.73567044735,257,15.0856031128,4719,89,0,261,11604,
1187,1413393945.36,2,948,227,227,721,1.98865092575,1.46159330468,1.73784661293,227,15.3259911894,4861,92,0,261,11604,
1188,1413393945.41,2,947,239,239,708,2.00442561093,1.48208458341,1.66495144367,239,15.4686192469,4861,92,0,261,11604,
1189,1413393945.46,2,953,232,232,721,1.88122433379,1.34691652679,1.49354445934,232,15.5129310345,4768,90,0,261,11604,
1190,1413393945.51,2,931,226,226,705,2.00686420734,1.25967705482,1.70403647423,226,15.814159292,4768,90,0,261,11604,
1191,1413393945.56,2,955,240,240,715,1.84017066808,1.19856188342,1.68623423576,240,15.9166666667,4864,92,1,261,11604,
1192,1413393945.61,2,962,294,294,668,1.87611339003,1.25820111218,1.54574811459,294,16.1292517007,4882,93,0,262,11605,
1193,1413393945.66,2,992,302,302,690,1.83137349266,1.26484014505,1.49341166019,302,15.7814569536,4930,94,0,262,11605,
1194,1413393945.71,2,994,296,296,698,1.93117457405,1.26758681624,1.67661857605,296,16.5067567568,4930,94,0,262,11605,
1195,1413393945.76,2,994,299,299,695,1.9699053257,1.28258070148,1.7131216526,299,15.3678929766,4930,94,0,262,11605,
1196,1413393945.81,2,994,287,287,707,1.86700244887,1.30486999572,1.5323549509,287,16.0243902439,4916,94,0,262,11605,
1197,1413393945.86,2,1001,294,294,707,1.9082231625,1.39560563951,1.54607760906,294,15.574829932,4908,93,0,261,11597,
1198,1413393945.91,2,1001,282,282,719,1.78309602747,1.35437453841,1.47277438641,282,16.4929078014,4981,94,1,261,11597,
1199,1413393945.96,2,989,311,311,678,1.84270834559,1.41867175178,1.50863933563,311,16.2733118971,5103,96,0,262,11611,
1200,1413393946.01,2,974,291,291,683,1.9560477749,1.36652996759,1.6547293663,291,15.9003436426,5037,95,0,262,11611,
1201,1413393946.06,2,962,308,308,654,1.91760354259,1.29796827272,1.63227081299,308,16.5487012987,5620,101,0,262,11611,
1202,1413393946.11,2,979,298,298,681,2.11596319644,1.41822230854,1.70940554142,298,17.2348993289,5471,98,0,262,11611,
1203,1413393946.16,2,985,319,319,666,1.99668934416,1.33488929313,1.71562981606,319,16.592476489,5931,107,0,262,11611,
1204,1413393946.21,2,984,323,323,661,1.95602687,1.31793421783,1.7762247324,323,17.3095975232,6568,116,0,262,11611,
1205,1413393946.26,2,989,334,334,655,1.93230283683,1.44204638089,1.56643998623,334,17.1467065868,6622,117,0,262,11611,
1206,1413393946.31,2,989,361,361,628,1.87615368908,1.34584836581,1.58011007309,361,17.7146814404,6208,104,0,262,11607,
1207,1413393946.36,2,993,353,353,640,1.90239219737,1.51883734654,1.46264922619,353,17.9716713881,6241,108,0,262,11607,
1208,1413393946.41,2,994,376,376,618,1.90601019904,1.35734520471,1.57230341434,376,17.6941489362,6321,110,0,262,11607,
1209,1413393946.46,2,1000,379,379,621,1.85388557626,1.38985758958,1.54716801643,379,18.234828496,6412,113,0,262,11607,
1210,1413393946.51,2,991,351,351,640,1.84476838255,1.26438311273,1.52546525002,351,18.3333333333,6288,108,0,262,11607,
1211,1413393946.56,2,935,344,344,591,1.9585741913,1.41215430528,1.55437886715,344,18.2412790698,6491,115,0,262,11607,
1212,1413393946.61,2,970,317,317,653,2.07155205465,1.36538994544,1.82125604153,317,18.8454258675,6255,106,1,262,11607,
1213,1413393946.66,2,998,317,317,681,2.1070678244,1.42537610112,1.78533434868,317,21.9211356467,6572,118,0,263,11554,
1214,1413393946.71,2,996,313,313,683,1.94750493389,1.35591787909,1.66914451122,313,22.6900958466,6558,119,0,263,11554,
1215,1413393946.76,2,1000,320,320,680,1.97144662794,1.47543482725,1.60327494144,320,23.05625,6683,123,0,263,11554,
1216,1413393946.81,2,1001,328,328,673,2.01388803252,1.36962659985,1.72520470619,328,23.0853658537,6405,120,0,263,11554,
1217,1413393946.86,2,1000,297,297,703,1.83132527056,1.32908362658,1.50043153763,297,23.936026936,6515,123,0,263,11554,
1218,1413393946.91,2,997,289,289,708,1.83111093033,1.31292754291,1.51342260838,289,23.7750865052,6508,123,0,263,11554,
1219,1413393946.96,2,942,240,240,702,1.85747558568,1.29115505693,1.64751338959,240,23.3708333333,6519,124,0,263,11554,
1220,1413393947.01,2,905,250,250,655,2.07702733088,1.34123053667,1.81907403469,250,23.044,6273,114,0,263,11554,
1221,1413393947.06,2,913,266,266,647,2.06120796065,1.42903329178,1.77027714252,266,20.4887218045,6816,139,0,263,11552,
1222,1413393947.11,2,927,292,292,635,1.95492643934,1.40583822334,1.55054664612,292,21.647260274,6707,136,0,262,11538,
1223,1413393947.16,2,980,280,280,700,1.85372435184,1.42431729893,1.49393713474,280,21.075,6607,135,1,262,11538,
1224,1413393947.21,2,986,327,327,659,1.79254052328,1.35460317452,1.34606802464,327,20.629969419,6762,141,0,263,11538,
1225,1413393947.26,2,988,315,315,673,1.81402517303,1.33438205817,1.42189478874,315,20.873015873,6583,137,0,263,11538,
1226,1413393947.31,2,990,288,288,702,1.87230589086,1.51473197874,1.44625592232,288,21.3819444444,6583,137,0,263,11538,
1227,1413393947.36,2,996,273,273,723,1.81486669161,1.39478788165,1.42402255535,273,21.2673992674,6890,144,0,263,11538,
1228,1413393947.41,2,1004,267,267,737,1.88694624045,1.46413668319,1.6002651453,267,22.1835205993,7549,150,0,263,11538,
1229,1413393947.46,2,1002,241,241,761,2.00424937446,1.47888414726,1.57475841045,241,21.4937759336,6657,131,0,263,11538,
1230,1413393947.51,2,1001,231,231,770,2.12150913729,1.61267735704,1.74774456024,231,21.7792207792,6246,118,0,263,11538,
1231,1413393947.56,2,1001,222,222,779,1.99306471726,1.49368259481,1.6771903038,222,21.0765765766,7506,145,0,263,11538,
1232,1413393947.61,2,1005,206,206,799,1.84798321714,1.34148226099,1.55540001392,206,20.6941747573,7312,146,0,263,11538,
1233,1413393947.66,2,1001,212,212,789,2.0026750771,1.45936471431,1.61353492737,212,19.6886792453,7306,148,1,263,11538,
1234,1413393947.71,2,1002,229,229,773,1.73401409599,1.18294893575,1.42972576618,229,17.4323144105,7604,148,0,264,11548,
1235,1413393947.76,2,1000,244,244,756,2.02897338099,1.35721172107,1.69192564487,244,17.2827868852,7343,143,0,264,11548,
1236,1413393947.81,2,1003,236,236,767,2.00223437136,1.20371056313,1.8331823349,236,16.5762711864,7353,137,0,264,11548,
1237,1413393947.86,2,1006,267,267,739,2.07882622562,1.46073279366,1.75211644173,267,15.6928838951,8124,152,0,264,11548,
1238,1413393947.91,2,1005,246,246,759,2.01521877157,1.42794227633,1.654520154,246,15.6788617886,8069,155,0,264,11548,
1239,1413393947.96,2,1007,245,245,762,2.11163298243,1.47158089204,1.8309648037,245,14.6081632653,8794,163,0,264,11548,
1240,1413393948.01,2,1004,220,220,784,2.15063501258,1.37064899225,1.88478267193,220,14.75,8820,166,0,264,11548,
1241,1413393948.06,2,1004,217,217,787,2.12915546241,1.45616137713,1.77501428127,217,14.3041474654,8912,172,0,264,11548,
1242,1413393948.11,2,1004,205,205,799,1.96780452345,1.47222924746,1.60327088833,205,13.9853658537,8991,172,0,264,11548,
1243,1413393948.16,2,1005,190,190,815,1.87576784001,1.30457879678,1.54747188091,190,13.6157894737,9088,174,0,264,11517,
1244,1413393948.21,2,1005,171,171,834,2.15681718543,1.61951485032,1.77114462852,171,14.2573099415,8949,174,0,263,11502,
1245,1413393948.26,2,1006,178,178,828,2.03651850252,1.56941473348,1.63008856773,178,13.3426966292,8921,169,1,263,11502,
1246,1413393948.31,2,1005,218,218,787,1.93225420159,1.50125722522,1.54584634304,218,12.3990825688,8960,177,0,264,11519,
1247,1413393948.36,2,1002,219,219,783,1.69386723382,1.29395621808,1.43189835548,219,11.4840182648,8986,176,0,264,11519,
1248,1413393948.41,2,1004,210,210,794,1.96810542473,1.47431281398,1.59230458736,210,12.2047619048,8945,174,0,264,11519,
1249,1413393948.46,2,1003,218,218,785,1.85747595451,1.40500812539,1.5211905241,218,12.2752293578,9204,177,0,264,11519,
1250,1413393948.51,2,1002,225,225,777,1.90411418094,1.45396972322,1.53986930847,225,11.3066666667,9139,172,0,264,11519,
1251,1413393948.56,2,1006,243,243,763,2.03986001223,1.66016655527,1.60634338856,243,11.7530864198,9022,182,0,264,11519,
1252,1413393948.61,2,1003,218,218,785,1.8104835831,1.40740715782,1.52520775795,218,11,8883,175,0,264,11519,
1253,1413393948.66,2,1005,236,236,769,1.95793328677,1.46900057354,1.52814173698,236,10.8940677966,9128,175,0,263,11505,
1254,1413393948.71,2,1007,239,239,768,1.91610714941,1.36931425675,1.54209983349,239,10.3263598326,8427,145,0,263,11505,
1255,1413393948.76,2,1008,246,246,762,1.88508781921,1.46221179089,1.53525817394,246,11.3008130081,8833,167,1,263,11505,
1256,1413393948.81,2,1006,302,302,704,1.7715099335,1.38099393192,1.44305753708,302,10.8178807947,9234,174,0,264,11562,
1257,1413393948.86,2,1003,296,296,707,1.68222461828,1.41836404502,1.28664183617,296,10.8378378378,8371,157,0,264,11562,
1258,1413393948.91,2,1009,306,306,703,1.77980929707,1.43256135085,1.3928861618,306,10.3071895425,8166,147,0,264,11562,
1259,1413393948.96,2,1008,281,281,727,1.71272512846,1.32132081956,1.35312950611,281,10.9110320285,9038,175,0,264,11562,
1260,1413393949.01,2,1003,289,289,714,1.68559056799,1.32572780468,1.25671195984,289,10.8062283737,7622,136,0,264,11561,
1261,1413393949.06,2,1006,307,307,699,1.6468496916,1.22417906161,1.31604981422,307,10.6058631922,7218,116,0,264,11561,
1262,1413393949.11,2,1003,291,291,712,1.58817492551,1.21992870934,1.33648908138,291,11.0515463918,7483,120,0,264,11561,
1263,1413393949.16,2,1007,316,316,691,1.76276179918,1.40067884628,1.4082955122,316,10.9367088608,8056,133,0,264,11561,
1264,1413393949.21,2,1007,305,305,702,1.73711099898,1.25965199574,1.41436636448,305,11.4852459016,7698,137,0,264,11561,
1265,1413393949.26,2,1006,306,306,700,1.8660449989,1.26616795554,1.49531984329,306,11.3529411765,8295,144,0,264,11561,
1266,1413393949.31,2,1007,312,312,695,1.73494672622,1.30884631682,1.41445279121,312,12.1185897436,7704,145,0,264,11561,
1267,1413393949.36,2,1006,306,306,700,1.67789044256,1.20958386027,1.41721057892,306,12.1013071895,7751,145,0,264,11561,
1268,1413393949.41,2,1003,306,306,697,1.80012533207,1.42414063867,1.38011395931,306,11.4640522876,7882,146,0,264,11561,
1269,1413393949.46,2,1003,306,306,697,1.82351528052,1.48806193362,1.42187654972,306,11.6830065359,7848,148,0,264,11561,
1270,1413393949.51,2,1005,300,300,705,1.82258151603,1.29877680048,1.50581884384,300,11.4666666667,8101,157,0,264,11561,
1271,1413393949.56,2,1006,305,305,701,1.79953228164,1.35432220233,1.48697495461,305,12.1213114754,8052,147,0,264,11561,
1272,1413393949.61,2,1003,309,309,694,1.74262530475,1.41578499847,1.36199736595,309,12.5954692557,7772,135,0,264,11561,
1273,1413393949.66,2,1007,306,306,701,1.68052735467,1.1619105565,1.41077136993,306,12.5522875817,7868,146,0,264,11561,
1274,1413393949.71,2,1005,283,283,722,1.70348393456,1.39005405645,1.3240698576,283,12.9363957597,8017,157,0,264,11561,
1275,1413393949.76,2,1006,273,273,733,1.70561039053,1.34165389998,1.35415923595,273,12.5934065934,7912,152,0,264,11561,
1276,1413393949.81,2,1005,289,289,716,1.87778537156,1.51121647712,1.48632407188,289,12.5882352941,7965,157,0,264,11561,
1277,1413393949.86,2,1009,281,281,728,1.76283652152,1.40396555719,1.40074062347,281,13.024911032,8465,161,0,264,11561,
1278,1413393949.91,2,1004,298,298,706,1.77290262464,1.35139292751,1.42322957516,298,12.8489932886,8213,159,0,264,11561,
1279,1413393949.96,2,1007,288,288,719,1.8573468075,1.49213064053,1.4924813509,288,12.9583333333,8103,154,0,264,11561,
1280,1413393950.01,2,1006,288,288,718,1.85604966205,1.4355836486,1.52783215046,288,12.2847222222,7984,151,0,264,11561,
1281,1413393950.06,2,1008,291,291,717,1.79909493166,1.31397393986,1.42818629742,291,13.295532646,7995,150,0,264,11561,
1282,1413393950.11,2,1004,281,281,723,1.84152890296,1.34284427748,1.47818374634,281,13.8042704626,7965,156,0,264,11561,
1283,1413393950.16,2,1004,264,264,740,1.70435553422,1.20569991685,1.49417555332,264,14.0454545455,7628,137,1,264,11561,
1284,1413393950.21,2,1006,272,272,734,1.7100673797,1.33870634919,1.35808289051,272,15.3051470588,7359,132,0,265,11524,
1285,1413393950.26,2,1007,287,287,720,1.81546095201,1.36097282642,1.44778490067,287,15.0696864111,7366,132,0,265,11524,
1286,1413393950.31,2,1007,309,309,698,1.64844706414,1.26040599301,1.41537046432,309,15.3656957929,7564,135,0,265,11524,
1287,1413393950.36,2,1006,292,292,714,1.62056785745,1.20316534973,1.25723171234,292,14.9109589041,7978,146,0,265,11524,
1288,1413393950.41,2,1007,305,305,702,1.63834925559,1.18883672001,1.36358320713,305,15.7475409836,7594,135,0,265,11524,
1289,1413393950.46,2,1008,303,303,705,1.6099117765,1.08572535854,1.40977394581,303,15.3663366337,7820,136,0,265,11524,
1290,1413393950.51,2,1007,293,293,714,1.5223088966,1.16941338189,1.23810338974,293,15.8600682594,7982,149,1,265,11524,
1291,1413393950.56,2,1008,312,312,696,1.61562175882,1.23993234887,1.32586753368,312,16.0192307692,7549,137,0,266,11495,
1292,1413393950.61,2,1002,338,338,664,1.62722190277,1.15571503172,1.32377648354,338,16.2337278107,7498,135,0,266,11495,
1293,1413393950.66,2,1007,326,326,681,1.60054089068,1.16070516575,1.34689939022,326,16.1656441718,7699,142,0,266,11495,
1294,1413393950.71,2,1009,318,318,691,1.62917474606,1.2429109736,1.31522142887,318,16.9559748428,7586,136,0,266,11495,
1295,1413393950.76,2,1004,340,340,664,1.62724107747,1.26675935214,1.35716378689,340,16.3147058824,7452,135,0,266,11493,
1296,1413393950.81,2,1005,337,337,668,1.65927583529,1.33510342306,1.35865497589,337,16.2848664688,7938,150,0,266,11493,
1297,1413393950.86,2,1005,325,325,680,1.59133341333,1.26728018269,1.31686317921,325,16.1446153846,7964,152,0,266,11493,
1298,1413393950.91,2,1008,320,320,688,1.57033533042,1.20216378778,1.25271964073,320,16.75625,7930,151,1,266,11493,
1299,1413393950.96,2,1002,347,347,655,1.58354086661,1.21407280868,1.25623261929,347,16.7492795389,7970,156,0,267,11486,
1300,1413393951.01,2,1005,348,348,657,1.45043476841,1.05705652537,1.20120096207,348,16.9137931034,7902,152,0,267,11486,
1301,1413393951.06,2,1008,366,366,642,1.53821368075,1.14787103827,1.31554114819,366,16.8606557377,7885,153,0,267,11486,
1302,1413393951.11,2,1006,372,372,634,1.60800112678,1.22263964169,1.31418323517,372,16.4865591398,7829,149,0,267,11486,
1303,1413393951.16,2,1009,370,370,639,1.56948194307,1.30020883622,1.15573596954,370,16.4756756757,7695,138,0,267,11486,
1304,1413393951.21,2,1001,377,377,624,1.55614652573,1.28332208001,1.23860633373,377,16.4403183024,7746,139,0,267,11486,
1305,1413393951.26,2,1006,370,370,636,1.48378022104,1.18718295829,1.15748023987,370,16.227027027,7684,137,0,267,11486,
1306,1413393951.31,2,1006,397,397,609,1.5281877799,1.20004561422,1.20334899426,397,15.6649874055,7788,143,0,267,11486,
1307,1413393951.36,2,1002,392,392,610,1.50245048713,1.30000473642,1.06417226791,392,15.875,7668,137,0,267,11486,
1308,1413393951.41,2,1003,393,393,610,1.53669626144,1.21267466317,1.15043926239,393,16.1145038168,7827,150,0,267,11486,
1309,1413393951.46,2,1007,402,402,605,1.5066814941,1.15167987265,1.18805038929,402,15.828358209,7769,142,0,267,11486,
1310,1413393951.51,2,1005,393,393,612,1.64074820083,1.33039320169,1.27622902393,393,15.7811704835,7549,136,0,267,11486,
1311,1413393951.56,2,1006,412,412,594,1.59390606558,1.28537263985,1.20687580109,412,15.3786407767,6923,126,0,267,11486,
1312,1413393951.61,2,1008,393,393,615,1.49016966724,1.13096286748,1.19715559483,393,15.4605597964,6923,125,0,267,11486,
1313,1413393951.66,2,1005,392,392,613,1.57983837513,1.23051488362,1.30059099197,392,15.5433673469,6918,125,0,267,11486,
1314,1413393951.71,2,1007,387,387,620,1.61683566466,1.28099949416,1.24889242649,387,15.2971576227,6828,123,0,267,11486,
1315,1413393951.76,2,1002,393,393,609,1.60320986963,1.30971186997,1.1910482645,393,15.3842239186,6790,124,0,267,11486,
1316,1413393951.81,2,1007,397,397,610,1.55171419069,1.10887160343,1.25558173656,397,15.3274559194,6790,124,0,267,11486,
1317,1413393951.86,2,1005,400,400,605,1.57486849621,1.2594884957,1.25923728943,400,15.39,6790,123,0,267,11486,
1318,1413393951.91,2,1004,392,392,612,1.4780361361,1.14534112028,1.16176831722,392,15.5841836735,6739,122,0,267,11486,
1319,1413393951.96,2,1007,391,391,616,1.63630521569,1.31481771434,1.2345225811,391,15.6572890026,6739,123,0,267,11486,
1320,1413393952.01,2,1004,384,384,620,1.58679564439,1.22485554165,1.28909683228,384,15.3072916667,6790,124,0,267,11486,
1321,1413393952.06,2,1006,387,387,619,1.5685865233,1.22523537811,1.22706902027,387,15.2558139535,6276,112,0,267,11486,
1322,1413393952.11,2,1004,394,394,610,1.63429368617,1.26900236587,1.30759036541,394,14.7588832487,6426,115,0,267,11486,
1323,1413393952.16,2,1006,399,399,607,1.65530680722,1.35955174528,1.28128647804,399,15.0125313283,6279,112,0,267,11486,
1324,1413393952.21,2,1006,382,382,624,1.61805333201,1.21218830715,1.31574749947,382,15.3036649215,6234,111,0,267,11486,
1325,1413393952.26,2,1005,351,351,654,1.66725135728,1.22404936002,1.36505818367,351,15.2820512821,6234,111,1,267,11486,
1326,1413393952.31,2,1005,406,406,599,1.6374082124,1.22740606785,1.33433818817,406,15.3226600985,6255,112,0,268,11507,
1327,1413393952.36,2,1003,419,419,584,1.67234964551,1.2568368142,1.3164935112,419,14.9498806683,6255,112,0,268,11507,
1328,1413393952.41,2,1003,411,411,592,1.72923380369,1.33270254888,1.39547479153,411,15.0437956204,6407,114,0,268,11507,
1329,1413393952.46,2,1002,407,407,595,1.72155488091,1.26833478713,1.42226660252,407,15.3734643735,6483,116,0,268,11507,
1330,1413393952.51,2,1006,394,394,612,1.70288633214,1.38223396488,1.29628276825,394,14.8248730964,6188,110,0,267,11491,
1331,1413393952.56,2,1005,396,396,609,1.66055000685,1.27087594525,1.26378011703,396,15.202020202,6239,111,0,267,11491,
1332,1413393952.61,2,1003,382,382,621,1.7958890328,1.46600003058,1.395606637,382,14.7748691099,6391,113,1,267,11491,
1333,1413393952.66,2,1002,400,400,602,1.59693702737,1.27870169709,1.2706977129,400,15.03,6350,114,0,268,11517,
1334,1413393952.71,2,1005,395,395,610,1.73553730506,1.36640099448,1.35164797306,395,15.4759493671,6387,115,0,268,11517,
1335,1413393952.76,2,1003,398,398,605,1.69360395508,1.40588719953,1.30430936813,398,15.364321608,7459,135,0,268,11517,
1336,1413393952.81,2,1003,396,396,607,1.62731231957,1.35047166228,1.30369710922,396,15.7095959596,7498,136,0,268,11514,
1337,1413393952.86,2,1002,383,383,619,1.67678772715,1.38119533107,1.31481730938,383,15.72845953,7775,142,1,268,11514,
1338,1413393952.91,2,1002,415,415,587,1.60718940457,1.30067818765,1.259724617,415,15.6915662651,7514,139,0,269,11535,
1339,1413393952.96,2,1003,390,390,613,1.65356798402,1.33883755326,1.3180437088,390,15.541025641,7778,140,0,269,11535,
1340,1413393953.01,2,1004,403,403,601,1.70379084761,1.25892083666,1.42209911346,403,15.7593052109,7857,145,0,269,11535,
1341,1413393953.06,2,1005,386,386,619,1.7961676695,1.37628324532,1.44191336632,386,16.0958549223,8013,156,0,269,11535,
1342,1413393953.11,2,1004,405,405,599,1.72145741431,1.33983256912,1.31351411343,405,15.6913580247,8013,158,0,269,11535,
1343,1413393953.16,2,1003,404,404,599,1.74372815346,1.35693312589,1.30700778961,404,15.5866336634,7940,155,0,269,11535,
1344,1413393953.21,2,1002,398,398,604,1.76412065898,1.28356621048,1.43637514114,398,15.9623115578,7940,155,1,269,11535,
1345,1413393953.26,2,1006,446,446,560,1.71662181705,1.33572747532,1.36177146435,446,15.5381165919,7976,157,0,270,11571,
1346,1413393953.31,2,1004,428,428,576,1.8460255165,1.42799051497,1.46171188354,428,15.7757009346,8003,157,0,270,11571,
1347,1413393953.36,2,1004,419,419,585,1.78710419606,1.37877467638,1.41823685169,419,15.7637231504,7939,156,0,270,11571,
1348,1413393953.41,2,1000,387,387,613,1.78305382348,1.34242229907,1.44216680527,387,15.6356589147,7914,155,0,270,11571,
1349,1413393953.46,2,1003,408,408,595,1.91981376563,1.51244318524,1.5037150383,408,15.1519607843,7453,137,0,270,11571,
1350,1413393953.51,2,1001,403,403,598,1.77812459407,1.26307728747,1.42517399788,403,15.7394540943,7491,139,0,270,11570,
1351,1413393953.56,2,1004,374,374,630,1.87909480463,1.44021604994,1.44908571243,374,15.7780748663,7935,154,1,270,11570,
1352,1413393953.61,2,1004,410,410,594,1.85636273695,1.37111742002,1.50942027569,410,15.512195122,7803,143,0,271,11607,
1353,1413393953.66,2,999,380,380,619,1.85653331129,1.41234954634,1.42932522297,380,15.7973684211,7837,145,0,271,11607,
1354,1413393953.71,2,993,380,380,613,1.91721954979,1.41757113178,1.56786334515,380,15.8947368421,7742,144,0,271,11607,
1355,1413393953.76,2,999,345,345,654,1.98185994074,1.62712790667,1.45254230499,345,16.2463768116,7684,142,0,271,11607,
1356,1413393953.81,2,996,350,350,646,1.88124974976,1.43143043932,1.473092556,350,15.4657142857,7716,141,0,271,11607,
1357,1413393953.86,2,995,345,345,650,1.83227612754,1.40506459484,1.46815109253,345,15.3362318841,7780,140,0,271,11606,
1358,1413393953.91,2,998,335,335,663,1.85165459656,1.36174756892,1.51055276394,335,15.3611940299,7449,137,0,271,11606,
1359,1413393953.96,2,994,350,350,644,1.83039737936,1.44707497341,1.38683497906,350,14.7171428571,7275,135,1,271,11606,
1360,1413393954.01,2,995,358,358,637,1.76917885381,1.47457519186,1.35313618183,358,15.2011173184,7480,137,0,272,11588,
1361,1413393954.06,2,994,361,361,633,1.71919412375,1.31488700139,1.32219684124,361,15.5346260388,7850,146,0,272,11588,
1362,1413393954.11,2,994,377,377,617,1.88986766937,1.41525246024,1.53467190266,377,15.6525198939,7827,147,0,272,11588,
1363,1413393954.16,2,996,374,374,622,1.88596476153,1.44182148262,1.45678222179,374,15.5721925134,7429,139,0,272,11588,
1364,1413393954.21,2,1002,370,370,632,1.919367819,1.49171716377,1.52581238747,370,16.0891891892,7429,139,0,272,11588,
