timestamp,state
1413394002.555760383606,2
1413394002.605760574341,2
1413394002.655760526657,2
1413394002.705760717392,2
1413394002.755760431290,2
1413394002.805760622025,2
1413394002.855760574341,2
1413394002.905760526657,2
1413394002.955760478973,2
1413394003.005760669708,2
1413394003.055760383606,2
1413394003.105760574341,2
1413394003.155760526657,2
1413394003.205760717392,2
1413394003.255760431290,2
1413394003.305760622025,2
1413394003.355760574341,2
