kf_id,ts,n_fixed_kf,n_opt_kf,n_mps,n_edges,n_inlier_edges,ratio_inlier_edge,chi2_mean,chi2_std,pix_mean_px,pix_std_px,pix_median_px,pix_p90_px,opt_ms
371,1413393277.91,46,81,0,40760,40719,0.998994111874,0.675714107253,0.989278255679,1.18076444433,1.04147746633,0.869375169277,2.44490456581,153.148454
372,1413393278.26,47,75,0,39165,39106,0.998493552917,0.69956925282,3.73223300325,1.18981267984,1.05366459675,0.874277234077,2.46543478966,209.113301
373,1413393278.66,53,70,0,38750,38707,0.998890322581,0.67120335904,1.06719783552,1.19088357065,1.05429799985,0.87614095211,2.46653318405,127.567469
374,1413393278.96,57,66,0,37448,37406,0.998878444777,0.676030608243,1.62046333176,1.19547017662,1.05751286738,0.881894469261,2.4581360817,136.762338
375,1413393279.26,60,63,0,36662,36620,0.998854399651,0.673884232684,1.52720256121,1.19438991409,1.0631103813,0.876805007458,2.47337007523,147.485156
376,1413393279.56,62,61,0,36540,36488,0.998576902025,0.679746667584,2.45511067169,1.19448339262,1.06122186636,0.878399550915,2.47713685036,103.117575
377,1413393279.86,66,57,0,36194,36151,0.998811957783,0.659702954776,1.00175169986,1.19512638487,1.06301732675,0.877830326557,2.48555231094,81.668867
378,1413393280.11,70,53,0,33836,33794,0.998758718525,0.650621544129,1.01132810656,1.19261054658,1.06555847946,0.87510484457,2.47632575035,75.037736
379,1413393280.36,68,56,0,35827,35798,0.99919055461,0.644955142168,0.956694928619,1.18869594758,1.06181041714,0.871626675129,2.47555685043,80.279711
380,1413393280.61,70,55,0,34910,34869,0.998825551418,0.643815624316,0.968342905241,1.18994047231,1.06551564652,0.871577203274,2.47645545006,78.51283
381,1413393280.86,70,56,0,35437,35405,0.999096989023,0.64560154666,0.995699921384,1.192193632,1.06788929924,0.872578501701,2.48045110703,94.852098
382,1413393281.11,72,50,0,34744,34692,0.998503338706,0.648674768473,1.06602286052,1.1923768539,1.0683371556,0.872657418251,2.47716140747,86.404793
383,1413393281.36,73,50,0,35027,34984,0.998772375596,0.679803406036,6.8190361858,1.19012593037,1.06505397265,0.870407104492,2.47301244736,68.731144
384,1413393281.61,75,47,0,33106,33068,0.998852171812,0.630729056851,0.934064114389,1.1856140014,1.06167450266,0.866374313831,2.46437263489,80.086518
385,1413393281.86,75,48,0,33593,33557,0.998928348168,0.632312409203,1.01832459061,1.18569501466,1.06192989062,0.864550590515,2.46101260185,82.044526
386,1413393282.16,76,47,0,33561,33520,0.998778343911,0.746602994011,9.93845667954,1.18289129569,1.05932499948,0.861029267311,2.45803451538,77.708699
387,1413393282.41,73,45,0,33046,33014,0.999031652848,0.629213523095,0.958319143307,1.18337357016,1.05731010614,0.864892780781,2.45295166969,73.839779
388,1413393282.66,75,44,0,33503,33482,0.999373190461,0.619122614825,0.874982283759,1.18116347634,1.05742208094,0.862591981888,2.44334292412,72.747897
389,1413393282.86,75,47,0,34329,34302,0.999213492965,0.623589634192,0.953327078229,1.18265186357,1.05787963402,0.86457657814,2.44994163513,79.312055
390,1413393283.11,73,50,0,35010,34971,0.998886032562,0.630995495176,1.0715851874,1.18377959401,1.05942573023,0.86532664299,2.45829439163,69.898693
391,1413393283.36,74,54,0,36419,36361,0.998407424696,0.634485905964,0.993139136751,1.18230455004,1.05803476226,0.864204525948,2.44408321381,98.770926
392,1413393283.61,71,59,0,38651,38600,0.998680499858,0.644398341548,1.11434977925,1.18863525426,1.06180163242,0.869094848633,2.45688843727,89.653182
393,1413393283.86,70,59,0,38297,38264,0.999138313706,0.635881771133,0.914396430902,1.18712122079,1.06239738567,0.86922878027,2.45609903336,88.551793
394,1413393284.11,66,69,0,42381,42329,0.998773035086,0.68905330723,4.14996710264,1.19716014689,1.06603360495,0.87815707922,2.48365569115,110.490503
395,1413393284.41,65,71,0,43130,43075,0.998724785532,0.671081932067,1.01242364526,1.19932003909,1.06554842531,0.881962299347,2.48398685455,110.498112
396,1413393284.71,60,77,0,45107,45044,0.998603320992,0.680113129421,1.05788962089,1.19628926062,1.059350096,0.881451249123,2.47521710396,123.036414
397,1413393285.06,52,85,0,47760,47707,0.998890284757,0.680057956938,1.01298899914,1.19768797964,1.0605670757,0.881299138069,2.48375177383,173.811661
398,1413393285.46,41,91,0,49258,49223,0.99928945552,0.740113537774,11.1366307818,1.18857407483,1.05408895284,0.875194847584,2.46328496933,160.135551
399,1413393285.86,60,61,0,44855,44813,0.999063649537,0.68161830268,1.20148073944,1.18725943898,1.0489702685,0.875232934952,2.45419979095,129.530237
400,1413393286.41,67,54,0,41999,41958,0.999023786281,0.699644793904,3.59646080262,1.19751114716,1.05532302501,0.883554279804,2.46716880798,106.196632
401,1413393286.91,63,59,0,44405,44357,0.998919040649,0.777498894824,13.2987607676,1.19425199404,1.05316964451,0.881033182144,2.4625442028,123.809064
402,1413393287.21,70,52,0,40632,40582,0.998769442804,0.694198054082,1.53057925282,1.19870237071,1.05332883758,0.885065376759,2.46451449394,87.222321
403,1413393287.51,72,51,0,38748,38706,0.998916073088,0.731751722122,8.0459660462,1.18766324638,1.03788415996,0.879805624485,2.43114852905,84.225153
404,1413393287.76,84,38,0,26173,26128,0.99828067092,0.833473944383,14.1450336703,1.14265111404,1.00791473805,0.845832645893,2.3338406086,60.41296
405,1413393287.96,90,33,0,24158,24113,0.998137263018,0.740116328367,2.11638816155,1.15686483338,1.01677802986,0.856092453003,2.3742287159,44.656338
406,1413393288.16,90,34,0,24411,24368,0.998238499037,0.717760129118,1.31313920787,1.15041517308,1.00978067119,0.851862251759,2.359562397,44.581869
407,1413393288.36,95,30,0,23795,23750,0.998108846396,0.721060988901,1.34377978386,1.16101571676,1.01698820303,0.860008120537,2.38242030144,53.66851
408,1413393288.56,89,37,0,25555,25506,0.998082567012,0.715541370436,1.17468375256,1.14896109228,1.01129783957,0.849406599998,2.35806846619,57.748213
409,1413393288.76,90,37,0,24281,24243,0.998434990322,0.734793811556,1.90238502336,1.16095475137,1.02137786644,0.857020735741,2.39243960381,58.461075
410,1413393288.96,97,31,0,21877,21840,0.998308726059,0.755889277331,1.63621617753,1.19048299113,1.04277385094,0.877093613148,2.44690513611,54.503769
411,1413393289.11,93,36,0,23457,23396,0.997399496952,0.753191193311,1.41482424597,1.17385595861,1.03800005975,0.863685250282,2.41765189171,51.837138
412,1413393289.31,94,36,0,23807,23704,0.995673541395,0.773772815661,1.6180269395,1.17568492823,1.03796668575,0.863487005234,2.42143750191,65.034879
413,1413393289.51,94,37,0,24168,24105,0.997393247269,0.828782862666,9.85782236924,1.17347364757,1.03236719825,0.86459082365,2.41863822937,58.576839
414,1413393289.71,92,40,0,24759,24686,0.997051577204,0.751930088355,1.47676043752,1.17038525298,1.03172369341,0.860797405243,2.41713690758,61.198314
415,1413393289.91,92,41,0,25129,25045,0.996657248597,0.759597964627,1.84500010298,1.16990703956,1.02714619554,0.861327171326,2.4098277092,82.655867
416,1413393290.16,91,43,0,26567,26483,0.996838182708,0.752395273005,1.742293482,1.16072911972,1.01991869984,0.855506420135,2.38681054115,80.702783
417,1413393290.41,87,48,0,27759,27700,0.997874563205,0.725177633653,1.21662029582,1.1568015051,1.01627281968,0.854344308376,2.37800359726,92.907735
418,1413393290.66,93,43,0,26348,26283,0.997533019584,0.742528289414,1.41194346706,1.1696795238,1.02459301785,0.862123608589,2.40705823898,67.428463
419,1413393290.86,91,46,0,26750,26681,0.997420560748,0.754055566658,1.98829257238,1.17073342717,1.02671023276,0.863644957542,2.41080403328,61.069127
420,1413393291.06,95,43,0,26870,26791,0.997059918124,0.769057859863,3.10487891919,1.17694915758,1.03154717455,0.86755001545,2.42330741882,97.364778
421,1413393291.31,93,46,0,27469,27410,0.997852124213,0.737502514302,1.3015432264,1.17458635047,1.02871716526,0.867917537689,2.421916008,75.873068
422,1413393291.51,95,42,0,24205,24124,0.99665358397,0.776253237464,1.64833308611,1.19445119568,1.04636770382,0.88363969326,2.46785354614,69.331283
423,1413393291.71,92,47,0,27512,27445,0.99756469904,0.733248730167,1.15142753984,1.17121058931,1.0334487486,0.864215135574,2.4168844223,78.6911
424,1413393291.91,95,45,0,27753,27668,0.996937268043,0.749590788019,1.9392459905,1.17435389384,1.03422055905,0.865598261356,2.42085146904,86.266412
425,1413393292.16,94,45,0,25978,25902,0.99707444761,0.882612238169,13.730290749,1.1864153475,1.03916775757,0.876407623291,2.45666790009,61.701903
426,1413393292.36,94,46,0,26386,26298,0.996664898052,0.759715264544,1.25531556768,1.18829896914,1.04241055882,0.878670573235,2.45327663422,64.307921
427,1413393292.56,97,44,0,25843,25758,0.996710908176,0.787716374717,2.04431088082,1.20281181134,1.05208511931,0.890587508678,2.48417234421,64.18912
428,1413393292.76,97,44,0,25917,25830,0.996643129992,0.804558969029,3.4822135129,1.20272885317,1.05192448726,0.889919161797,2.48099255562,75.956724
429,1413393293.01,97,43,0,25473,25405,0.997330506811,0.78149879328,2.83328803039,1.1988206222,1.04925185613,0.889619290829,2.47739052773,62.805005
430,1413393293.21,97,44,0,25880,25811,0.997333848532,0.755073100149,1.16338822905,1.20214005298,1.05270984341,0.891228675842,2.49070167542,66.15291
431,1413393293.41,98,44,0,25773,25689,0.99674077523,0.804525902166,2.61475920347,1.20808328811,1.05206370631,0.895283460617,2.50507473946,104.400108
432,1413393293.66,99,41,0,23984,23909,0.996872915277,0.790089648928,2.09625891576,1.21422456893,1.05313741241,0.900522351265,2.51778006554,54.456763
433,1413393293.86,99,43,0,24946,24900,0.998156016997,0.760080634024,1.10587873249,1.2159558551,1.05576740322,0.899806916714,2.52221107483,76.640204
434,1413393294.06,99,43,0,24896,24830,0.997348971722,0.886237743721,7.52023753559,1.22069074417,1.05928805326,0.906709432602,2.51878905296,61.801041
435,1413393294.26,99,43,0,24809,24725,0.996614131968,0.790557231343,1.44993804294,1.22121072208,1.05623608287,0.909170031548,2.52034401894,64.732774
436,1413393294.46,99,43,0,24732,24658,0.997007924956,0.794958380218,2.07979027661,1.22285284439,1.05837599154,0.90999931097,2.52373242378,69.421907
437,1413393294.66,99,44,0,25170,25101,0.99725864124,0.790789493644,1.29510828723,1.22988007195,1.06901742889,0.915868937969,2.5327436924,63.02204
438,1413393294.86,102,41,0,26194,26119,0.997136748874,1.50934730778,115.870558787,1.21889216483,1.06422781645,0.900967299938,2.51871609688,59.399151
439,1413393295.06,102,42,0,26564,26508,0.997891883752,0.759845493731,1.12513738769,1.21984140742,1.06715744425,0.900671899319,2.51192927361,76.260714
440,1413393295.26,103,41,0,26472,26406,0.997506799637,0.769363002896,1.27643508045,1.22125762492,1.07253646119,0.901093244553,2.52469778061,75.513907
441,1413393295.46,105,39,0,23878,23819,0.99752910629,0.778805568066,1.23044286965,1.23845848028,1.08622873906,0.918701171875,2.55969643593,66.23117
442,1413393295.66,105,39,0,23762,23699,0.997348708021,0.778137145522,1.159767186,1.23896520314,1.08468248699,0.918863475323,2.55853128433,66.246599
443,1413393295.86,106,39,0,24017,23948,0.997127035017,0.788330046032,1.77316114377,1.23900448038,1.08071913633,0.921431005001,2.56404447556,59.494605
444,1413393296.06,111,34,0,22395,22344,0.997722705961,0.773940724601,1.18202982448,1.25670617908,1.09797397218,0.931685388088,2.60653424263,49.833711
445,1413393296.26,109,37,0,23962,23895,0.997203906185,0.851165441743,11.0204566962,1.24015856865,1.07905974588,0.922077953815,2.56055402756,66.182546
446,1413393296.46,109,38,0,24289,24232,0.997653258677,0.795171426173,3.02546051271,1.23964406602,1.07802815615,0.925049126148,2.55578970909,65.517132
447,1413393296.71,111,35,0,20537,20470,0.996737595559,0.783016559355,1.73969871071,1.27131258445,1.1115566361,0.941654741764,2.63491988182,58.861327
448,1413393296.91,110,36,0,20767,20711,0.99730341407,0.797791268081,3.03594039333,1.26762700523,1.10318967612,0.941872596741,2.62640523911,52.118664
449,1413393297.16,110,37,0,21208,21169,0.998161071294,0.75040235377,1.09010642796,1.26534138406,1.10564282477,0.937354981899,2.62103915215,54.964902
450,1413393297.36,110,37,0,21206,21155,0.997595020277,0.76693880601,2.74841497243,1.2616525834,1.09625649492,0.939648330212,2.60434556007,54.371895
451,1413393297.66,110,38,0,21654,21607,0.997829500323,0.748891963433,1.1245057298,1.26288509013,1.09763966814,0.939365506172,2.61175203323,49.615825
452,1413393297.81,106,39,0,22982,22929,0.997693847359,0.752875101483,1.10810438443,1.24669462199,1.08231303033,0.93177241087,2.57110571861,55.023235
453,1413393298.01,110,40,0,22419,22379,0.998215799099,0.754253945018,1.63200453771,1.26596596612,1.10110505917,0.941411554813,2.62280249596,98.605656
454,1413393298.26,110,40,0,22335,22280,0.997537497202,0.748326982161,1.10761174068,1.26700792907,1.1022294852,0.941409766674,2.63151288033,59.399545
455,1413393298.51,110,41,0,22790,22731,0.997411145239,0.756024989401,1.24607841276,1.26470918381,1.10191555837,0.936626553535,2.62955927849,93.736575
456,1413393298.71,110,42,0,23242,23180,0.997332415455,0.812520491795,5.76519311402,1.26536354339,1.10068446008,0.941507458687,2.63263368607,106.117214
457,1413393298.96,106,42,0,22169,22109,0.997293517976,0.748279952607,1.16485065698,1.26927519967,1.10769878427,0.940369069576,2.66335177422,60.495028
458,1413393299.16,106,43,0,22594,22527,0.997034610959,1.33269014087,67.9263616814,1.26937665919,1.10864205251,0.938280701637,2.65878868103,121.664811
459,1413393299.41,106,44,0,23021,22962,0.997437122627,0.755351100911,1.40814389013,1.27060980692,1.11238550212,0.93858486414,2.66427564621,67.397224
460,1413393299.61,110,46,0,24894,24825,0.997228247771,0.767223670862,1.65222433167,1.27118629624,1.10990096042,0.937098920345,2.66092801094,113.861871
461,1413393299.86,106,46,0,23869,23813,0.997653860656,0.848922222184,12.8537836095,1.27422839442,1.11467790848,0.940494596958,2.67007493973,112.66027
462,1413393300.11,106,47,0,24415,24347,0.997214826951,0.772871056326,1.93790369149,1.27595113258,1.12104987201,0.940176129341,2.67897152901,116.019751
463,1413393300.36,106,47,0,24434,24371,0.997421625604,0.755080217624,1.4100026577,1.27131861934,1.11151155292,0.939321041107,2.662088871,67.21794
464,1413393300.56,108,45,0,24100,24044,0.997676348548,0.815655658246,3.83556904836,1.2770219048,1.11563480866,0.944039881229,2.68164992332,63.918204
465,1413393300.76,98,44,0,22727,22671,0.997535970432,0.78279830558,4.12429621963,1.27721813481,1.12180522884,0.9406670928,2.68695521355,72.080792
466,1413393300.96,98,45,0,23018,22971,0.997958119732,0.746708703054,1.08748030253,1.27964809015,1.12156677589,0.942027926445,2.69482350349,67.772459
467,1413393301.16,87,43,0,22211,22167,0.998018999595,0.803780098714,4.33821370858,1.28059091777,1.12143736919,0.944263398647,2.69965839386,76.5945
468,1413393301.36,90,41,0,22650,22619,0.998631346578,0.747939601245,1.22907604974,1.27706964663,1.12065810729,0.939523756504,2.69862365723,63.608267
469,1413393301.56,65,31,0,19692,19649,0.997816372131,0.737125899783,1.29121836888,1.26905082876,1.12498850611,0.925774931908,2.68165659904,50.933911
470,1413393301.71,65,32,0,20207,20164,0.997872024546,0.743044301614,1.28980378013,1.27196417361,1.12702489762,0.928754985332,2.68861627579,52.561673
471,1413393301.86,65,33,0,20614,20555,0.997137867469,0.749664553627,1.27329848949,1.27078865372,1.12011028112,0.931653916836,2.67223882675,52.631887
472,1413393302.06,66,33,0,20436,20393,0.997895870033,0.746711197079,1.99107635582,1.27156271986,1.12285475631,0.93213891983,2.68082499504,51.603761
473,1413393302.21,65,35,0,21541,21505,0.998328768395,0.728921904572,1.10439242526,1.26620164623,1.11747871443,0.930090665817,2.66929674149,48.822403
474,1413393302.36,65,35,0,21575,21536,0.99819235226,0.727794839662,1.10912544245,1.26239643479,1.11403519,0.930442154408,2.642827034,47.805326
475,1413393302.51,65,36,0,22026,21995,0.998592572414,0.720671275199,1.04225027114,1.26352014852,1.11380537978,0.929433107376,2.65291595459,56.373556
476,1413393302.71,65,37,0,22428,22378,0.997770643838,0.73232557814,1.19792967855,1.26448074538,1.11741842409,0.931048452854,2.65121746063,66.27177
477,1413393302.91,65,38,0,22872,22837,0.998469744666,0.719303193563,1.06224212492,1.26103361796,1.11017445174,0.92833250761,2.64301562309,60.034274
478,1413393303.11,66,38,0,22732,22696,0.998416329403,0.721517253978,1.04721293998,1.26327775693,1.11061360333,0.931264817715,2.64452219009,59.864135
479,1413393303.31,66,39,0,23130,23095,0.998486813662,0.724628166495,1.03257142958,1.26806372446,1.11410705171,0.935430586338,2.64947295189,53.730686
480,1413393303.46,62,38,0,22551,22506,0.998004523081,0.727407133791,1.09289256812,1.26586312361,1.11422617929,0.935144066811,2.63970923424,51.092423
481,1413393303.61,66,40,0,23622,23577,0.99809499619,0.826735277448,11.8271646324,1.26797494128,1.11236497915,0.934458434582,2.65934324265,74.516991
482,1413393303.81,66,41,0,23990,23929,0.997457273864,0.734213615723,1.0639636358,1.27020133512,1.11022185282,0.940929353237,2.65231084824,63.871529
483,1413393304.01,62,41,0,23909,23836,0.996946756452,1.09607416124,38.0561617511,1.27172250942,1.11353676992,0.940148949623,2.66489768028,95.84689
484,1413393304.21,62,42,0,24252,24182,0.997113640112,0.756637736655,1.86570572741,1.27463320838,1.11251633803,0.944506585598,2.66866111755,67.084061
485,1413393304.51,58,41,0,23941,23883,0.99757737772,0.738752438345,1.10919181398,1.27566536261,1.1172969631,0.942604005337,2.67794585228,69.915362
486,1413393304.71,58,42,0,24297,24242,0.997736346051,0.745051228826,1.15477497064,1.27725701252,1.11419719324,0.946808099747,2.67414259911,67.848932
487,1413393304.91,49,37,0,23704,23652,0.997806277422,0.747307537768,1.51355588879,1.277096213,1.11437504043,0.945404469967,2.67113399506,58.246311
488,1413393305.11,54,30,0,21505,21445,0.997209951174,0.896111869891,13.6020493263,1.2778230356,1.11467827953,0.943277180195,2.67238903046,64.227808
489,1413393305.31,54,25,0,17545,17504,0.997663151895,0.737314722259,1.1674052216,1.23604840185,1.08670101593,0.91086345911,2.57913994789,35.407169
490,1413393305.46,57,29,0,22622,22553,0.996949871806,0.744339519627,1.19885460345,1.26208500746,1.10107812872,0.936535000801,2.61953806877,47.91957
491,1413393305.61,59,28,0,21866,21813,0.997576145614,0.752876674862,1.55629634945,1.2675004547,1.10797304041,0.938286721706,2.62557244301,64.921074
492,1413393305.81,59,27,0,20736,20679,0.997251157407,0.732199711204,1.12570122039,1.257460936,1.09467395448,0.931192219257,2.61185097694,47.177295
493,1413393305.96,58,27,0,19925,19865,0.996988707654,0.751377667282,1.44823947905,1.2503881292,1.09816702398,0.925622224808,2.60921120644,45.269099
494,1413393306.11,53,27,0,16890,16822,0.995973949082,0.781078103535,2.27341267191,1.24868026711,1.10703128764,0.913868188858,2.6204559803,36.018444
495,1413393306.26,58,29,0,20816,20738,0.996252882398,0.858709722606,7.13357132109,1.26048008284,1.10400935427,0.930284142494,2.63723230362,44.784385
496,1413393306.41,90,31,0,24405,24304,0.99586150379,0.840336002579,3.41508949122,1.27963666442,1.12916080481,0.940202355385,2.70215654373,72.772673
497,1413393306.61,53,29,0,17679,17616,0.996436450025,0.787463055344,2.61474571109,1.25155190896,1.10502549452,0.913586735725,2.64256358147,62.149417
498,1413393306.76,99,37,0,27209,27141,0.997500826932,0.794270873369,2.00318745494,1.28842602208,1.13077293187,0.947716653347,2.7218067646,82.849371
499,1413393307.01,100,37,0,27555,27492,0.997713663582,0.783325683171,1.23068692644,1.2912130942,1.13416566669,0.95284730196,2.7214410305,105.226043
500,1413393307.26,59,33,0,22064,22015,0.997779187817,0.746981437347,1.29740383272,1.27131821868,1.1175850739,0.937854528427,2.63736796379,65.18932
501,1413393307.46,96,43,0,31464,31390,0.997648105772,1.13363141529,47.0081264869,1.29479899078,1.13322840003,0.95449835062,2.72559666634,98.895579
502,1413393307.71,78,43,0,29022,28945,0.997346840328,0.809920819947,5.77007617924,1.28289645576,1.12540906061,0.944579660892,2.69313120842,87.414524
503,1413393307.96,94,64,0,34197,34107,0.997368190192,0.787122770362,1.28798325852,1.30619477638,1.13958602879,0.963733792305,2.73942255974,163.993541
504,1413393308.31,89,71,0,35008,34922,0.997543418647,0.8436878799,7.11143391008,1.30931711756,1.14019378916,0.965564250946,2.75047826767,160.652141
505,1413393308.61,132,76,0,39097,39019,0.998004962018,0.798767316032,2.13720336922,1.30677122584,1.13259015752,0.966443479061,2.73588013649,206.378308
506,1413393309.01,168,65,0,44432,44348,0.998109470652,0.955793492665,39.5583633793,1.2942212934,1.1269049524,0.954277336597,2.70444750786,113.826455
507,1413393309.31,137,120,0,87614,87482,0.998493391467,0.755059340605,1.09611342355,1.3171217781,1.14168047435,0.97590970993,2.75305366516,295.664592
508,1413393309.96,151,107,0,69695,69597,0.998593873305,0.787814323365,2.43895523018,1.31882504178,1.14262213588,0.976873159409,2.7624194622,209.574548
509,1413393310.46,140,119,0,81063,80971,0.998865080246,0.77142225852,2.98418106323,1.32194859514,1.14466593961,0.979058206081,2.77115797997,303.803624
510,1413393311.06,148,112,0,80720,80650,0.999132804757,0.809294380897,7.94509162663,1.32982715876,1.15025643652,0.98494386673,2.79183936119,190.941863
511,1413393311.56,175,84,0,73904,73831,0.999012232085,0.842674434227,7.01726130539,1.34129688636,1.15632601467,0.993853032589,2.81293106079,247.757542
512,1413393312.11,154,106,0,75755,75665,0.998811959607,0.936583205741,34.1673152495,1.3375055954,1.15399900672,0.992120444775,2.79860782623,218.369561
513,1413393312.61,160,95,0,66487,66401,0.998706514055,0.822739360702,4.53822318572,1.35452784082,1.17188586457,0.999818265438,2.85302782059,197.843636
514,1413393313.11,145,111,0,66304,66198,0.998401303089,1.12045459122,69.0157023547,1.33589581607,1.15764580169,0.987634718418,2.80850768089,236.044792
515,1413393313.61,145,109,0,68472,68332,0.997955368618,1.18304659656,45.0464384271,1.3530174853,1.17068924045,1.00074148178,2.85140800476,319.629145
516,1413393314.21,179,77,0,64061,63999,0.999032172461,0.798093579726,1.06791151478,1.36513149058,1.1781158666,1.00842535496,2.87645578384,125.064769
517,1413393314.61,155,101,0,67047,66941,0.998419019494,1.1504534287,44.8141544736,1.35724806659,1.17559467608,1.00129580498,2.86563825607,298.878193
518,1413393315.16,144,106,0,65335,65209,0.998071477768,0.813100654877,1.49899027002,1.34675087488,1.16587247951,0.99669867754,2.83218431473,232.338861
519,1413393315.66,142,109,0,65478,65356,0.998136778765,1.21014996248,37.9508300096,1.34683998915,1.16608273475,0.994715869427,2.83727836609,293.821594
520,1413393316.26,150,118,0,73693,73541,0.997937388897,0.818953955803,3.58302673476,1.35431103272,1.16577401299,1.00280296803,2.84784388542,329.337058
521,1413393316.91,155,98,0,56980,56837,0.99749034749,0.861958581357,2.92313602392,1.37096693376,1.17914001218,1.01560080051,2.88853955269,306.093338
522,1413393317.46,161,92,0,54884,54764,0.997813570439,0.855070770376,3.1683808632,1.37258948789,1.18252606271,1.01475286484,2.89667701721,238.561934
523,1413393318.01,166,88,0,46960,46789,0.996358603066,0.880641125727,2.55965301601,1.38960850657,1.19731645756,1.02518343925,2.94675374031,259.749226
524,1413393318.51,165,89,0,47175,47007,0.996438791733,0.988808328331,13.132696732,1.39206333126,1.1971368513,1.02779996395,2.95520734787,269.255065
525,1413393319.01,165,89,0,47150,47016,0.997158006363,0.850677774138,1.46245323862,1.39088783725,1.19747397876,1.02432048321,2.95545458794,207.112058
526,1413393319.46,166,88,0,46377,46281,0.997930008409,0.852948693299,2.40222604019,1.39556191355,1.1999387343,1.0291492939,2.96193003654,174.884791
527,1413393319.86,167,88,0,46081,45980,0.997808207287,0.888304100212,4.56509174015,1.39921990802,1.20417416595,1.03092169762,2.97516465187,153.176674
528,1413393320.26,173,82,0,45399,45310,0.998039604397,0.842197002253,1.18625692215,1.40000650699,1.20354414495,1.03353321552,2.9747068882,154.933214
529,1413393320.66,199,43,0,28204,28168,0.998723585307,1.15756495451,42.6282285115,1.40802635128,1.19313384593,1.05033898354,2.97438120842,53.912338
