frame_id,ts,state,n_kps,n_map_pts,n_inliers,n_lost_kps,reproj_mean_px,reproj_std_px,reproj_median_px,n_reproj,obs_per_mp,n_local_mps,n_local_kfs,is_kf,n_global_kfs,n_global_mps,image_name
1139,1413393269.21,2,988,392,392,596,1.47054789839,1.23337537169,1.09952270985,392,9.42602040816,3711,62,0,153,7160,
1140,1413393269.26,2,972,395,395,577,1.47697700721,1.15527658912,1.15439116955,395,9.53924050633,3711,62,0,153,7160,
1141,1413393269.31,2,977,386,386,591,1.4423644152,1.16008137104,1.1126049757,386,9.66580310881,3711,62,0,153,7160,
1142,1413393269.36,2,975,343,343,632,1.43311705843,1.18684791109,1.07798266411,343,9.7667638484,3316,52,1,153,7160,
1143,1413393269.41,2,980,357,357,623,1.50735747332,1.13772735403,1.20894098282,357,10.5966386555,3730,63,0,154,7179,
1144,1413393269.46,2,989,341,341,648,1.51600368509,1.15320084034,1.17374169827,341,8.46627565982,3685,60,0,151,7134,
1145,1413393269.51,2,980,348,348,632,1.51073176497,1.09898029597,1.25748467445,348,8.61781609195,3685,60,1,151,7134,
1146,1413393269.56,2,990,338,338,652,1.64703279037,1.2381526739,1.32705140114,338,9.52662721893,3680,61,0,152,7129,
1147,1413393269.61,2,998,352,352,646,1.64952628164,1.30054027021,1.32853412628,352,9.65909090909,3676,61,0,152,7125,
1148,1413393269.66,2,989,327,327,662,1.56995745069,1.04469554086,1.3906891346,327,9.5871559633,3676,61,1,152,7125,
1149,1413393269.71,2,994,330,330,664,1.86302484567,1.37071149817,1.58441603184,330,10.2393939394,3280,50,0,153,7124,
1150,1413393269.76,2,999,328,330,671,1.76088497856,1.22208350478,1.44878089428,328,9.62195121951,3278,50,0,152,7111,
1151,1413393269.81,2,1001,314,314,687,1.80702126301,1.18825123315,1.58684313297,314,9.47770700637,3267,49,1,152,7111,
1152,1413393269.86,2,1000,340,340,660,1.85567406944,1.27943903515,1.60154438019,340,9.55588235294,3543,58,0,153,7163,
1153,1413393269.91,2,1005,352,352,653,1.91181660621,1.34512396855,1.62858521938,352,8.85511363636,3254,44,0,152,7138,
1154,1413393269.96,2,1003,332,332,671,1.93397797025,1.33203140472,1.62416565418,332,8.85240963855,3236,43,1,152,7138,
1155,1413393270.01,2,1003,348,348,655,1.92368772876,1.37538145385,1.55759179592,348,9.41954022989,3747,62,0,153,7196,
1156,1413393270.06,2,1007,342,342,665,1.78036661605,1.30419340773,1.42099356651,342,8.61988304094,3768,61,0,151,7159,
1157,1413393270.11,2,1002,337,337,665,1.85428218402,1.32848190054,1.42885160446,337,8.51632047478,3367,46,1,151,7159,
1158,1413393270.16,2,1001,374,374,627,1.87042092408,1.39885417727,1.42710542679,374,8.7807486631,3665,58,0,152,7220,
1159,1413393270.21,2,1002,381,381,621,1.65221822581,1.26904580461,1.29116690159,381,8.41732283465,3812,61,0,151,7203,
1160,1413393270.26,2,1005,344,344,661,1.65741037623,1.29601341313,1.35045385361,344,8.64825581395,3812,61,1,151,7203,
1161,1413393270.31,2,1002,373,373,629,1.69058439509,1.39477883528,1.29104506969,373,8.70509383378,3689,58,0,152,7244,
1162,1413393270.36,2,1002,385,385,617,1.65823015236,1.40344815357,1.16702151299,385,8.52467532468,3687,58,0,152,7242,
1163,1413393270.41,2,1002,377,377,625,1.62870466638,1.28949063457,1.21212148666,377,8.67108753316,3023,41,1,152,7242,
1164,1413393270.46,2,1005,412,412,593,1.64331245261,1.26592459633,1.31402373314,412,8.80097087379,3119,46,0,153,7295,
1165,1413393270.51,2,1003,407,407,596,1.52911396808,1.31573482187,1.17062556744,407,8.87714987715,3893,62,0,152,7284,
1166,1413393270.56,2,1004,391,391,613,1.71117516632,1.39196437206,1.27107715607,391,8.83120204604,3729,58,1,152,7284,
1167,1413393270.61,2,1002,411,411,591,1.7413992221,1.43290662959,1.27339744568,411,9.31143552311,3762,59,0,153,7317,
1168,1413393270.66,2,1001,398,398,603,1.6172174239,1.32040434074,1.17786002159,398,8.69346733668,3077,41,0,152,7296,
1169,1413393270.71,2,1006,389,389,617,1.63340161823,1.35184609054,1.23741066456,389,8.65038560411,3077,41,1,152,7296,
1170,1413393270.76,2,997,416,416,581,1.59696081999,1.28324189313,1.2037293911,416,9.62740384615,3118,43,0,153,7311,
1171,1413393270.81,2,1001,430,430,571,1.60041974813,1.3663792031,1.20253312588,430,8.71627906977,2765,34,0,152,7297,
1172,1413393270.86,2,1002,424,424,578,1.50027793221,1.27915585966,1.08721375465,424,8.71226415094,3104,42,1,152,7297,
1173,1413393270.91,2,1002,435,435,567,1.54289553601,1.28817888801,1.1378954649,435,9.59540229885,3132,46,0,153,7308,
1174,1413393270.96,2,995,427,427,568,1.45413015395,1.23950476811,1.02507352829,427,9.79859484778,3532,54,0,153,7307,
1175,1413393271.01,2,1006,438,438,568,1.46199843975,1.16261113039,1.11274576187,438,9.69634703196,3718,56,1,153,7307,
1176,1413393271.06,2,1001,450,450,551,1.4081059054,1.149145128,1.12933373451,450,10.5844444444,3934,64,0,154,7325,
1177,1413393271.11,2,996,437,437,559,1.4499575049,1.24658326938,1.07573211193,437,10.6247139588,3934,64,0,154,7325,
1178,1413393271.16,2,996,435,435,561,1.41064325031,1.2153621064,1.02796280384,435,10.6091954023,4422,71,1,154,7325,
1179,1413393271.21,2,993,462,462,531,1.40348127092,1.21343519643,1.02499270439,462,11.3333333333,3948,65,0,155,7339,
1180,1413393271.26,2,991,459,463,532,1.4345608794,1.2370323696,1.01751887798,459,10.5577342048,3945,65,0,154,7313,
1181,1413393271.31,2,999,443,443,556,1.41025486552,1.1560285276,1.06420814991,443,10.0586907449,4394,70,1,153,7297,
1182,1413393271.36,2,989,443,443,546,1.5021316491,1.29160469015,1.07720983028,443,10.7742663657,3925,64,0,154,7316,
1183,1413393271.41,2,990,427,429,563,1.39899946506,1.23695935845,1.01693117619,427,10.0538641686,3925,64,0,153,7299,
1184,1413393271.46,2,993,406,406,587,1.60523368574,1.40449752923,1.21113431454,406,10.0098522167,3908,63,1,153,7299,
1185,1413393271.51,2,1004,430,430,574,1.69681093766,1.38849916655,1.29509115219,430,10.8488372093,3559,55,0,154,7334,
1186,1413393271.56,2,994,425,425,569,1.54772055749,1.32838442549,1.17035353184,425,10.88,3559,53,0,154,7334,
1187,1413393271.61,2,996,391,391,605,1.522501439,1.28001528539,1.11506974697,391,11.1099744246,3943,64,1,154,7334,
1188,1413393271.66,2,991,436,436,555,1.58910790503,1.38724290553,1.10768306255,436,11.3096330275,3604,55,0,155,7379,
1189,1413393271.71,2,990,428,428,562,1.52423484674,1.35778851244,1.11258387566,428,11.0490654206,3603,55,0,155,7378,
1190,1413393271.76,2,989,381,381,608,1.52444470298,1.3728165999,1.14424026012,381,10.9238845144,3578,55,1,154,7353,
1191,1413393271.81,2,992,453,453,539,1.70476204367,1.46932077052,1.23949158192,453,10.8697571744,4019,65,0,155,7410,
1192,1413393271.86,2,995,422,422,573,1.59917541884,1.38114579471,1.18630206585,422,10.7559241706,3821,58,0,155,7410,
1193,1413393271.91,2,990,416,416,574,1.57776983855,1.36385013631,1.16422510147,416,11.0480769231,3635,56,1,155,7410,
1194,1413393271.96,2,990,394,394,596,1.69963629759,1.30911795946,1.33076953888,394,11.7005076142,4195,64,0,156,7427,
1195,1413393272.01,2,993,422,422,571,1.69877427232,1.38962873246,1.25608336926,422,11.7630331754,4593,75,0,156,7427,
1196,1413393272.06,2,991,405,405,586,1.68482615905,1.43286575056,1.22158551216,405,11.7555555556,4193,64,1,156,7425,
1197,1413393272.11,2,997,420,420,577,1.621725363,1.38158914984,1.25492525101,420,12.369047619,4383,67,0,157,7434,
1198,1413393272.16,2,998,397,397,601,1.80002886522,1.46490761648,1.34855294228,397,12.3073047859,4383,67,0,157,7434,
1199,1413393272.21,2,987,392,392,595,1.64986717935,1.30988602714,1.27096164227,392,11.5025510204,4191,64,1,156,7423,
1200,1413393272.26,2,995,405,405,590,1.63938001663,1.38263044428,1.19668722153,405,12.0913580247,4240,65,0,157,7472,
1201,1413393272.31,2,997,416,416,581,1.64587974098,1.36254850195,1.25034785271,416,11.7139423077,4236,65,0,157,7468,
1202,1413393272.36,2,991,420,420,571,1.63121066701,1.34307840739,1.22150266171,420,11.8976190476,4417,67,1,157,7468,
1203,1413393272.41,2,989,435,435,554,1.71100994809,1.39830380764,1.26653397083,435,12.4183908046,4613,74,0,158,7481,
1204,1413393272.46,2,987,380,380,607,1.70041461255,1.35805714687,1.34685730934,380,12.8210526316,4249,63,0,158,7481,
1205,1413393272.51,2,987,379,379,608,1.60361814442,1.39480538585,1.17307376862,379,11.7862796834,4728,81,0,156,7438,
1206,1413393272.56,2,975,367,367,608,1.64105454317,1.25895303521,1.29797959328,367,12.0326975477,4728,81,1,156,7438,
1207,1413393272.61,2,984,397,397,587,1.59602528253,1.26025887103,1.20104765892,397,11.8186397985,4756,82,0,157,7466,
1208,1413393272.66,2,978,402,402,576,1.64661852057,1.28709044841,1.32454121113,402,11.7960199005,4562,74,0,157,7465,
1209,1413393272.71,2,978,366,366,612,1.68778524361,1.41629572177,1.21927452087,366,11.8743169399,4233,65,1,157,7465,
1210,1413393272.76,2,977,398,398,579,1.6656514203,1.33747109338,1.29090201855,398,12.5628140704,4702,81,0,158,7493,
1211,1413393272.81,2,966,374,374,592,1.64267897438,1.262681922,1.27094459534,374,12.3101604278,4742,81,0,158,7493,
1212,1413393272.86,2,968,368,368,600,1.66735653245,1.29488025897,1.23958075047,368,11.4673913043,4743,81,0,156,7453,
1213,1413393272.91,2,967,356,356,611,1.68913068128,1.29491567015,1.30139756203,356,11.0898876404,4743,81,1,156,7453,
1214,1413393272.96,2,955,378,378,577,1.71484979186,1.33984992472,1.33346736431,378,11.7936507937,4771,82,0,157,7481,
1215,1413393273.01,2,966,376,376,590,1.752378925,1.39212018628,1.33443033695,376,12.2925531915,4784,81,0,157,7481,
1216,1413393273.06,2,964,341,341,623,1.7249873142,1.33168565423,1.36316430569,341,12.3020527859,4595,81,0,157,7481,
1217,1413393273.11,2,964,355,355,609,1.71971702688,1.31631539384,1.32422935963,355,12.1605633803,4594,81,0,157,7480,
1218,1413393273.16,2,953,344,344,609,1.70569759742,1.36784807119,1.27324521542,344,12.5668604651,4594,81,1,157,7480,
1219,1413393273.21,2,969,368,368,601,1.74625631661,1.44931635988,1.33837997913,368,13.25,4592,82,0,158,7478,
1220,1413393273.26,2,969,327,327,642,1.7405021907,1.32919901023,1.32861888409,327,13.8042813456,4592,82,0,158,7478,
1221,1413393273.31,2,953,330,330,623,1.79215343475,1.4054023793,1.44749832153,330,13.9121212121,4592,82,0,158,7478,
1222,1413393273.36,2,951,315,315,636,1.86133678528,1.4197337195,1.48581540585,315,14.2634920635,4652,83,0,158,7478,
1223,1413393273.41,2,969,312,312,657,1.61970506512,1.25080383684,1.33921158314,312,13.0384615385,4569,81,0,157,7455,
1224,1413393273.46,2,960,316,316,644,1.88263759609,1.3908934471,1.4387165308,316,13.2183544304,4733,85,1,157,7455,
1225,1413393273.51,2,965,368,368,597,1.78551218713,1.39249996331,1.36513638496,368,12.5380434783,4784,86,0,158,7506,
1226,1413393273.56,2,942,353,353,589,1.74027719157,1.26517068988,1.36449384689,353,12.9858356941,4784,86,0,158,7506,
1227,1413393273.61,2,955,338,338,617,1.81157956876,1.39166034951,1.48523211479,338,13.4970414201,4704,84,0,158,7506,
1228,1413393273.66,2,953,328,328,625,1.76270425044,1.33334636112,1.39513468742,328,13.612804878,4777,86,0,158,7506,
1229,1413393273.71,2,957,340,340,617,1.69637223814,1.21663507925,1.39785170555,340,13.2176470588,4790,87,0,157,7491,
1230,1413393273.76,2,963,340,340,623,1.69569401774,1.25601863026,1.37108528614,340,12.9735294118,4937,93,1,157,7491,
1231,1413393273.81,2,944,345,345,599,1.72504487251,1.25857934612,1.41919875145,345,13.5420289855,5012,95,0,158,7523,
1232,1413393273.86,2,958,345,345,613,1.76292442308,1.32817571706,1.41980588436,345,13.4463768116,4822,88,0,158,7523,
1233,1413393273.91,2,958,345,345,613,1.75745110065,1.26996966265,1.39347577095,345,13.9565217391,5029,97,0,158,7523,
1234,1413393273.96,2,959,340,340,619,1.71077109026,1.30594792164,1.37571966648,340,13.9058823529,5029,97,0,158,7523,
1235,1413393274.01,2,966,349,349,617,1.57995467804,1.33688517627,1.14871656895,349,13.6991404011,5014,96,0,157,7508,
1236,1413393274.06,2,958,359,359,599,1.67150176091,1.39149056055,1.28424656391,359,14.1532033426,5014,96,1,157,7508,
1237,1413393274.11,2,944,380,380,564,1.60349618717,1.1793574459,1.29511642456,380,14.5263157895,4996,97,0,158,7490,
1238,1413393274.16,2,960,353,353,607,1.46609455506,1.18377269817,1.18438267708,353,14.8413597734,4996,97,0,158,7490,
1239,1413393274.21,2,953,361,361,592,1.60595705329,1.31962796514,1.22932744026,361,15.4210526316,4953,96,0,158,7490,
1240,1413393274.26,2,947,349,349,598,1.58891523823,1.26106380553,1.2138260603,349,14.776504298,4949,96,0,158,7486,
1241,1413393274.31,2,963,403,403,560,1.64556955705,1.35330255353,1.18792772293,403,14.4565756824,4992,97,0,158,7486,
1242,1413393274.36,2,954,352,352,602,1.65109085387,1.27928746788,1.31789684296,352,14.8522727273,4995,98,1,158,7486,
1243,1413393274.41,2,951,376,376,575,1.61638932801,1.26457033531,1.24261629581,376,15.1675531915,4944,98,0,159,7478,
1244,1413393274.46,2,955,351,351,604,1.47379365571,1.21549803765,1.18585693836,351,16.0056980057,4941,97,0,159,7478,
1245,1413393274.51,2,956,365,365,591,1.52102218089,1.15311188232,1.22153353691,365,15.8520547945,4944,99,0,159,7478,
1246,1413393274.56,2,949,371,371,578,1.50021277531,1.12089844309,1.19447541237,371,16.1994609164,4944,99,0,159,7478,
1247,1413393274.61,2,971,392,392,579,1.5924402003,1.1903518601,1.29730916023,392,16.181122449,4987,100,0,159,7478,
1248,1413393274.66,2,942,356,356,586,1.4863349538,1.22228137366,1.19877851009,356,15.9887640449,4985,100,0,159,7476,
1249,1413393274.71,2,950,364,364,586,1.49328457289,1.20880868703,1.15631425381,364,15.5494505495,4979,99,0,158,7470,
1250,1413393274.76,2,947,366,366,581,1.45030283149,1.15999491863,1.15825784206,366,15.6584699454,4936,98,1,158,7470,
1251,1413393274.81,2,956,401,401,555,1.46488308449,1.10781519484,1.14533615112,401,16.174563591,4922,99,0,159,7456,
1252,1413393274.86,2,945,394,394,551,1.42871161563,1.09489383294,1.10518634319,394,16.5406091371,4922,99,0,159,7456,
1253,1413393274.91,2,957,397,397,560,1.38622361808,1.05360888598,1.09314346313,397,16.3778337531,4922,99,0,159,7456,
1254,1413393274.96,2,960,414,414,546,1.41814063063,1.0311006203,1.20519566536,414,16.0676328502,4922,99,0,159,7456,
1255,1413393275.01,2,965,404,404,561,1.38985593082,1.08532920741,1.12435007095,404,16.3935643564,4922,99,0,159,7456,
1256,1413393275.06,2,966,397,398,569,1.33316319901,1.01469816224,1.04120063782,397,16.2770780856,4922,99,0,159,7454,
1257,1413393275.11,2,964,407,407,557,1.35195803435,1.08642251142,1.04533576965,407,15.7714987715,4920,99,0,159,7454,
1258,1413393275.16,2,971,399,399,572,1.27759536933,0.959794886091,1.02615535259,399,16.1879699248,4920,99,1,159,7454,
1259,1413393275.21,2,973,423,423,550,1.3233791831,0.980187388718,1.10923695564,423,16.7919621749,4943,100,0,160,7477,
1260,1413393275.26,2,957,435,435,522,1.34961195522,1.06848115751,1.09698545933,435,16.2390804598,4943,100,0,160,7477,
1261,1413393275.31,2,979,423,423,556,1.3997055066,1.18386748924,1.06467318535,423,16.3120567376,4943,100,0,160,7477,
1262,1413393275.36,2,986,426,426,560,1.40423003139,1.16636851423,1.06654214859,426,16.2535211268,4943,100,0,160,7477,
1263,1413393275.41,2,979,410,410,569,1.43105722325,1.18393410858,1.10749125481,410,16.1,4943,100,0,160,7477,
1264,1413393275.46,2,982,420,420,562,1.31292820642,1.06487646764,1.02732765675,420,15.8833333333,4943,100,0,160,7477,
1265,1413393275.51,2,985,402,402,583,1.31443694993,1.07120722804,1.04286384583,402,16.7810945274,4943,100,0,160,7477,
1266,1413393275.56,2,980,415,415,565,1.26819373427,0.992350950818,0.988924205303,415,15.934939759,4943,100,0,160,7477,
1267,1413393275.61,2,984,431,431,553,1.29303588376,1.05772687244,0.949935495853,431,15.7053364269,4928,99,0,159,7462,
1268,1413393275.66,2,994,427,427,567,1.30929239674,1.13088540017,0.997203230858,427,15.81264637,4928,99,0,159,7462,
1269,1413393275.71,2,996,422,422,574,1.37557111302,1.15417959615,1.07509350777,422,15.5876777251,4782,97,0,159,7462,
1270,1413393275.76,2,1002,421,421,581,1.30854347174,0.969938768912,1.04368770123,421,15.729216152,4782,97,0,159,7462,
1271,1413393275.81,2,998,426,426,572,1.32038876288,1.03557352951,1.04111039639,426,15.1220657277,4781,95,0,159,7462,
1272,1413393275.86,2,1002,416,416,586,1.36754410807,1.11672662642,1.06622219086,416,15.9375,4781,95,0,159,7462,
1273,1413393275.91,2,1002,395,395,607,1.28046082642,0.995714640311,1.0304813385,395,16.2050632911,4781,95,1,159,7462,
1274,1413393275.96,2,1004,438,438,566,1.3251655763,1.08333527508,0.978420197964,438,16.3333333333,4778,96,0,160,7459,
1275,1413393276.01,2,1004,415,415,589,1.32677980158,1.11954806123,1.0332120657,415,15.8939759036,4924,98,0,160,7459,
1276,1413393276.06,2,1004,430,430,574,1.31514086618,1.0942830443,1.01469254494,430,15.9348837209,4687,95,0,160,7459,
1277,1413393276.11,2,1002,425,425,577,1.43060707613,1.21751229091,1.1266118288,425,15.7694117647,4668,93,0,160,7459,
1278,1413393276.16,2,1005,433,433,572,1.30906071274,1.12838242785,1.00538885593,433,16.1478060046,4722,91,0,160,7459,
1279,1413393276.21,2,1004,411,411,593,1.29887681959,1.09950443991,0.934200704098,411,16.197080292,4722,91,0,160,7459,
1280,1413393276.26,2,1004,425,425,579,1.36561419833,1.14259077392,1.10085403919,425,16.0564705882,4631,90,0,160,7459,
1281,1413393276.31,2,1004,420,420,584,1.23387624262,1.01998193639,0.945674777031,420,16.5047619048,4367,85,0,160,7459,
1282,1413393276.36,2,1004,443,443,561,1.29287629615,1.13574598663,0.983973622322,443,16.1738148984,4367,85,0,160,7459,
1283,1413393276.41,2,1004,430,430,574,1.32680412709,1.17739151234,1.00558185577,430,16.5139534884,4367,85,0,160,7459,
1284,1413393276.46,2,1001,421,421,580,1.31650472616,1.17388368986,0.973344504833,421,16.4679334917,4367,85,0,160,7459,
1285,1413393276.51,2,1004,416,416,588,1.20637906679,0.907407585944,0.96936070919,416,16.7884615385,4367,85,1,160,7459,
1286,1413393276.56,2,1005,441,441,564,1.30740803736,1.15634309672,0.98112988472,441,16.9682539683,4377,86,0,161,7469,
1287,1413393276.61,2,1004,430,430,574,1.34507960718,1.23001792388,0.982198238373,430,16.7325581395,4641,91,0,161,7469,
1288,1413393276.66,2,1002,421,421,581,1.32285839703,1.08218803437,1.0652050972,421,17.1163895487,4641,91,0,161,7469,
1289,1413393276.71,2,1007,406,406,601,1.37661838822,1.07033070758,1.08149290085,406,16.6034482759,4641,91,0,161,7469,
1290,1413393276.76,2,1007,424,424,583,1.30745575223,1.08646551885,1.00284266472,424,16.5613207547,4641,91,0,161,7469,
1291,1413393276.81,2,1004,410,410,594,1.26544507549,1.05645595494,0.929896712303,410,16.6390243902,4627,90,0,160,7455,
1292,1413393276.86,2,1002,420,420,582,1.30267231154,1.09093703209,0.954312086105,420,16.4285714286,4627,90,1,160,7455,
1293,1413393276.91,2,1002,461,461,541,1.15840682498,0.937829121754,0.941265165806,461,16.125813449,4657,91,0,161,7485,
1294,1413393276.96,2,1001,461,461,540,1.31580274138,1.01820810357,1.04583871365,461,16.0607375271,4657,91,0,161,7485,
1295,1413393277.01,2,1008,456,456,552,1.27928491112,0.991226010904,1.01876544952,456,16.149122807,4657,91,0,161,7485,
1296,1413393277.06,2,1005,435,435,570,1.27614074927,1.08660589232,0.962382376194,435,16.3655172414,4657,91,0,161,7485,
1297,1413393277.11,2,1003,424,424,579,1.3059346073,1.0255553931,1.05686163902,424,16.4339622642,4393,86,0,161,7485,
1298,1413393277.16,2,1006,411,411,595,1.3252141349,1.12332540206,1.00210404396,411,16.2749391727,4393,86,0,161,7485,
1299,1413393277.21,2,1001,406,406,595,1.22888178421,1.03969621565,0.951427578926,406,16.5024630542,4393,86,1,161,7485,
1300,1413393277.26,2,1007,458,458,549,1.29313630735,1.00748427857,1.03210914135,458,16.7292576419,4433,87,0,162,7525,
1301,1413393277.31,2,1005,452,452,553,1.32439636543,1.12572637131,1.02150225639,452,16.2411504425,4433,87,0,162,7525,
1302,1413393277.36,2,1006,449,449,557,1.35672606748,1.20966151796,0.990226507187,449,16.5122494432,4433,87,0,162,7525,
1303,1413393277.41,2,1005,442,442,563,1.37162103183,1.1616432854,1.00701677799,442,16.5384615385,4369,86,0,162,7525,
1304,1413393277.46,2,1007,442,442,565,1.3850293772,1.16853503331,1.06026911736,442,16.4095022624,4369,86,0,162,7525,
1305,1413393277.51,2,1006,425,432,581,1.26158090588,0.997451541918,0.955218017101,425,16.48,4369,86,0,161,7500,
1306,1413393277.56,2,1006,417,417,589,1.3585962205,1.11404396801,1.00687479973,417,15.5947242206,4328,84,1,160,7484,
1307,1413393277.61,2,1006,454,454,552,1.30668186866,1.0365953161,0.992253065109,454,16.2929515419,4318,85,0,161,7474,
1308,1413393277.66,2,1005,441,441,564,1.3392751065,1.05657755229,0.997578561306,441,16.6575963719,4318,85,0,161,7474,
1309,1413393277.71,2,1006,436,436,570,1.38756073707,1.26881061591,1.01039493084,436,16.6077981651,4382,86,0,161,7474,
1310,1413393277.76,2,1005,433,433,572,1.32962621261,1.07739878847,1.06560111046,433,16.9191685912,4473,87,0,161,7474,
1311,1413393277.81,2,1004,453,453,551,1.22684495283,1.01553206082,0.958018124104,453,16.348785872,4473,87,0,161,7474,
1312,1413393277.86,2,1003,419,419,584,1.33689979879,1.07549247989,1.0408039093,419,17.0954653938,4472,87,0,161,7473,
1313,1413393277.91,2,1005,428,428,577,1.27006441615,1.05185253792,0.980595707893,428,16.476635514,4366,85,1,160,7458,
1314,1413393277.96,2,1006,464,464,542,1.30972955852,1.09344008641,0.987687528133,464,16.8814655172,4384,86,0,161,7476,
1315,1413393278.01,2,1005,464,464,541,1.30226747171,0.966769227765,0.995268344879,464,16.6422413793,4320,85,0,161,7476,
1316,1413393278.06,2,1007,445,445,562,1.39096404449,1.13455408462,1.03664827347,445,16.7460674157,4320,85,0,161,7476,
1317,1413393278.11,2,1007,444,444,563,1.45258390489,1.17040356803,1.16575562954,444,16.5878378378,4320,85,0,161,7476,
1318,1413393278.16,2,1008,437,437,571,1.36000064256,1.05487561758,1.07775211334,437,16.3546910755,4189,83,0,161,7476,
1319,1413393278.21,2,1005,415,415,590,1.35752612263,1.09103962518,1.06771504879,415,15.8819277108,4188,83,0,160,7465,
1320,1413393278.26,2,1005,405,405,600,1.39845515351,1.09723464901,1.12620949745,405,16.3259259259,4178,82,1,160,7465,
1321,1413393278.31,2,1009,429,429,580,1.34931559256,1.09049356389,1.02810096741,429,16.0512820513,4212,82,0,161,7502,
1322,1413393278.36,2,1006,412,412,594,1.43275248022,1.11600153403,1.15976583958,412,16.1480582524,4212,82,0,161,7502,
1323,1413393278.41,2,1006,412,412,594,1.51371729661,1.25950193247,1.14693343639,412,16.2014563107,4212,82,0,161,7502,
1324,1413393278.46,2,1005,414,414,591,1.45837511053,1.12615715027,1.18922710419,414,16.0265700483,4212,82,0,161,7502,
1325,1413393278.51,2,1008,402,402,606,1.49917974776,1.19537969099,1.21023392677,402,16.2437810945,4212,82,0,161,7502,
1326,1413393278.56,2,1006,389,389,617,1.5632836324,1.27109700083,1.16479849815,389,15.9434447301,4208,81,0,161,7502,
1327,1413393278.61,2,1010,373,373,637,1.54002595531,1.3083014569,1.1806704998,373,15.9195710456,4174,80,0,161,7502,
1328,1413393278.66,2,1006,385,385,621,1.47356316739,1.20191006475,1.15297281742,385,15.2909090909,4174,80,1,161,7502,
1329,1413393278.71,2,1005,414,414,591,1.55733585385,1.15653915877,1.25083255768,414,15.0458937198,4175,80,0,162,7525,
1330,1413393278.76,2,1007,374,374,633,1.56778755497,1.19131863901,1.27915370464,374,15.4705882353,4132,80,0,162,7525,
1331,1413393278.81,2,1008,368,368,640,1.60380681205,1.23238550833,1.31165027618,368,15.5163043478,4132,80,0,162,7525,
1332,1413393278.86,2,1008,349,349,659,1.63820681448,1.19824741653,1.38621091843,349,15.005730659,4273,81,0,162,7525,
1333,1413393278.91,2,1005,348,348,657,1.50670541948,1.0995000158,1.24224495888,348,14.8936781609,4214,80,0,162,7525,
1334,1413393278.96,2,1006,360,360,646,1.61567968689,1.20666471927,1.3645567894,360,14.3888888889,4198,79,1,161,7509,
1335,1413393279.01,2,1005,376,376,629,1.57417820782,1.21499458468,1.29267299175,376,14.1835106383,4244,80,0,162,7555,
1336,1413393279.06,2,1006,367,367,639,1.59576574189,1.1000980726,1.28397107124,367,14.6158038147,4244,80,0,162,7555,
1337,1413393279.11,2,1012,376,376,636,1.60432544662,1.17112252088,1.27860844135,376,14.3510638298,4244,80,0,162,7555,
1338,1413393279.16,2,1007,359,359,648,1.69242644395,1.25994167877,1.36331439018,359,14.2479108635,4244,80,0,162,7555,
1339,1413393279.21,2,1008,370,372,638,1.62832846914,1.34508940503,1.26996719837,370,13.572972973,4244,80,0,161,7538,
1340,1413393279.26,2,1005,369,369,636,1.58305006977,1.18744564306,1.30765545368,369,13.5853658537,4227,79,1,161,7538,
1341,1413393279.31,2,1006,404,404,602,1.60506700095,1.20289744747,1.25635421276,404,13.349009901,4250,80,0,162,7561,
1342,1413393279.36,2,1004,373,373,631,1.64586434737,1.28591107286,1.27652895451,373,13.855227882,4072,77,0,162,7561,
1343,1413393279.41,2,1001,364,364,637,1.69825958187,1.30265288324,1.3692432642,364,13.9340659341,4165,79,0,162,7561,
1344,1413393279.46,2,1007,358,358,649,1.77462343193,1.29304275909,1.44513607025,358,14.0921787709,4165,79,0,162,7561,
1345,1413393279.51,2,1003,354,354,649,1.52785387468,1.19651251312,1.21584141254,354,13.4548022599,4164,79,0,162,7560,
1346,1413393279.56,2,1006,352,352,654,1.61700064858,1.25987724159,1.32493293285,352,13.1392045455,4151,78,1,161,7547,
1347,1413393279.61,2,1005,414,414,591,1.44863865307,1.15621438465,1.11718869209,414,12.4565217391,4212,79,0,162,7608,
1348,1413393279.66,2,1004,403,403,601,1.63693231455,1.28041014355,1.29749143124,403,12.9205955335,4212,79,0,162,7608,
1349,1413393279.71,2,1007,393,393,614,1.55877000943,1.18320773052,1.25830757618,393,12.727735369,4212,79,0,162,7608,
1350,1413393279.76,2,1007,389,389,618,1.51191391975,1.26202287027,1.19348049164,389,12.2853470437,4211,79,0,162,7607,
1351,1413393279.81,2,1005,372,372,633,1.50126210267,1.12818707297,1.23572707176,372,11.9543010753,4195,78,0,161,7591,
1352,1413393279.86,2,1007,353,353,654,1.52289162789,1.21466873411,1.15470349789,353,12.0906515581,4195,78,1,161,7591,
1353,1413393279.91,2,1005,404,404,601,1.48830395274,1.13057565444,1.11415374279,404,12.0965346535,4250,79,0,162,7646,
1354,1413393279.96,2,1007,398,398,609,1.57581876944,1.27224690729,1.17097055912,398,11.9271356784,4157,77,0,162,7646,
1355,1413393280.01,2,1005,410,410,595,1.53845549201,1.2676889505,1.20193779469,410,11.7731707317,4157,77,0,162,7646,
1356,1413393280.06,2,1007,382,382,625,1.56814158928,1.34280719127,1.15231561661,382,11.8821989529,4155,77,0,162,7644,
1357,1413393280.11,2,1007,377,377,630,1.4916165065,1.2982160458,1.09066450596,377,11.6233421751,4140,76,1,161,7629,
