frame_id,ts,state,n_kps,n_map_pts,n_inliers,n_lost_kps,reproj_mean_px,reproj_std_px,reproj_median_px,n_reproj,obs_per_mp,n_local_mps,n_local_kfs,is_kf,n_global_kfs,n_global_mps,image_name
1135,1403715943.33,2,1001,301,301,700,2.19358121814,1.24816066926,2.05091738701,301,14.8704318937,5532,104,0,234,9322,
1136,1403715943.38,2,1002,335,335,667,2.08675363006,1.17044458023,1.94307124615,335,15.7671641791,5545,111,0,234,9322,
1137,1403715943.43,2,1005,340,340,665,1.94757737217,1.16789318349,1.70409977436,340,16.7705882353,5571,113,0,234,9320,
1138,1403715943.48,2,1002,335,335,667,1.71415039132,1.21595869467,1.39955973625,335,17.1492537313,5534,106,1,232,9303,
1139,1403715943.53,2,1002,359,359,643,1.82573983671,1.30729476365,1.54973888397,359,16.7632311978,5557,109,0,233,9309,
1140,1403715943.58,2,981,348,348,633,1.87867971625,1.34493086127,1.61571145058,348,17.2413793103,5557,107,0,233,9309,
1141,1403715943.63,2,983,348,348,635,1.76608961013,1.25704053277,1.49539995193,348,16.7413793103,5048,105,0,233,9309,
1142,1403715943.68,2,983,351,351,632,1.6829285475,1.12814321366,1.39353001118,351,16.3789173789,4965,103,0,233,9309,
1143,1403715943.73,2,1002,345,345,657,1.70838945331,1.29751259138,1.35729193687,345,16.0492753623,4965,103,0,233,9309,
1144,1403715943.78,2,1000,334,334,666,1.59194140979,1.0574787406,1.36185503006,334,15.9610778443,4952,102,0,232,9296,
1145,1403715943.83,2,1000,322,322,678,1.72644634602,1.22725724226,1.50397264957,322,15.0683229814,4866,101,0,232,9296,
1146,1403715943.88,2,998,286,286,712,1.5931929079,1.17187979084,1.30426263809,286,15.8321678322,4850,100,1,232,9296,
1147,1403715943.93,2,996,374,374,622,1.72842344436,1.26077059556,1.39403784275,374,14.2272727273,4876,102,0,233,9306,
1148,1403715943.98,2,1000,371,371,629,1.68183953849,1.23402194763,1.42303538322,371,13.7762803235,4840,99,0,233,9306,
1149,1403715944.03,2,995,349,349,646,1.73543530873,1.23216647701,1.45790803432,349,14.553008596,4849,100,0,233,9306,
1150,1403715944.08,2,969,349,349,620,1.89812956505,1.23632619104,1.67209506035,349,16.11747851,4917,103,0,233,9306,
1151,1403715944.13,2,972,309,309,663,1.98984212472,1.23412821772,1.77674257755,309,16.6699029126,4962,102,0,233,9306,
1152,1403715944.18,2,997,298,298,699,2.16486710235,1.23015490155,2.00553584099,298,17.2953020134,5320,106,0,233,9306,
1153,1403715944.23,2,996,266,266,730,2.28283373619,1.35695602975,2.00325632095,266,16.3082706767,5266,104,1,233,9306,
1154,1403715944.28,2,1004,358,358,646,2.01121427564,1.11732226986,1.80664217472,358,15.0195530726,5004,102,0,234,9380,
1155,1403715944.33,2,1002,374,374,628,1.74523549997,1.13946332911,1.55573666096,374,13.7032085561,5598,109,0,234,9380,
1156,1403715944.38,2,1004,363,363,641,1.78334148302,1.19723719912,1.57236170769,363,13.3168044077,5617,113,0,234,9380,
1157,1403715944.43,2,1004,351,351,653,1.76990527447,1.26497473591,1.48750627041,351,13.6438746439,5552,109,0,234,9380,
1158,1403715944.48,2,1004,364,364,640,1.67960048715,1.25300075581,1.37213373184,364,12.956043956,5574,112,0,234,9380,
1159,1403715944.53,2,1005,356,356,649,1.75833020399,1.23659999701,1.47999453545,356,12.7415730337,5745,121,1,234,9380,
1160,1403715944.58,2,1004,384,384,620,1.64206851398,1.29361773991,1.34289205074,384,12.8072916667,5732,122,0,235,9367,
1161,1403715944.63,2,1006,401,401,605,1.65762989128,1.2420876483,1.34967398643,401,12.8204488778,5722,118,0,235,9367,
1162,1403715944.68,2,1004,363,363,641,1.58074414219,1.21475842191,1.31302201748,363,12.7438016529,5769,122,0,235,9367,
1163,1403715944.73,2,1004,370,370,634,1.6049411502,1.15547163907,1.31727230549,370,12.4027027027,5751,120,0,235,9367,
1164,1403715944.78,2,1001,356,356,645,1.6988223788,1.09636709122,1.48361515999,356,12.7050561798,5634,114,1,234,9352,
1165,1403715944.83,2,1006,382,382,624,1.72541322887,1.25641942867,1.38727223873,382,12.9136125654,5715,118,0,235,9348,
1166,1403715944.88,2,1008,325,325,683,1.87019476574,1.1865388971,1.5957878828,325,14.0246153846,5816,117,0,235,9348,
1167,1403715944.93,2,1001,301,301,700,2.12251611816,1.19018816084,1.98015892506,301,14.4186046512,5788,120,0,235,9348,
1168,1403715944.98,2,1004,265,265,739,2.27154401231,1.32765099206,2.11228609085,265,15.4226415094,5526,113,0,235,9348,
1169,1403715945.03,2,1001,269,269,732,2.28692944478,1.30091607636,2.14248371124,269,17.4981412639,5447,113,0,235,9347,
1170,1403715945.08,2,993,251,251,742,2.29215877091,1.4345722355,1.96044445038,251,18.7729083665,5606,115,1,234,9339,
1171,1403715945.13,2,990,336,336,654,2.0317850885,1.2232243721,1.79788565636,336,17.8630952381,5633,116,0,235,9366,
1172,1403715945.18,2,971,315,315,656,1.94854436628,1.19181790503,1.76878798008,315,18.6920634921,5436,111,0,235,9366,
1173,1403715945.23,2,938,308,308,630,1.90256718222,1.27581108896,1.63694751263,308,18.5681818182,5436,111,0,235,9366,
1174,1403715945.28,2,943,296,296,647,1.7562850906,1.03261762197,1.57052791119,296,19.4966216216,5370,109,0,235,9366,
1175,1403715945.33,2,951,292,292,659,1.75765670533,1.12230160891,1.57731211185,292,18.8219178082,5416,110,0,235,9366,
1176,1403715945.38,2,954,269,269,685,1.76453997373,1.17885639162,1.56390535831,269,18.936802974,5336,109,0,235,9366,
1177,1403715945.43,2,935,256,256,679,1.82990946405,1.07063358196,1.61549854279,256,18.66015625,5355,110,0,235,9365,
1178,1403715945.48,2,948,220,220,728,1.73878097981,1.3157117238,1.43168842793,220,18.5909090909,5084,107,1,235,9365,
1179,1403715945.53,2,946,266,266,680,1.80171230049,1.29308113025,1.54277956486,266,17.7368421053,5044,107,0,236,9352,
1180,1403715945.58,2,911,255,255,656,1.90431159174,1.31814087246,1.5905277729,255,17.8823529412,5044,107,0,236,9352,
1181,1403715945.63,2,907,264,264,643,2.12700145766,1.37712451471,1.84546971321,264,18.4015151515,5088,108,0,236,9352,
1182,1403715945.68,2,925,276,276,649,2.02591912818,1.16085857171,1.83683717251,276,18.9094202899,5088,108,0,236,9352,
1183,1403715945.73,2,913,274,274,639,1.91354012973,1.14690569252,1.70048391819,274,19.6897810219,5601,115,0,236,9352,
1184,1403715945.78,2,945,314,314,631,1.79999432328,1.10263850789,1.64550125599,314,18.7420382166,5579,114,0,236,9350,
1185,1403715945.83,2,968,313,313,655,1.90980325613,0.999664478742,1.74550354481,313,18.4345047923,5390,110,1,235,9341,
1186,1403715945.88,2,995,368,368,627,1.83827310416,1.16412369737,1.61120676994,368,18.3614130435,5575,115,0,236,9363,
1187,1403715945.93,2,1000,362,362,638,1.88054794713,1.17085684742,1.73428213596,362,17.5414364641,5545,113,0,236,9363,
1188,1403715945.98,2,1002,327,327,675,1.82130461403,1.14153434256,1.64440393448,327,17.7828746177,5568,114,0,236,9363,
1189,1403715946.03,2,1003,338,338,665,1.71805508813,1.15723947196,1.52820110321,338,16.8639053254,5527,116,0,236,9363,
1190,1403715946.08,2,1002,353,353,649,1.6884690199,1.126204437,1.4502556324,353,15.4532577904,5575,116,0,236,9363,
1191,1403715946.13,2,1008,344,344,664,1.69362110915,1.07695780196,1.55916392803,344,15.5813953488,5647,116,0,236,9362,
1192,1403715946.18,2,1005,340,340,665,1.73458822398,1.22708236049,1.43208765984,340,15.0441176471,5924,126,1,236,9362,
1193,1403715946.23,2,1008,383,383,625,1.69029586861,1.12988003563,1.40242695808,383,14.9895561358,5993,131,0,237,9356,
1194,1403715946.28,2,1004,360,360,644,1.69467454923,1.21661561425,1.41914987564,360,14.6722222222,5943,128,0,237,9356,
1195,1403715946.33,2,1002,363,363,639,1.68213391846,1.12158075384,1.36215388775,363,14.9752066116,5943,128,0,237,9356,
1196,1403715946.38,2,1003,345,345,658,1.68600939586,0.993643939546,1.48871970177,345,15.0608695652,5799,124,0,237,9356,
1197,1403715946.43,2,1004,318,318,686,1.92931664604,1.13637590844,1.83414769173,318,15.3993710692,5653,120,0,237,9356,
1198,1403715946.48,2,1003,284,284,719,2.06075788762,1.37375543413,1.7626427412,284,16.6232394366,5183,115,0,237,9355,
1199,1403715946.53,2,1004,266,266,738,2.10643304121,1.36379862839,1.83427000046,266,17.6804511278,5150,113,1,236,9348,
1200,1403715946.58,2,940,260,260,680,2.22900176639,1.27616134975,2.0291762352,260,18.1269230769,5184,114,0,237,9382,
1201,1403715946.63,2,918,245,245,673,2.07178187399,1.31731550874,1.81974208355,245,18.2857142857,5226,117,0,237,9382,
1202,1403715946.68,2,910,267,267,643,1.81540346941,1.11245436025,1.66323578358,267,18.9400749064,5209,115,0,237,9382,
1203,1403715946.73,2,965,275,275,690,1.77697164771,1.16974223553,1.49219238758,275,19.4872727273,5328,118,0,237,9382,
1204,1403715946.78,2,953,253,253,700,1.72184071975,1.10917944236,1.53917181492,253,19.7984189723,5412,120,0,237,9382,
1205,1403715946.83,2,953,259,259,694,1.78004664384,1.16998311823,1.49972307682,259,18.528957529,5412,120,0,237,9382,
1206,1403715946.88,2,961,224,224,737,1.84912672925,1.18763994434,1.59843492508,224,18.2276785714,5197,117,0,237,9379,
1207,1403715946.93,2,974,189,189,785,1.91894130984,1.32733180739,1.54256391525,189,17.0899470899,5197,117,1,237,9379,
1208,1403715946.98,2,951,234,234,717,1.9619462009,1.40230096944,1.69125783443,234,13.6709401709,5212,114,0,238,9402,
1209,1403715947.03,2,980,182,182,798,2.0374078347,1.35744411196,1.71066355705,182,11.8791208791,5212,114,0,238,9402,
1210,1403715947.08,2,983,148,148,835,2.14753501973,1.44946847101,1.8728120327,148,10,5173,112,0,238,9402,
1211,1403715947.13,2,977,129,129,848,2.23398051209,1.50524572022,1.93098199368,129,9.93798449612,5019,105,0,238,9402,
1212,1403715947.18,2,979,138,138,841,2.2997085735,1.38486865257,1.98000490665,138,10.3985507246,5048,111,0,238,9401,
1213,1403715947.23,2,988,137,137,851,2.34945913475,1.50415303442,1.86561906338,137,8.51824817518,5034,109,1,237,9387,
1214,1403715947.28,2,987,235,235,752,1.90328301609,1.23990112273,1.67626345158,235,6.97021276596,5068,106,0,238,9429,
1215,1403715947.33,2,991,222,222,769,1.97344780505,1.2867495924,1.66463041306,222,7.17567567568,5036,104,0,238,9429,
1216,1403715947.38,2,980,222,222,758,2.00053079755,1.38926838438,1.7032572031,222,7.77027027027,5076,111,0,238,9429,
1217,1403715947.43,2,961,223,223,738,2.00964851858,1.31995627635,1.8584883213,223,8.12556053812,5187,111,0,237,9416,
1218,1403715947.48,2,976,226,226,750,2.02984881424,1.31137004528,1.77908825874,226,9.46902654867,5187,111,0,237,9416,
1219,1403715947.53,2,979,235,235,744,1.93870948065,1.25805491374,1.69861102104,235,11.1063829787,5202,112,0,237,9416,
1220,1403715947.58,2,958,238,238,720,2.13337367159,1.25182823534,2.02474045753,238,11.9915966387,5234,117,0,237,9416,
1221,1403715947.63,2,876,208,208,668,2.2096665598,1.29177840144,1.96527159214,208,14.3221153846,5234,117,0,237,9416,
1222,1403715947.68,2,791,214,214,577,2.1185781707,1.29251291252,1.94365012646,214,16.4485981308,5234,117,1,237,9416,
1223,1403715947.73,2,829,294,294,535,1.89338029454,1.09373411023,1.68421578407,294,15.9557823129,5370,119,0,238,9424,
1224,1403715947.78,2,820,279,279,541,1.80560762545,1.07957642177,1.63955640793,279,15.8673835125,5370,119,0,238,9424,
1225,1403715947.83,2,851,285,285,566,1.80287274069,1.08524857512,1.67033088207,285,16.4771929825,5370,119,0,238,9424,
1226,1403715947.88,2,883,297,297,586,1.73722701557,1.13773711503,1.51717710495,297,15.5117845118,5370,119,0,238,9424,
1227,1403715947.93,2,1002,293,293,709,1.80763491993,1.19417808219,1.53531002998,293,15.7542662116,5268,118,0,238,9424,
1228,1403715947.98,2,1006,300,300,706,1.78241303434,1.12830669766,1.56971406937,300,14.8633333333,5496,121,0,238,9423,
1229,1403715948.03,2,1004,304,304,700,1.62759676715,1.03933814533,1.4682945013,304,14.3355263158,5351,118,0,237,9420,
1230,1403715948.08,2,1004,313,313,691,1.68856365415,1.2101879703,1.3981757164,313,14.3706070288,5724,121,1,237,9420,
1231,1403715948.13,2,1005,343,343,662,1.52962405565,1.09895203645,1.23118638992,343,12.5801749271,5794,122,0,238,9393,
1232,1403715948.18,2,1005,317,317,688,1.63808630294,1.26189376059,1.30970275402,317,13.5615141956,5335,115,0,238,9393,
1233,1403715948.23,2,1009,319,319,690,1.65079191478,1.19188613314,1.33343088627,319,13.2695924765,5486,116,0,238,9393,
1234,1403715948.28,2,1004,337,337,667,1.66509130481,1.25093507923,1.36676549911,337,12.7833827893,5295,114,0,238,9393,
1235,1403715948.33,2,1004,312,312,692,1.8029611999,1.17452419678,1.5865585804,312,12.9807692308,5262,112,0,238,9393,
1236,1403715948.38,2,1005,289,289,716,1.88806889374,1.21287815806,1.6667778492,289,13.7024221453,5339,118,0,238,9393,
1237,1403715948.43,2,1004,280,280,724,1.97715732051,1.33993544023,1.68699777126,280,14.5678571429,5654,121,1,238,9393,
1238,1403715948.48,2,1002,302,302,700,1.97148440813,1.3368838717,1.64892876148,302,14.798013245,5484,122,0,239,9411,
1239,1403715948.53,2,1003,304,304,699,1.93705925189,1.3622883602,1.65239989758,304,15.5230263158,5274,119,0,239,9411,
1240,1403715948.58,2,1006,330,330,676,1.91968989038,1.20313132575,1.70141339302,330,16.4727272727,5313,121,0,239,9411,
1241,1403715948.63,2,987,307,307,680,1.95878303527,1.27694623275,1.66799879074,307,17.7459283388,5544,122,0,239,9411,
1242,1403715948.68,2,956,307,307,649,1.81354235439,1.20496525209,1.53143942356,307,18.8957654723,5672,123,0,239,9411,
1243,1403715948.73,2,945,307,307,638,1.69052125436,1.07034448094,1.51972985268,307,18.0456026059,5341,121,0,239,9408,
1244,1403715948.78,2,949,317,317,632,1.74926424327,1.14525810399,1.55987918377,317,17.3659305994,5213,120,0,239,9408,
1245,1403715948.83,2,944,296,296,648,1.65934098867,1.12641821854,1.40415537357,296,17.6418918919,5541,122,1,239,9408,
1246,1403715948.88,2,937,353,353,584,1.69164620847,1.21867366144,1.37398993969,353,17.0934844193,5326,122,0,240,9424,
1247,1403715948.93,2,934,347,347,587,1.65450902245,1.08872790363,1.45758736134,347,16.9423631124,5326,122,0,240,9424,
1248,1403715948.98,2,928,314,314,614,1.69847762672,1.02443346782,1.51858639717,314,15.8248407643,5326,122,0,240,9424,
1249,1403715949.03,2,925,305,305,620,1.72288204031,1.09583309253,1.61620867252,305,16.5868852459,5326,122,0,240,9424,
1250,1403715949.08,2,930,290,290,640,1.62120080114,1.07152251774,1.36805784702,290,17.0103448276,5287,121,0,240,9424,
1251,1403715949.13,2,923,273,273,650,1.65102048273,0.986660373136,1.48864507675,273,15.9743589744,5242,119,1,240,9424,
1252,1403715949.18,2,879,282,282,597,1.90909620289,1.16976857311,1.78046309948,282,13.6808510638,5375,121,0,241,9474,
1253,1403715949.23,2,768,249,249,519,1.94497638404,1.06266290122,1.71728909016,249,15.718875502,5292,121,0,241,9474,
1254,1403715949.28,2,688,204,204,484,1.85990932642,1.06478501677,1.73275363445,204,18.0147058824,5313,115,0,241,9474,
1255,1403715949.33,2,627,189,189,438,2.06040944372,1.12494385235,1.91583704948,189,19.380952381,5019,106,0,241,9474,
1256,1403715949.38,2,617,191,191,426,1.96407920575,1.0822786038,1.8725399971,191,18.6753926702,4510,88,0,241,9474,
1257,1403715949.43,2,756,208,208,548,1.90357550294,1.08535909701,1.71974241734,208,18.5096153846,4957,99,1,239,9446,
1258,1403715949.48,2,873,292,292,581,1.51414565525,0.914588345268,1.29735672474,292,17.4726027397,4949,92,0,240,9443,
1259,1403715949.53,2,905,301,301,604,1.64001786295,1.09115841263,1.44478273392,301,17.5315614618,5230,99,0,240,9443,
1260,1403715949.58,2,1002,251,251,751,1.88309109273,1.28317500857,1.58708679676,251,14.8167330677,4423,87,0,240,9443,
1261,1403715949.63,2,1004,256,256,748,1.76681294615,1.2114861614,1.47605633736,256,14.54296875,4913,99,0,240,9443,
1262,1403715949.68,2,1005,246,246,759,1.88682610057,1.15248117637,1.66622471809,246,14.2032520325,5272,103,0,239,9428,
1263,1403715949.73,2,1003,240,240,763,1.75836112911,1.24475864535,1.40998351574,240,14.7666666667,5346,105,1,239,9428,
1264,1403715949.78,2,1002,272,272,730,1.81600638457,1.34669243374,1.48201274872,272,13.4963235294,5173,100,0,240,9421,
1265,1403715949.83,2,1003,294,294,709,1.78198030766,1.22426071957,1.49971365929,294,13.2653061224,5147,98,0,240,9421,
1266,1403715949.88,2,1007,272,272,735,1.911174668,1.18547499667,1.64576637745,272,12.75,5387,107,0,240,9421,
1267,1403715949.93,2,1003,281,281,722,1.67535049777,1.17816528058,1.40479433537,281,12.9074733096,5177,100,0,240,9420,
1268,1403715949.98,2,1004,287,287,717,1.82037679199,1.26245139774,1.56789553165,287,13.4146341463,5246,103,0,240,9420,
1269,1403715950.03,2,1004,280,280,724,1.79164562827,1.29961590764,1.44589555264,280,14.0857142857,5144,99,1,240,9420,
1270,1403715950.08,2,1007,321,321,686,1.82521251524,1.2504785875,1.61344504356,321,13.4080996885,5078,96,0,241,9480,
1271,1403715950.13,2,1005,313,313,692,1.91066913615,1.28551857386,1.55327022076,313,14.7476038339,5221,101,0,241,9480,
1272,1403715950.18,2,1005,303,303,702,2.01829402178,1.38776135995,1.68710386753,303,15.7128712871,5019,98,0,241,9480,
1273,1403715950.23,2,986,292,292,694,1.87756718481,1.17877369228,1.62884223461,292,16.5068493151,4352,87,0,241,9477,
1274,1403715950.28,2,980,282,282,698,1.84619082447,1.13641951181,1.66565823555,282,17.195035461,4149,82,1,241,9477,
1275,1403715950.33,2,966,318,318,648,1.79351589393,1.03588593472,1.66243171692,318,17.4182389937,4716,93,0,242,9469,
1276,1403715950.38,2,970,310,310,660,1.75869341193,1.13426619366,1.58450746536,310,18.4548387097,4663,92,0,242,9469,
1277,1403715950.43,2,921,266,266,655,1.7547606846,1.12318534986,1.55327808857,266,17.5338345865,4321,84,0,242,9469,
1278,1403715950.48,2,797,239,239,558,1.66170344135,1.07956388416,1.4603998661,239,17.9079497908,4325,83,0,242,9469,
1279,1403715950.53,2,754,177,177,577,1.74237751534,1.03633406556,1.60502660275,177,17.3728813559,4593,90,1,242,9469,
1280,1403715950.58,2,741,202,202,539,1.8719252092,1.14443660268,1.71652066708,202,14.0346534653,4844,99,0,243,9461,
1281,1403715950.63,2,547,156,156,391,1.94365286899,1.31011058347,1.66054189205,156,14.3397435897,4590,92,0,243,9461,
1282,1403715950.68,2,526,118,118,408,1.8368374377,1.07590023737,1.6424601078,118,14,4533,91,0,243,9461,
1283,1403715950.73,2,488,107,107,381,2.10069456404,1.30252810022,1.95005393028,107,12.691588785,4513,89,0,243,9461,
1284,1403715950.78,2,487,110,110,377,2.36092436232,1.45688988091,2.10215783119,110,13.1454545455,4509,88,1,243,9461,
1285,1403715950.83,2,519,130,130,389,2.17720398467,1.28079479847,1.98802399635,130,12.3769230769,4486,89,0,244,9463,
1286,1403715950.88,2,527,133,133,394,2.18817213895,1.35462562977,2.02272987366,133,12.2781954887,4483,88,0,244,9463,
1287,1403715950.93,2,558,128,128,430,2.30755520839,1.34407378522,2.05253052711,128,12.3046875,4479,87,0,244,9462,
1288,1403715950.98,2,551,113,113,438,2.38483349175,1.3255012257,2.06603837013,113,13.2654867257,4479,87,1,244,9462,
1289,1403715951.03,2,535,155,155,380,2.07775309848,1.28800244375,1.88130438328,155,14.1161290323,4252,82,0,245,9461,
1290,1403715951.08,2,585,152,152,433,1.99765921678,1.12665183774,1.835085392,152,17.2960526316,4271,84,0,245,9461,
1291,1403715951.13,2,616,180,180,436,1.94495804732,1.04706159429,1.80291450024,180,18.3777777778,4342,86,0,245,9459,
1292,1403715951.18,2,645,195,195,450,1.87149710021,1.15580489536,1.69007694721,195,19.7025641026,4494,91,1,245,9459,
1293,1403715951.23,2,618,208,208,410,1.73470364076,0.898969970748,1.68672347069,208,21.8317307692,4481,92,0,246,9446,
1294,1403715951.28,2,631,191,191,440,1.84322804135,1.03976900298,1.66342079639,191,20.7539267016,4846,98,0,246,9446,
1295,1403715951.33,2,855,294,294,561,1.78538231557,1.10680843613,1.61205255985,294,19.6088435374,4888,98,0,246,9446,
1296,1403715951.38,2,986,306,306,680,1.77031057041,1.12941892082,1.63244056702,306,17.637254902,5263,101,0,246,9446,
1297,1403715951.43,2,1002,298,298,704,1.80241043254,1.13117665432,1.68169856071,298,17.5973154362,5547,112,0,246,9446,
1298,1403715951.48,2,1006,295,295,711,1.87210380986,1.33802189264,1.61328721046,295,16.4440677966,5555,111,0,244,9430,
1299,1403715951.53,2,1003,275,275,728,1.97395189096,1.41660374916,1.68023920059,275,15.2945454545,5250,111,1,244,9430,
1300,1403715951.58,2,1004,294,294,710,1.75743766522,1.3463905894,1.45849311352,294,14.8979591837,5239,110,0,245,9464,
1301,1403715951.63,2,1001,280,280,721,1.81238224895,1.30303670517,1.4559596777,280,14.075,5480,106,0,245,9464,
1302,1403715951.68,2,1004,263,263,741,1.89833876225,1.33564246855,1.57395100594,263,15.3155893536,5202,104,0,245,9464,
1303,1403715951.73,2,1003,272,272,731,1.81786509187,1.3252593959,1.54530370235,272,13.9044117647,5295,111,0,245,9464,
1304,1403715951.78,2,1006,277,277,729,1.8555723922,1.42428006008,1.5033134222,277,14.3285198556,4993,103,0,245,9464,
1305,1403715951.83,2,1003,279,279,724,1.64230497737,1.1080074355,1.33448052406,279,13.835125448,4810,99,1,245,9464,
1306,1403715951.88,2,1007,305,305,702,2.04381302576,1.28744898824,1.76975548267,305,14.3213114754,5004,94,0,246,9507,
1307,1403715951.93,2,987,238,238,749,2.25689119545,1.3368921633,2.02572083473,238,14.5462184874,4995,105,0,246,9507,
1308,1403715951.98,2,966,198,198,768,2.6161574108,1.46897782908,2.21517682076,198,15.196969697,4967,107,0,246,9507,
1309,1403715952.03,2,917,173,173,744,2.39064875676,1.31966746472,2.1239964962,173,15.8959537572,5493,114,0,246,9507,
1310,1403715952.08,2,849,158,158,691,2.31897777923,1.46965770014,2.07216620445,158,14.7974683544,5726,122,0,246,9506,
1311,1403715952.13,2,726,137,137,589,2.15670626116,1.22785270725,1.92593550682,137,16.0875912409,5723,126,1,244,9478,
1312,1403715952.18,2,715,136,136,579,1.97253916971,1.1151210454,1.8756518364,136,14.2794117647,5469,116,0,245,9479,
1313,1403715952.23,2,682,104,104,578,2.30332632735,1.28939824254,2.12181997299,104,14.3461538462,5267,110,0,245,9479,
1314,1403715952.28,2,662,99,99,563,2.24520466334,1.39210074344,1.85321497917,99,17.2222222222,5553,120,0,245,9479,
1315,1403715952.33,2,672,104,104,568,2.32382073712,1.25409489776,2.23451113701,104,18.2307692308,5555,121,0,245,9479,
1316,1403715952.38,2,691,103,103,588,2.16912460038,1.16012176693,2.02408146858,103,15.9029126214,5567,122,0,245,9479,
1317,1403715952.43,2,837,122,122,715,2.14320222945,1.38749819964,1.83041381836,122,16.9180327869,5658,117,0,244,9470,
1318,1403715952.48,2,887,126,126,761,2.10693044706,1.46829959832,1.83126568794,126,16.8174603175,5815,123,1,244,9470,
1319,1403715952.53,2,851,171,171,680,2.02601660361,1.40480613265,1.70141124725,171,13.7485380117,5854,124,0,245,9509,
1320,1403715952.58,2,984,184,184,800,2.15120948726,1.387887563,1.99740767479,184,15.5597826087,5854,123,0,245,9509,
1321,1403715952.63,2,975,197,197,778,2.36259547216,1.50645764416,2.09181976318,197,14.6954314721,5854,123,0,245,9509,
1322,1403715952.68,2,955,173,173,782,2.25086796439,1.42151440784,1.93195569515,173,15.2138728324,5793,120,0,245,9509,
1323,1403715952.73,2,959,153,153,806,2.26784396503,1.45419802264,1.99512588978,153,14.862745098,5756,121,0,245,9509,
1324,1403715952.78,2,964,140,140,824,2.23117009848,1.4015958677,2.00964736938,140,12.9714285714,5690,116,0,245,9507,
1325,1403715952.83,2,966,123,123,843,2.28140808678,1.36119864528,2.04880833626,123,12.3008130081,5575,113,1,245,9507,
1326,1403715952.88,2,946,180,180,766,2.12521452374,1.35427233423,1.97710204124,180,9.62222222222,5660,117,0,246,9557,
1327,1403715952.93,2,973,186,186,787,2.2626531612,1.42161323145,1.98735058308,186,10.876344086,5143,112,0,246,9557,
1328,1403715952.98,2,961,222,222,739,2.32755052265,1.41244707065,1.94595575333,222,12.2162162162,5667,119,0,246,9554,
1329,1403715953.03,2,952,212,212,740,2.45673106203,1.52028790669,2.13210391998,212,13.9433962264,5742,120,0,246,9554,
1330,1403715953.08,2,932,191,191,741,2.32244306342,1.44697761914,2.06446528435,191,15.1570680628,5896,123,1,246,9554,
1331,1403715953.13,2,881,194,194,687,2.01926538675,1.27594885877,1.78309679031,194,15.6701030928,5859,121,0,247,9575,
1332,1403715953.18,2,823,166,166,657,1.91770993478,1.2766626808,1.74133765697,166,17.7530120482,5951,126,0,247,9575,
1333,1403715953.23,2,815,189,189,626,1.84558620024,1.15633264282,1.59182012081,189,16.9365079365,6024,126,0,247,9575,
1334,1403715953.28,2,791,190,190,601,1.90932354551,1.20430232195,1.63695561886,190,17.3894736842,6307,135,0,247,9575,
1335,1403715953.33,2,811,214,214,597,1.7974867413,1.11948416846,1.66086053848,214,17.5841121495,6417,145,0,247,9572,
1336,1403715953.38,2,783,232,232,551,1.84315115374,1.27137714723,1.56465375423,232,16.6206896552,6304,139,1,246,9560,
1337,1403715953.43,2,793,271,271,522,1.80164412027,1.32103098108,1.49473762512,271,17.0664206642,6425,151,0,247,9517,
1338,1403715953.48,2,851,253,253,598,1.86628709404,1.15794702149,1.66668844223,253,16.7391304348,6445,146,0,247,9517,
1339,1403715953.53,2,870,268,268,602,1.75934348032,1.24096084843,1.49882638454,268,16.7873134328,6410,142,0,247,9517,
1340,1403715953.58,2,791,251,251,540,1.70683842654,1.18141946534,1.36844563484,251,17.3227091633,6352,140,0,247,9517,
1341,1403715953.63,2,804,245,245,559,1.67253012893,1.16173750318,1.398640275,245,16.2,6306,140,0,247,9517,
1342,1403715953.68,2,803,226,226,577,1.58901370355,1.12204012491,1.32144296169,226,15.1592920354,6335,139,0,247,9517,
1343,1403715953.73,2,800,231,231,569,1.61608950213,1.10885712778,1.32075345516,231,13.5844155844,6383,143,0,246,9510,
1344,1403715953.78,2,1002,163,163,839,1.6659341439,1.18276010573,1.45781064034,163,10.8650306748,5329,98,1,245,9502,
1345,1403715953.83,2,1007,217,217,790,1.80618423062,1.30882027402,1.48902618885,217,9.61290322581,6094,112,0,246,9500,
1346,1403715953.88,2,1001,203,203,798,1.87981777113,1.25957286475,1.58489656448,203,10.2561576355,6278,130,0,246,9500,
1347,1403715953.93,2,1002,185,185,817,2.41209252449,1.54451819451,2.00127744675,185,10.0864864865,6196,131,0,246,9500,
1348,1403715953.98,2,984,143,143,841,2.26926939356,1.45066246603,1.9306910038,143,10.7412587413,6088,124,0,245,9492,
1349,1403715954.03,2,974,149,149,825,2.30292249186,1.42509282413,1.92690241337,149,11.1006711409,5940,127,1,245,9492,
1350,1403715954.08,2,935,193,193,742,1.95341146359,1.12573753551,1.80370950699,193,11.9844559585,5914,126,0,246,9525,
1351,1403715954.13,2,935,185,185,750,2.08441129073,1.24884959957,1.86763858795,185,12.6,5964,124,0,246,9525,
1352,1403715954.18,2,949,187,187,762,2.22025668071,1.52256748546,1.89003765583,187,11.7112299465,6015,127,0,246,9525,
1353,1403715954.23,2,905,158,158,747,2.31508735473,1.29333946631,2.19363093376,158,13.8164556962,5398,113,0,246,9525,
